Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.51360110803324,250.0
4,247.89473684210526,248.51360110803324,250.0
5,247.89473684210526,248.51360110803327,250.0
6,247.89473684210526,246.4083379501386,247.89473684210526
7,247.89473684210526,246.4083379501386,247.8947368421067
8,245.78947368421052,246.4083379501386,245.78947368421197
9,243.68421052631578,244.30307479224385,243.68421052631723
10,243.68421052631578,244.30307479224385,243.68421052631723
11,243.68421052631578,244.79967010828514,243.68421052631723
12,243.68421052631578,245.03404683958706,243.68421052631723
13,241.57894736842104,245.53469227370135,241.5789473684225
14,241.57894736842104,246.0360973498357,241.5789473684225
15,241.57894736842104,246.53750242597005,242.0017541177952
16,241.57894736842104,247.03890750210445,242.4455392864437
17,241.57894736842104,247.54340376485194,242.8893244550922
18,239.4736842105263,248.04790002759944,243.3331096237407
19,237.36842105263156,248.55239629034693,243.77689479238921
20,237.36842105263156,249.05689255309443,244.22067996103772
21,237.83840910416308,249.56138881584192,244.66446512968622
22,238.30839715569456,249.56138881584192,245.10825029833472
23,238.77838520722608,248.93806471611884,245.55203546698323
24,239.24837325875757,246.86560808978848,245.55203546698323
25,239.71836131028908,244.86942159643743,243.65011047201497
26,240.18834936182057,244.86942159643743,243.65011047201497
27,240.6583374133521,244.86942159643743,243.65011047201497
28,241.12832546488357,242.93417933431465,243.65011047201497
29,241.59831351641506,242.93417933431465,243.65011047201497
30,242.06830156794658,242.93417933431465,241.54484731412023
31,242.53828961947806,242.93417933431465,241.54484731412023
32,243.00827767100958,242.93417933431465,241.54484731412023
33,243.47826572254107,240.8289161764199,241.54484731412023
34,243.47826572254107,240.8289161764199,241.54484731412023
35,241.37300256464633,240.8289161764199,241.37262848916092
36,241.37300256464633,240.8289161764199,241.37262848916092
37,241.37300256464633,240.8289161764199,241.37262848916092
38,239.84684152208777,240.8289161764199,239.26736533126618
39,239.84684152208777,240.81234997968954,237.16210217337144
40,239.84684152208777,238.7070868217948,235.0568390154767
41,237.74157836419303,236.60182366390006,232.95157585758196
42,235.6363152062983,234.49656050600532,230.84631269968722
43,233.53105204840355,232.39129734811058,229.34269677606375
44,231.4257888905088,230.28603419021584,229.34269677606375
45,229.32052573261407,228.7356595579108,229.34269677606375
46,229.32052573261407,228.7356595579108,229.34269677606375
47,229.32052573261407,228.7356595579108,229.34269677606375
48,229.32052573261407,228.7356595579108,229.34269677606375
49,229.32052573261407,228.7356595579108,229.34269677606375
50,229.32052573261407,228.7356595579108,229.34269677606375
51,229.32052573261407,228.7356595579108,229.34269677606375
52,229.32052573261407,228.7356595579108,229.34269677606375
53,229.32052573261407,228.7356595579108,229.34269677606375
54,229.7905137841456,229.2401558206583,229.8121809402441
55,230.26050183567708,229.74465208340578,230.28166510442446
56,230.73048988720856,230.24914834615328,230.75114926860482
57,231.20047793874008,230.75364460890077,231.22063343278518
58,231.67046599027157,231.25814087164827,231.69011759696554
59,232.14045404180308,231.76263713439576,232.1596017611459
60,232.61044209333457,232.26713339714325,232.62908592532625
61,233.08043014486609,232.77162965989075,233.0985700895066
62,233.55041819639757,232.84712706658541,233.56805425368697
63,234.02040624792906,233.3516233293329,234.03753841786732
64,234.49039429946058,233.8561195920804,234.50702258204768
65,234.96038235099206,233.8561195920804,234.97650674622818
66,235.43037040252358,234.3606158548279,235.44599091040868
67,235.90035845405507,234.8651121175754,235.91547507458918
68,236.37034650558655,235.3696083803229,236.38495923876968
69,236.84033455711807,235.87410464307038,236.85444340295018
70,237.31032260864956,236.37860090581788,237.32392756713068
71,237.78031066018104,236.88309716856537,237.79341173131118
72,238.25029871171256,237.38759343131287,238.26289589549168
73,238.72028676324405,237.89208969406036,238.73238005967218
74,239.19027481477553,238.39658595680785,239.20186422385268
75,239.66026286630705,238.90108221955535,239.67134838803318
76,240.13025091783854,239.40557848230284,240.14083255221368
77,240.60023896937005,239.91007474505034,240.61031671639418
78,241.07022702090154,240.41457100779783,241.07980088057468
79,241.54021507243303,240.91906727054533,241.54928504475518
80,242.01020312396454,241.42356353329282,242.01876920893568
81,242.48019117549603,241.92805979604032,242.48825337311618
82,242.95017922702752,242.4325560587878,242.95773753729668
83,243.42016727855903,242.9370523215353,243.42722170147718
84,243.89015533009052,243.4415485842828,243.89670586565768
85,244.360143381622,243.9460448470303,244.36619002983818
86,244.83013143315353,244.4505411097778,244.83567419401868
87,245.300119484685,244.95503737252528,245.30515835819918
88,245.77010753621653,245.45953363527278,245.77464252237968
89,246.24009558774802,245.96402989802027,246.24412668656018
90,246.7100836392795,246.4685261607676,246.71361085073642
91,247.18007169081102,246.97302242351506,247.18309501491692
92,247.6500597423425,247.47751868626256,247.65257917909744
93,248.120047793874,247.98201494901,248.12206334327792
94,248.5900358454055,248.4865112117575,248.59154750745844
95,249.060023896937,248.99100747450498,249.06103167163894
96,249.53001194846848,249.4955037372525,249.53051583581947
97,250.0,250.0,250.0
