mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.676877460380442,8.084641371117598,6.525012123515523,2.015125224216782,0.0,0.0,0.0
live_data,A2S,26.51286562633994,8.2040262080476,6.680417239797442,2.0383623485291116,0.0,0.0,0.0
