Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,3.4832,Digging,Traveling,0.0,0.0,4.7653,Digging,Idle,0.0
2,08:15,0.0,0.0,4.7843,Digging,Idle,0.0,0.0,5.1226,Digging,Traveling,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.8905,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.2026,Digging,Idle,0.0,0.0,4.2907,Digging,Idle,-2.0
5,09:00,0.0,2.0,4.4919,Digging,Idle,8.0,2.0,0.0,Charging,Serving CEV,0.0
6,09:15,0.0,2.0,4.6176,Traveling,Idle,8.0,4.0,0.2481,Charging,Serving CEV,2.0
7,09:30,8.0,4.0,0.0262,Charging,Serving CEV,0.0,4.0,4.7305,Traveling,Idle,0.0
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,6.0,0.0,Charging,Serving CEV,7.105427357601002e-15
9,10:00,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,6.0,4.7843,Digging,Traveling,7.105427357601002e-15
10,10:15,0.0,5.999999999999993,4.2026,Digging,Idle,0.0,6.0,5.3659,Digging,Charging (grid),7.105427357601002e-15
11,10:30,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,6.0,5.3659,Digging,Charging (grid),7.105427357601002e-15
12,10:45,8.0,7.999999999999993,0.2481,Charging,Serving CEV,0.0,6.0,4.8277,Digging,Charging (grid),-1.999999999999993
13,11:00,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,6.0,0.061,Idle,Charging (grid),-1.999999999999993
14,11:15,0.0,7.999999999999993,4.7095,Traveling,Idle,0.0,6.0,4.7175,Traveling,Charging (grid),-1.999999999999993
15,11:30,0.0,7.999999999999993,4.2907,Digging,Idle,0.0,6.0,4.4919,Digging,Charging (grid),-1.999999999999993
