Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,249.99999999999994,250.0
5,247.89473684210526,249.99999999999994,250.0
6,247.89473684210526,247.8947368421052,250.0
7,247.89473684210526,247.8947368421052,247.89473684244783
8,245.78947368421052,245.78961218836565,247.89473684244783
9,243.68421052631578,243.79514506487826,247.89473684244783
10,243.68421052631578,243.79514506487826,247.89473684245453
11,243.68421052631578,244.26122726492935,247.89473684245453
12,243.68421052631578,244.72730946498044,245.7894736845598
13,241.57894736842104,245.19339166503153,245.7894736845598
14,241.57894736842104,245.65947386508262,245.7894736845598
15,241.57894736842104,246.1255560651337,245.7894736845598
16,241.57894736842104,246.59550339949052,243.68421052666505
17,241.57894736842104,247.06545073384734,243.68421052666505
18,239.4736842105263,247.53539806820416,241.57894736877032
19,237.36842105263156,248.00534540256098,239.47368421087558
20,237.36842105263156,248.4752927369178,239.47368421087558
21,237.83840910416308,248.9452400712745,239.9041683890886
22,238.30839715569456,249.41518740563131,240.3438596950614
23,238.77838520722608,249.41518740563131,240.78355100103423
24,239.24837325875757,248.4465305506348,241.22324230700704
25,239.71836131028908,246.39224933247672,241.66293361297986
26,240.18834936182057,246.39224933247672,242.10262491895267
27,240.6583374133521,246.39224933247672,242.5423162249255
28,241.12832546488357,244.28698617458198,242.9820075308983
29,241.59831351641506,244.28698617458198,242.9820075308983
30,242.06830156794658,244.28698617458198,240.87674437300356
31,242.53828961947806,244.28698617458198,240.87674437300356
32,243.00827767100958,244.28698617458198,240.87674437300356
33,243.47826572254107,242.18172301668724,238.77148121510882
34,243.47826572254107,242.18172301668724,238.77148121510882
35,241.37300256464633,242.18172301668724,238.77148121510882
36,241.37300256464633,240.08552175116094,238.77148121510882
37,241.37300256464633,240.08552175116094,238.77148121510882
38,239.84684152208777,239.91883982330776,236.66621805721408
39,239.84684152208777,237.82234939845793,234.56095489931934
40,239.84684152208777,235.7170862405632,232.4556917414246
41,237.74157836419303,233.61182308266845,230.35042858352986
42,235.6363152062983,231.5065599247737,229.31571944188798
43,233.53105204840355,229.84404834048604,229.31571944188798
44,231.4257888905088,229.84404834048604,229.31571944188798
45,229.32052573261407,229.84404834048604,229.31571944188798
46,229.32052573261407,229.84404834048604,229.31571944188798
47,229.32052573261407,229.84404834048604,229.31571944188798
48,229.32052573261407,229.84404834048604,229.31571944188798
49,229.32052573261407,229.84404834048604,229.31571944188798
50,229.32052573261407,229.84404834048604,229.31571944188798
51,229.32052573261407,229.84404834048604,229.31571944188798
52,229.32052573261407,229.84404834048604,229.31571944188798
53,229.32052573261407,229.84404834048604,229.31571944188798
54,229.7905137841456,230.31399567484286,229.78581672729962
55,230.26050183567708,230.78394300919967,230.25591401271126
56,230.73048988720856,231.2538903435565,230.7260112981229
57,231.20047793874008,231.7238376779133,231.19610858353454
58,231.67046599027157,232.19378501227013,231.66620586894618
59,232.14045404180308,232.66373234662694,232.13630315435782
60,232.61044209333457,233.13367968098376,232.60640043976946
61,233.08043014486609,233.60362701534058,233.0764977251811
62,233.55041819639757,234.02179063186838,233.54659501059274
63,234.02040624792906,234.4917379662252,234.01669229600438
64,234.49039429946058,234.961685300582,234.48678958141602
65,234.96038235099206,234.961685300582,234.95688686682763
66,235.43037040252358,235.4316326349388,235.42698415223927
67,235.90035845405507,235.90157996929563,235.8970814376509
68,236.37034650558655,236.37152730365244,236.36717872306255
69,236.84033455711807,236.84147463800926,236.8372760084742
70,237.31032260864956,237.31142197236608,237.30737329388583
71,237.78031066018104,237.7813693067229,237.77747057929747
72,238.25029871171256,238.2513166410797,238.2475678647091
73,238.72028676324405,238.72126397543653,238.71766515012075
74,239.19027481477553,239.19121130979335,239.1877624355324
75,239.66026286630705,239.66115864415016,239.65785972094403
76,240.13025091783854,240.13110597850698,240.12795700635567
77,240.60023896937005,240.6010533128638,240.5980542917673
78,241.07022702090154,241.07100064722061,241.06815157717895
79,241.54021507243303,241.54094798157743,241.5382488625906
80,242.01020312396454,242.01089531593425,242.00834614800223
81,242.48019117549603,242.48084265029107,242.47844343341387
82,242.95017922702752,242.95078998464788,242.9485407188255
83,243.42016727855903,243.4207373190047,243.41863800423715
84,243.89015533009052,243.89068465336152,243.8887352896488
85,244.360143381622,244.36063198771834,244.35883257506043
86,244.83013143315353,244.83057932207515,244.82892986047207
87,245.300119484685,245.30052665643197,245.2990271458837
88,245.77010753621653,245.7704739907888,245.76912443129535
89,246.24009558774802,246.2404213251456,246.239221716707
90,246.7100836392795,246.7103686595023,246.70931900211855
91,247.18007169081102,247.18031599385913,247.1794162875302
92,247.6500597423425,247.6502633282159,247.64951357294183
93,248.120047793874,248.12021066257273,248.11961085835344
94,248.5900358454055,248.59015799692952,248.58970814376508
95,249.060023896937,249.06010533128637,249.0598054291767
96,249.53001194846848,249.53005266564315,249.52990271458836
97,250.0,250.0,250.0
