Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.51360110803324
4,247.89473684210526,248.51360110803324
5,247.89473684210526,248.51360110803324
6,247.89473684210526,246.4083379501385
7,247.89473684210526,246.4083379501385
8,245.78947368421052,244.53329639889137
9,243.68421052631578,244.53329639889137
10,243.68421052631578,244.53329639889137
11,243.68421052631578,244.53329639889137
12,243.68421052631578,244.53329639889137
13,241.57894736842104,242.42803324099663
14,241.57894736842104,242.42803324099663
15,241.57894736842104,242.42803324099663
16,241.57894736842104,242.42803324099663
17,241.57894736842104,242.42803324099663
18,239.4736842105263,240.3227700831019
19,237.36842105263156,238.3769689459105
20,237.36842105263156,238.3769689459105
21,237.83840910416308,238.83762618403657
22,238.30839715569456,239.29828342216263
23,238.77838520722608,239.7589406602887
24,239.24837325875757,240.21959789841475
25,239.71836131028908,240.6802551365408
26,240.18834936182057,241.14091237466687
27,240.6583374133521,241.60190582484006
28,241.12832546488357,242.0652111863706
29,241.59831351641506,242.5323918376292
30,242.06830156794658,242.99957248888782
31,242.53828961947806,243.46675314014644
32,243.00827767100958,243.93393379140505
33,243.47826572254107,243.93393379140505
34,243.47826572254107,242.32806182909655
35,241.37300256464633,240.30731824816542
36,241.37300256464633,240.30731824816542
37,241.37300256464633,240.30731824816542
38,239.84684152208777,238.2334515668294
39,239.84684152208777,236.2373392868997
40,239.84684152208777,234.2371346700539
41,237.74157836419303,232.13187151215917
42,235.6363152062983,230.24268560556655
43,233.53105204840355,230.24268560556655
44,231.4257888905088,230.24268560556655
45,229.32052573261407,230.24268560556655
46,229.32052573261407,230.24268560556655
47,229.32052573261407,230.24268560556655
48,229.32052573261407,230.24268560556655
49,229.32052573261407,230.24268560556655
50,229.32052573261407,230.24268560556655
51,229.32052573261407,230.24268560556655
52,229.32052573261407,230.24268560556655
53,229.32052573261407,230.24268560556655
54,229.7905137841456,230.70986625682517
55,230.26050183567708,231.17704690808378
56,230.73048988720856,231.6442275593424
57,231.20047793874008,232.111408210601
58,231.67046599027157,232.57858886185963
59,232.14045404180308,233.04576951311824
60,232.61044209333457,233.51295016437686
61,233.08043014486609,233.98013081563548
62,233.55041819639757,234.1158578572072
63,234.02040624792906,234.58303850846582
64,234.49039429946058,235.05021915972443
65,234.96038235099206,235.05021915972443
66,235.43037040252358,235.51739981098305
67,235.90035845405507,235.98458046224167
68,236.37034650558655,236.45176111350028
69,236.84033455711807,236.9189417647589
70,237.31032260864956,237.3861224160175
71,237.78031066018104,237.85330306727613
72,238.25029871171256,238.32048371853475
73,238.72028676324405,238.78766436979336
74,239.19027481477553,239.25484502105198
75,239.66026286630705,239.7220256723106
76,240.13025091783854,240.1892063235692
77,240.60023896937005,240.65638697482783
78,241.07022702090154,241.12356762608644
79,241.54021507243303,241.59074827734506
80,242.01020312396454,242.05792892860367
81,242.48019117549603,242.5251095798623
82,242.95017922702752,242.9922902311209
83,243.42016727855903,243.45947088237952
84,243.89015533009052,243.92665153363814
85,244.360143381622,244.39383218489675
86,244.83013143315353,244.86101283615537
87,245.300119484685,245.32819348741398
88,245.77010753621653,245.7953741386726
89,246.24009558774802,246.26255478993122
90,246.7100836392795,246.72973544118972
91,247.18007169081102,247.19691609244833
92,247.6500597423425,247.66409674370692
93,248.120047793874,248.13127739496554
94,248.5900358454055,248.59845804622412
95,249.060023896937,249.06563869748274
96,249.53001194846848,249.53281934874138
97,250.0,250.0
