min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
3.0,0.6,80,3.0,True,True,36.56,104.00,157.00,Run_01761
3.0,0.6,80,3.0,True,False,28.36,30.18,45.92,Run_01762
3.0,0.6,80,3.0,False,True,37.19,212.72,319.48,Run_01763
3.0,0.6,80,3.0,False,False,31.26,77.09,116.38,Run_01764
3.5,0.05,20,1.0,True,True,36.46,100.72,151.27,Run_01765
3.5,0.05,20,1.0,True,False,41.72,96.00,146.48,Run_01766
3.5,0.05,20,1.0,False,True,36.35,196.72,295.44,Run_01767
3.5,0.05,20,1.0,False,False,42.11,189.45,286.33,Run_01768
3.5,0.05,20,2.0,True,True,36.47,96.36,144.72,Run_01769
3.5,0.05,20,2.0,True,False,41.37,92.36,140.92,Run_01770
3.5,0.05,20,2.0,False,True,36.35,196.72,295.44,Run_01771
3.5,0.05,20,2.0,False,False,42.11,189.45,286.33,Run_01772
3.5,0.05,20,3.0,True,True,36.37,91.27,137.07,Run_01773
3.5,0.05,20,3.0,True,False,41.32,88.36,134.80,Run_01774
3.5,0.05,20,3.0,False,True,36.35,196.72,295.44,Run_01775
3.5,0.05,20,3.0,False,False,42.11,189.45,286.33,Run_01776
3.5,0.05,30,1.0,True,True,36.11,100.36,150.73,Run_01777
3.5,0.05,30,1.0,True,False,40.51,97.09,148.15,Run_01778
3.5,0.05,30,1.0,False,True,36.05,195.99,294.35,Run_01779
3.5,0.05,30,1.0,False,False,41.22,193.45,292.38,Run_01780
3.5,0.05,30,2.0,True,True,36.11,96.00,144.17,Run_01781
3.5,0.05,30,2.0,True,False,40.53,93.45,142.58,Run_01782
3.5,0.05,30,2.0,False,True,36.05,195.99,294.35,Run_01783
3.5,0.05,30,2.0,False,False,41.22,193.45,292.38,Run_01784
3.5,0.05,30,3.0,True,True,36.03,92.00,138.17,Run_01785
3.5,0.05,30,3.0,True,False,40.43,90.18,137.58,Run_01786
3.5,0.05,30,3.0,False,True,36.05,195.99,294.35,Run_01787
3.5,0.05,30,3.0,False,False,41.22,193.45,292.38,Run_01788
3.5,0.05,40,1.0,True,True,35.91,100.00,150.18,Run_01789
3.5,0.05,40,1.0,True,False,39.94,98.18,149.81,Run_01790
3.5,0.05,40,1.0,False,True,35.85,194.90,292.71,Run_01791
3.5,0.05,40,1.0,False,False,40.66,193.08,291.83,Run_01792
3.5,0.05,40,2.0,True,True,35.90,95.63,143.63,Run_01793
3.5,0.05,40,2.0,True,False,39.94,94.18,143.69,Run_01794
3.5,0.05,40,2.0,False,True,35.85,194.90,292.71,Run_01795
3.5,0.05,40,2.0,False,False,40.66,193.08,291.83,Run_01796
3.5,0.05,40,3.0,True,True,35.77,92.00,138.17,Run_01797
3.5,0.05,40,3.0,True,False,39.72,90.91,138.69,Run_01798
3.5,0.05,40,3.0,False,True,35.85,194.90,292.71,Run_01799
3.5,0.05,40,3.0,False,False,40.66,193.08,291.83,Run_01800
3.5,0.05,50,1.0,True,True,35.85,100.00,150.18,Run_01801
3.5,0.05,50,1.0,True,False,39.18,99.63,152.03,Run_01802
3.5,0.05,50,1.0,False,True,35.78,194.54,292.17,Run_01803
3.5,0.05,50,1.0,False,False,39.78,194.54,294.03,Run_01804
3.5,0.05,50,2.0,True,True,35.83,95.63,143.63,Run_01805
3.5,0.05,50,2.0,True,False,39.19,95.27,145.36,Run_01806
3.5,0.05,50,2.0,False,True,35.78,194.54,292.17,Run_01807
3.5,0.05,50,2.0,False,False,39.78,194.54,294.03,Run_01808
3.5,0.05,50,3.0,True,True,35.66,92.00,138.17,Run_01809
3.5,0.05,50,3.0,True,False,38.95,92.00,140.35,Run_01810
3.5,0.05,50,3.0,False,True,35.78,194.54,292.17,Run_01811
3.5,0.05,50,3.0,False,False,39.78,194.54,294.03,Run_01812
3.5,0.05,60,1.0,True,True,35.85,99.63,149.63,Run_01813
3.5,0.05,60,1.0,True,False,38.99,99.27,151.48,Run_01814
3.5,0.05,60,1.0,False,True,35.64,194.54,292.17,Run_01815
3.5,0.05,60,1.0,False,False,39.45,194.54,294.03,Run_01816
3.5,0.05,60,2.0,True,True,35.84,95.27,143.08,Run_01817
3.5,0.05,60,2.0,True,False,38.97,94.91,144.80,Run_01818
3.5,0.05,60,2.0,False,True,35.64,194.54,292.17,Run_01819
3.5,0.05,60,2.0,False,False,39.45,194.54,294.03,Run_01820
3.5,0.05,60,3.0,True,True,35.67,91.63,137.62,Run_01821
3.5,0.05,60,3.0,True,False,38.70,91.27,139.24,Run_01822
3.5,0.05,60,3.0,False,True,35.64,194.54,292.17,Run_01823
3.5,0.05,60,3.0,False,False,39.45,194.54,294.03,Run_01824
3.5,0.05,70,1.0,True,True,35.56,99.63,149.63,Run_01825
3.5,0.05,70,1.0,True,False,38.36,99.27,151.48,Run_01826
3.5,0.05,70,1.0,False,True,35.36,194.90,292.71,Run_01827
3.5,0.05,70,1.0,False,False,38.77,193.81,292.93,Run_01828
3.5,0.05,70,2.0,True,True,35.55,95.27,143.08,Run_01829
3.5,0.05,70,2.0,True,False,38.34,94.91,144.80,Run_01830
3.5,0.05,70,2.0,False,True,35.36,194.90,292.71,Run_01831
3.5,0.05,70,2.0,False,False,38.77,193.81,292.93,Run_01832
3.5,0.05,70,3.0,True,True,35.38,90.91,136.53,Run_01833
3.5,0.05,70,3.0,True,False,38.08,90.54,138.13,Run_01834
3.5,0.05,70,3.0,False,True,35.36,194.90,292.71,Run_01835
3.5,0.05,70,3.0,False,False,38.77,193.81,292.93,Run_01836
3.5,0.05,80,1.0,True,True,35.52,99.63,149.63,Run_01837
3.5,0.05,80,1.0,True,False,38.35,99.27,151.48,Run_01838
3.5,0.05,80,1.0,False,True,35.34,194.90,292.71,Run_01839
3.5,0.05,80,1.0,False,False,38.60,193.81,292.93,Run_01840
3.5,0.05,80,2.0,True,True,35.49,95.27,143.08,Run_01841
3.5,0.05,80,2.0,True,False,38.31,94.91,144.80,Run_01842
3.5,0.05,80,2.0,False,True,35.34,194.90,292.71,Run_01843
3.5,0.05,80,2.0,False,False,38.60,193.81,292.93,Run_01844
3.5,0.05,80,3.0,True,True,35.32,90.91,136.53,Run_01845
3.5,0.05,80,3.0,True,False,38.08,90.54,138.13,Run_01846
3.5,0.05,80,3.0,False,True,35.34,194.90,292.71,Run_01847
3.5,0.05,80,3.0,False,False,38.60,193.81,292.93,Run_01848
3.5,0.1,20,1.0,True,True,37.20,102.90,154.55,Run_01849
3.5,0.1,20,1.0,True,False,39.70,78.18,119.29,Run_01850
3.5,0.1,20,1.0,False,True,37.09,199.26,299.27,Run_01851
3.5,0.1,20,1.0,False,False,41.10,174.54,263.80,Run_01852
3.5,0.1,20,2.0,True,True,37.24,98.18,147.45,Run_01853
3.5,0.1,20,2.0,True,False,39.91,76.36,116.51,Run_01854
3.5,0.1,20,2.0,False,True,37.09,199.26,299.27,Run_01855
3.5,0.1,20,2.0,False,False,41.10,174.54,263.80,Run_01856
3.5,0.1,20,3.0,True,True,37.03,92.72,139.26,Run_01857
3.5,0.1,20,3.0,True,False,40.75,70.91,108.17,Run_01858
3.5,0.1,20,3.0,False,True,37.09,199.26,299.27,Run_01859
3.5,0.1,20,3.0,False,False,41.10,174.54,263.80,Run_01860
3.5,0.1,30,1.0,True,True,37.12,102.90,154.55,Run_01861
3.5,0.1,30,1.0,True,False,38.66,82.18,125.40,Run_01862
3.5,0.1,30,1.0,False,True,37.03,195.99,294.35,Run_01863
3.5,0.1,30,1.0,False,False,42.01,181.45,274.24,Run_01864
3.5,0.1,30,2.0,True,True,37.20,98.18,147.45,Run_01865
3.5,0.1,30,2.0,True,False,38.81,79.27,120.95,Run_01866
3.5,0.1,30,2.0,False,True,37.03,195.99,294.35,Run_01867
3.5,0.1,30,2.0,False,False,42.01,181.45,274.24,Run_01868
3.5,0.1,30,3.0,True,True,36.99,93.09,139.80,Run_01869
3.5,0.1,30,3.0,True,False,39.91,75.27,114.83,Run_01870
3.5,0.1,30,3.0,False,True,37.03,195.99,294.35,Run_01871
3.5,0.1,30,3.0,False,False,42.01,181.45,274.24,Run_01872
3.5,0.1,40,1.0,True,True,37.16,102.18,153.46,Run_01873
3.5,0.1,40,1.0,True,False,41.26,82.91,126.51,Run_01874
3.5,0.1,40,1.0,False,True,37.05,196.72,295.44,Run_01875
3.5,0.1,40,1.0,False,False,42.66,175.99,266.00,Run_01876
3.5,0.1,40,2.0,True,True,37.17,97.81,146.90,Run_01877
3.5,0.1,40,2.0,True,False,41.35,81.09,123.72,Run_01878
3.5,0.1,40,2.0,False,True,37.05,196.72,295.44,Run_01879
3.5,0.1,40,2.0,False,False,42.66,175.99,266.00,Run_01880
3.5,0.1,40,3.0,True,True,36.94,92.36,138.71,Run_01881
3.5,0.1,40,3.0,True,False,41.59,78.18,119.27,Run_01882
3.5,0.1,40,3.0,False,True,37.05,196.72,295.44,Run_01883
3.5,0.1,40,3.0,False,False,42.66,175.99,266.00,Run_01884
3.5,0.1,50,1.0,True,True,37.22,101.81,152.91,Run_01885
3.5,0.1,50,1.0,True,False,41.64,85.45,130.39,Run_01886
3.5,0.1,50,1.0,False,True,37.02,195.99,294.35,Run_01887
3.5,0.1,50,1.0,False,False,43.25,176.72,267.10,Run_01888
3.5,0.1,50,2.0,True,True,37.24,97.09,145.81,Run_01889
3.5,0.1,50,2.0,True,False,41.76,82.54,125.94,Run_01890
3.5,0.1,50,2.0,False,True,37.02,195.99,294.35,Run_01891
3.5,0.1,50,2.0,False,False,43.25,176.72,267.10,Run_01892
3.5,0.1,50,3.0,True,True,37.02,92.72,139.26,Run_01893
3.5,0.1,50,3.0,True,False,41.91,79.27,120.93,Run_01894
3.5,0.1,50,3.0,False,True,37.02,195.99,294.35,Run_01895
3.5,0.1,50,3.0,False,False,43.25,176.72,267.10,Run_01896
3.5,0.1,60,1.0,True,True,37.16,101.45,152.36,Run_01897
3.5,0.1,60,1.0,True,False,42.01,86.91,132.61,Run_01898
3.5,0.1,60,1.0,False,True,37.06,194.90,292.71,Run_01899
3.5,0.1,60,1.0,False,False,43.90,182.17,275.34,Run_01900
3.5,0.1,60,2.0,True,True,37.17,96.72,145.26,Run_01901
3.5,0.1,60,2.0,True,False,42.07,84.36,128.71,Run_01902
3.5,0.1,60,2.0,False,True,37.06,194.90,292.71,Run_01903
3.5,0.1,60,2.0,False,False,43.90,182.17,275.34,Run_01904
3.5,0.1,60,3.0,True,True,36.99,92.36,138.71,Run_01905
3.5,0.1,60,3.0,True,False,42.26,80.72,123.15,Run_01906
3.5,0.1,60,3.0,False,True,37.06,194.90,292.71,Run_01907
3.5,0.1,60,3.0,False,False,43.90,182.17,275.34,Run_01908
3.5,0.1,70,1.0,True,True,37.25,101.09,151.82,Run_01909
3.5,0.1,70,1.0,True,False,42.19,88.00,134.27,Run_01910
3.5,0.1,70,1.0,False,True,37.16,195.63,293.81,Run_01911
3.5,0.1,70,1.0,False,False,44.36,181.81,274.79,Run_01912
3.5,0.1,70,2.0,True,True,37.28,96.72,145.26,Run_01913
3.5,0.1,70,2.0,True,False,42.20,84.72,129.27,Run_01914
3.5,0.1,70,2.0,False,True,37.16,195.63,293.81,Run_01915
3.5,0.1,70,2.0,False,False,44.36,181.81,274.79,Run_01916
3.5,0.1,70,3.0,True,True,37.08,92.00,138.17,Run_01917
3.5,0.1,70,3.0,True,False,42.34,81.09,123.71,Run_01918
3.5,0.1,70,3.0,False,True,37.16,195.63,293.81,Run_01919
3.5,0.1,70,3.0,False,False,44.36,181.81,274.79,Run_01920
3.5,0.1,80,1.0,True,True,37.26,101.09,151.82,Run_01921
3.5,0.1,80,1.0,True,False,42.64,88.72,135.38,Run_01922
3.5,0.1,80,1.0,False,True,37.18,195.63,293.81,Run_01923
3.5,0.1,80,1.0,False,False,44.86,182.17,275.34,Run_01924
3.5,0.1,80,2.0,True,True,37.28,96.72,145.26,Run_01925
3.5,0.1,80,2.0,True,False,42.63,85.45,130.38,Run_01926
3.5,0.1,80,2.0,False,True,37.18,195.63,293.81,Run_01927
3.5,0.1,80,2.0,False,False,44.86,182.17,275.34,Run_01928
3.5,0.1,80,3.0,True,True,37.08,92.00,138.17,Run_01929
3.5,0.1,80,3.0,True,False,42.73,82.54,125.93,Run_01930
3.5,0.1,80,3.0,False,True,37.18,195.63,293.81,Run_01931
3.5,0.1,80,3.0,False,False,44.86,182.17,275.34,Run_01932
3.5,0.2,20,1.0,True,True,37.13,102.18,153.46,Run_01933
3.5,0.2,20,1.0,True,False,27.36,47.27,72.13,Run_01934
3.5,0.2,20,1.0,False,True,37.43,195.26,293.26,Run_01935
3.5,0.2,20,1.0,False,False,34.58,124.36,188.33,Run_01936
3.5,0.2,20,2.0,True,True,37.17,96.72,145.26,Run_01937
3.5,0.2,20,2.0,True,False,26.65,45.82,69.90,Run_01938
3.5,0.2,20,2.0,False,True,37.43,195.26,293.26,Run_01939
3.5,0.2,20,2.0,False,False,34.58,124.36,188.33,Run_01940
3.5,0.2,20,3.0,True,True,37.09,91.63,137.62,Run_01941
3.5,0.2,20,3.0,True,False,28.01,45.09,68.79,Run_01942
3.5,0.2,20,3.0,False,True,37.43,195.26,293.26,Run_01943
3.5,0.2,20,3.0,False,False,34.58,124.36,188.33,Run_01944
3.5,0.2,30,1.0,True,True,37.12,101.45,152.36,Run_01945
3.5,0.2,30,1.0,True,False,28.98,54.91,83.78,Run_01946
3.5,0.2,30,1.0,False,True,37.41,195.63,293.81,Run_01947
3.5,0.2,30,1.0,False,False,36.20,130.54,197.62,Run_01948
3.5,0.2,30,2.0,True,True,37.13,97.09,145.81,Run_01949
3.5,0.2,30,2.0,True,False,29.57,54.54,83.22,Run_01950
3.5,0.2,30,2.0,False,True,37.41,195.63,293.81,Run_01951
3.5,0.2,30,2.0,False,False,36.20,130.54,197.62,Run_01952
3.5,0.2,30,3.0,True,True,37.18,90.91,136.53,Run_01953
3.5,0.2,30,3.0,True,False,29.91,50.54,77.11,Run_01954
3.5,0.2,30,3.0,False,True,37.41,195.63,293.81,Run_01955
3.5,0.2,30,3.0,False,False,36.20,130.54,197.62,Run_01956
3.5,0.2,40,1.0,True,True,37.09,101.45,152.36,Run_01957
3.5,0.2,40,1.0,True,False,31.35,60.36,92.11,Run_01958
3.5,0.2,40,1.0,False,True,37.39,195.26,293.26,Run_01959
3.5,0.2,40,1.0,False,False,37.61,131.99,199.82,Run_01960
3.5,0.2,40,2.0,True,True,37.10,97.09,145.81,Run_01961
3.5,0.2,40,2.0,True,False,31.53,58.91,89.88,Run_01962
3.5,0.2,40,2.0,False,True,37.39,195.26,293.26,Run_01963
3.5,0.2,40,2.0,False,False,37.61,131.99,199.82,Run_01964
3.5,0.2,40,3.0,True,True,37.06,91.27,137.07,Run_01965
3.5,0.2,40,3.0,True,False,34.50,55.63,84.88,Run_01966
3.5,0.2,40,3.0,False,True,37.39,195.26,293.26,Run_01967
3.5,0.2,40,3.0,False,False,37.61,131.99,199.82,Run_01968
3.5,0.2,50,1.0,True,True,37.24,100.72,151.27,Run_01969
3.5,0.2,50,1.0,True,False,33.18,62.18,94.88,Run_01970
3.5,0.2,50,1.0,False,True,37.39,194.90,292.71,Run_01971
3.5,0.2,50,1.0,False,False,38.66,134.90,204.22,Run_01972
3.5,0.2,50,2.0,True,True,37.25,96.36,144.72,Run_01973
3.5,0.2,50,2.0,True,False,34.11,60.00,91.54,Run_01974
3.5,0.2,50,2.0,False,True,37.39,194.90,292.71,Run_01975
3.5,0.2,50,2.0,False,False,38.66,134.90,204.22,Run_01976
3.5,0.2,50,3.0,True,True,37.18,90.91,136.53,Run_01977
3.5,0.2,50,3.0,True,False,33.82,55.63,84.88,Run_01978
3.5,0.2,50,3.0,False,True,37.39,194.90,292.71,Run_01979
3.5,0.2,50,3.0,False,False,38.66,134.90,204.22,Run_01980
3.5,0.2,60,1.0,True,True,37.28,101.09,151.82,Run_01981
3.5,0.2,60,1.0,True,False,34.08,65.45,99.87,Run_01982
3.5,0.2,60,1.0,False,True,37.45,194.90,292.71,Run_01983
3.5,0.2,60,1.0,False,False,39.72,142.54,215.76,Run_01984
3.5,0.2,60,2.0,True,True,37.30,96.36,144.72,Run_01985
3.5,0.2,60,2.0,True,False,34.48,63.27,96.53,Run_01986
3.5,0.2,60,2.0,False,True,37.45,194.90,292.71,Run_01987
3.5,0.2,60,2.0,False,False,39.72,142.54,215.76,Run_01988
3.5,0.2,60,3.0,True,True,37.20,91.27,137.07,Run_01989
3.5,0.2,60,3.0,True,False,35.04,60.36,92.09,Run_01990
3.5,0.2,60,3.0,False,True,37.45,194.90,292.71,Run_01991
3.5,0.2,60,3.0,False,False,39.72,142.54,215.76,Run_01992
3.5,0.2,70,1.0,True,True,37.28,101.09,151.82,Run_01993
3.5,0.2,70,1.0,True,False,36.05,69.45,105.98,Run_01994
3.5,0.2,70,1.0,False,True,37.47,195.26,293.26,Run_01995
3.5,0.2,70,1.0,False,False,40.22,145.81,220.71,Run_01996
3.5,0.2,70,2.0,True,True,37.30,96.36,144.72,Run_01997
3.5,0.2,70,2.0,True,False,36.55,67.27,102.64,Run_01998
3.5,0.2,70,2.0,False,True,37.47,195.26,293.26,Run_01999
3.5,0.2,70,2.0,False,False,40.22,145.81,220.71,Run_02000
3.5,0.2,70,3.0,True,True,37.20,91.27,137.07,Run_02001
3.5,0.2,70,3.0,True,False,36.97,65.09,99.30,Run_02002
3.5,0.2,70,3.0,False,True,37.47,195.26,293.26,Run_02003
3.5,0.2,70,3.0,False,False,40.22,145.81,220.71,Run_02004
3.5,0.2,80,1.0,True,True,37.24,101.09,151.82,Run_02005
3.5,0.2,80,1.0,True,False,32.78,71.27,108.75,Run_02006
3.5,0.2,80,1.0,False,True,37.41,194.54,292.17,Run_02007
3.5,0.2,80,1.0,False,False,40.79,145.45,220.16,Run_02008
3.5,0.2,80,2.0,True,True,37.25,96.36,144.72,Run_02009
3.5,0.2,80,2.0,True,False,33.28,69.09,105.41,Run_02010
3.5,0.2,80,2.0,False,True,37.41,194.54,292.17,Run_02011
3.5,0.2,80,2.0,False,False,40.79,145.45,220.16,Run_02012
3.5,0.2,80,3.0,True,True,37.14,91.27,137.07,Run_02013
3.5,0.2,80,3.0,True,False,33.64,66.18,100.96,Run_02014
3.5,0.2,80,3.0,False,True,37.41,194.54,292.17,Run_02015
3.5,0.2,80,3.0,False,False,40.79,145.45,220.16,Run_02016
3.5,0.3,20,1.0,True,True,37.04,102.54,154.00,Run_02017
3.5,0.3,20,1.0,True,False,28.07,34.91,53.27,Run_02018
3.5,0.3,20,1.0,False,True,37.31,195.26,293.26,Run_02019
3.5,0.3,20,1.0,False,False,31.15,84.72,128.28,Run_02020
3.5,0.3,20,2.0,True,True,37.05,97.45,146.36,Run_02021
3.5,0.3,20,2.0,True,False,28.55,32.00,48.83,Run_02022
3.5,0.3,20,2.0,False,True,37.31,195.26,293.26,Run_02023
3.5,0.3,20,2.0,False,False,31.15,84.72,128.28,Run_02024
3.5,0.3,20,3.0,True,True,36.95,92.00,138.17,Run_02025
3.5,0.3,20,3.0,True,False,26.74,31.64,48.27,Run_02026
3.5,0.3,20,3.0,False,True,37.31,195.26,293.26,Run_02027
3.5,0.3,20,3.0,False,False,31.15,84.72,128.28,Run_02028
3.5,0.3,30,1.0,True,True,37.05,102.18,153.46,Run_02029
3.5,0.3,30,1.0,True,False,28.71,40.36,61.59,Run_02030
3.5,0.3,30,1.0,False,True,37.33,195.26,293.26,Run_02031
3.5,0.3,30,1.0,False,False,32.15,95.63,144.77,Run_02032
3.5,0.3,30,2.0,True,True,37.08,97.09,145.81,Run_02033
3.5,0.3,30,2.0,True,False,29.22,37.09,56.59,Run_02034
3.5,0.3,30,2.0,False,True,37.33,195.26,293.26,Run_02035
3.5,0.3,30,2.0,False,False,32.15,95.63,144.77,Run_02036
3.5,0.3,30,3.0,True,True,37.01,92.00,138.17,Run_02037
3.5,0.3,30,3.0,True,False,29.68,36.00,54.77,Run_02038
3.5,0.3,30,3.0,False,True,37.33,195.26,293.26,Run_02039
3.5,0.3,30,3.0,False,False,32.15,95.63,144.77,Run_02040
3.5,0.3,40,1.0,True,True,37.08,101.81,152.91,Run_02041
3.5,0.3,40,1.0,True,False,29.11,43.63,66.58,Run_02042
3.5,0.3,40,1.0,False,True,37.36,195.26,293.26,Run_02043
3.5,0.3,40,1.0,False,False,33.14,98.91,149.73,Run_02044
3.5,0.3,40,2.0,True,True,37.11,97.45,146.36,Run_02045
3.5,0.3,40,2.0,True,False,29.41,41.09,62.69,Run_02046
3.5,0.3,40,2.0,False,True,37.36,195.26,293.26,Run_02047
3.5,0.3,40,2.0,False,False,33.14,98.91,149.73,Run_02048
3.5,0.3,40,3.0,True,True,37.05,92.00,138.17,Run_02049
3.5,0.3,40,3.0,True,False,30.92,40.36,61.41,Run_02050
3.5,0.3,40,3.0,False,True,37.36,195.26,293.26,Run_02051
3.5,0.3,40,3.0,False,False,33.14,98.91,149.73,Run_02052
3.5,0.3,50,1.0,True,True,37.09,101.81,152.91,Run_02053
3.5,0.3,50,1.0,True,False,29.92,47.63,72.69,Run_02054
3.5,0.3,50,1.0,False,True,37.37,195.99,294.35,Run_02055
3.5,0.3,50,1.0,False,False,34.23,103.63,156.88,Run_02056
3.5,0.3,50,2.0,True,True,37.15,97.45,146.36,Run_02057
3.5,0.3,50,2.0,True,False,30.22,45.82,69.90,Run_02058
3.5,0.3,50,2.0,False,True,37.37,195.99,294.35,Run_02059
3.5,0.3,50,2.0,False,False,34.23,103.63,156.88,Run_02060
3.5,0.3,50,3.0,True,True,37.08,92.36,138.71,Run_02061
3.5,0.3,50,3.0,True,False,29.65,44.73,68.01,Run_02062
3.5,0.3,50,3.0,False,True,37.37,195.99,294.35,Run_02063
3.5,0.3,50,3.0,False,False,34.23,103.63,156.88,Run_02064
3.5,0.3,60,1.0,True,True,37.14,101.45,152.36,Run_02065
3.5,0.3,60,1.0,True,False,32.99,49.82,76.02,Run_02066
3.5,0.3,60,1.0,False,True,37.40,196.72,295.44,Run_02067
3.5,0.3,60,1.0,False,False,34.73,108.72,164.57,Run_02068
3.5,0.3,60,2.0,True,True,37.21,97.09,145.81,Run_02069
3.5,0.3,60,2.0,True,False,33.24,48.36,73.79,Run_02070
3.5,0.3,60,2.0,False,True,37.40,196.72,295.44,Run_02071
3.5,0.3,60,2.0,False,False,34.73,108.72,164.57,Run_02072
3.5,0.3,60,3.0,True,True,37.13,92.00,138.17,Run_02073
3.5,0.3,60,3.0,True,False,32.05,46.54,70.77,Run_02074
3.5,0.3,60,3.0,False,True,37.40,196.72,295.44,Run_02075
3.5,0.3,60,3.0,False,False,34.73,108.72,164.57,Run_02076
3.5,0.3,70,1.0,True,True,37.12,101.45,152.36,Run_02077
3.5,0.3,70,1.0,True,False,28.82,50.18,76.57,Run_02078
3.5,0.3,70,1.0,False,True,37.38,194.54,292.17,Run_02079
3.5,0.3,70,1.0,False,False,35.01,107.27,162.37,Run_02080
3.5,0.3,70,2.0,True,True,37.18,97.09,145.81,Run_02081
3.5,0.3,70,2.0,True,False,29.17,48.73,74.34,Run_02082
3.5,0.3,70,2.0,False,True,37.38,194.54,292.17,Run_02083
3.5,0.3,70,2.0,False,False,35.01,107.27,162.37,Run_02084
3.5,0.3,70,3.0,True,True,37.08,92.00,138.17,Run_02085
3.5,0.3,70,3.0,True,False,30.02,47.27,71.88,Run_02086
3.5,0.3,70,3.0,False,True,37.38,194.54,292.17,Run_02087
3.5,0.3,70,3.0,False,False,35.01,107.27,162.37,Run_02088
3.5,0.3,80,1.0,True,True,37.13,101.45,152.36,Run_02089
3.5,0.3,80,1.0,True,False,28.05,53.82,82.12,Run_02090
3.5,0.3,80,1.0,False,True,37.38,194.54,292.17,Run_02091
3.5,0.3,80,1.0,False,False,35.42,109.09,165.12,Run_02092
3.5,0.3,80,2.0,True,True,37.13,97.09,145.81,Run_02093
3.5,0.3,80,2.0,True,False,28.38,53.09,81.00,Run_02094
3.5,0.3,80,2.0,False,True,37.38,194.54,292.17,Run_02095
3.5,0.3,80,2.0,False,False,35.42,109.09,165.12,Run_02096
3.5,0.3,80,3.0,True,True,37.02,92.00,138.17,Run_02097
3.5,0.3,80,3.0,True,False,28.99,52.00,78.83,Run_02098
3.5,0.3,80,3.0,False,True,37.38,194.54,292.17,Run_02099
3.5,0.3,80,3.0,False,False,35.42,109.09,165.12,Run_02100
3.5,0.4,20,1.0,True,True,37.03,102.18,153.46,Run_02101
3.5,0.4,20,1.0,True,False,25.03,20.73,31.65,Run_02102
3.5,0.4,20,1.0,False,True,37.27,196.36,294.90,Run_02103
3.5,0.4,20,1.0,False,False,29.63,63.27,95.85,Run_02104
3.5,0.4,20,2.0,True,True,37.05,96.72,145.26,Run_02105
3.5,0.4,20,2.0,True,False,25.37,18.18,27.76,Run_02106
3.5,0.4,20,2.0,False,True,37.27,196.36,294.90,Run_02107
3.5,0.4,20,2.0,False,False,29.63,63.27,95.85,Run_02108
3.5,0.4,20,3.0,True,True,36.98,91.63,137.62,Run_02109
3.5,0.4,20,3.0,True,False,24.86,17.82,27.20,Run_02110
3.5,0.4,20,3.0,False,True,37.27,196.36,294.90,Run_02111
3.5,0.4,20,3.0,False,False,29.63,63.27,95.85,Run_02112
3.5,0.4,30,1.0,True,True,37.01,102.54,154.00,Run_02113
3.5,0.4,30,1.0,True,False,27.46,28.00,42.72,Run_02114
3.5,0.4,30,1.0,False,True,37.26,197.08,295.99,Run_02115
3.5,0.4,30,1.0,False,False,30.43,73.45,111.19,Run_02116
3.5,0.4,30,2.0,True,True,37.05,97.09,145.81,Run_02117
3.5,0.4,30,2.0,True,False,28.19,26.18,39.95,Run_02118
3.5,0.4,30,2.0,False,True,37.26,197.08,295.99,Run_02119
3.5,0.4,30,2.0,False,False,30.43,73.45,111.19,Run_02120
3.5,0.4,30,3.0,True,True,36.94,92.72,139.26,Run_02121
3.5,0.4,30,3.0,True,False,26.48,24.00,36.51,Run_02122
3.5,0.4,30,3.0,False,True,37.26,197.08,295.99,Run_02123
3.5,0.4,30,3.0,False,False,30.43,73.45,111.19,Run_02124
3.5,0.4,40,1.0,True,True,37.01,101.81,152.91,Run_02125
3.5,0.4,40,1.0,True,False,30.12,32.00,48.83,Run_02126
3.5,0.4,40,1.0,False,True,37.27,195.99,294.35,Run_02127
3.5,0.4,40,1.0,False,False,30.87,78.18,118.35,Run_02128
3.5,0.4,40,2.0,True,True,37.03,97.09,145.81,Run_02129
3.5,0.4,40,2.0,True,False,30.39,29.45,44.94,Run_02130
3.5,0.4,40,2.0,False,True,37.27,195.99,294.35,Run_02131
3.5,0.4,40,2.0,False,False,30.87,78.18,118.35,Run_02132
3.5,0.4,40,3.0,True,True,36.94,92.36,138.71,Run_02133
3.5,0.4,40,3.0,True,False,29.62,27.27,41.49,Run_02134
3.5,0.4,40,3.0,False,True,37.27,195.99,294.35,Run_02135
3.5,0.4,40,3.0,False,False,30.87,78.18,118.35,Run_02136
3.5,0.4,50,1.0,True,True,37.01,101.81,152.91,Run_02137
3.5,0.4,50,1.0,True,False,30.92,34.91,53.27,Run_02138
3.5,0.4,50,1.0,False,True,37.29,195.26,293.26,Run_02139
3.5,0.4,50,1.0,False,False,31.38,82.54,124.96,Run_02140
3.5,0.4,50,2.0,True,True,37.03,97.45,146.36,Run_02141
3.5,0.4,50,2.0,True,False,31.87,32.73,49.93,Run_02142
3.5,0.4,50,2.0,False,True,37.29,195.26,293.26,Run_02143
3.5,0.4,50,2.0,False,False,31.38,82.54,124.96,Run_02144
3.5,0.4,50,3.0,True,True,36.94,92.36,138.71,Run_02145
3.5,0.4,50,3.0,True,False,30.63,31.64,48.10,Run_02146
