Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2582,Digging,Traveling,0.0,0.0,4.2907,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.5629,Digging,Idle,4.516526315789478,1.1291315789473695,1.3131,Charging,Serving CEV,1.1291315789473695
3,08:30,8.0,2.0,1.3131,Charging,Serving CEV,0.0,1.1291315789473695,4.2907,Digging,Idle,-0.8708684210526305
4,08:45,0.0,2.0,4.8905,Digging,Idle,0.0,1.1291315789473695,4.9634,Digging,Idle,-0.8708684210526305
5,09:00,0.0,2.0,4.7425,Digging,Idle,7.99999999999776,3.1291315789468097,0.5059,Charging,Serving CEV,1.1291315789468097
6,09:15,0.0,2.0,4.6559,Traveling,Idle,0.0,3.1291315789468097,4.9634,Digging,Idle,1.1291315789468097
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,7.858393351802939,5.093729916897544,0.1325,Charging,Serving CEV,1.0937299168975443
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,0.0,5.093729916897544,4.6483,Traveling,Idle,-0.9062700831024486
9,10:00,0.0,5.999999999999993,4.7653,Digging,Idle,2.793327636876995e-13,5.0937299168976145,5.1226,Digging,Idle,-0.9062700831023784
10,10:15,0.0,5.999999999999993,4.78,Digging,Idle,0.0,5.0937299168976145,4.8277,Digging,Idle,-0.9062700831023784
11,10:30,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,5.0937299168976145,4.2907,Digging,Idle,-0.9062700831023784
12,10:45,8.0,7.999999999999993,0.4689,Charging,Serving CEV,7.517137192010054,6.973014214900128,0.0,Charging,Serving CEV,-1.026985785099865
13,11:00,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,6.973014214900128,4.7653,Digging,Idle,-1.026985785099865
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,6.973014214900128,4.7746,Traveling,Idle,-1.026985785099865
15,11:30,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,6.973014214900128,3.4832,Digging,Idle,-1.026985785099865
16,11:45,0.0,7.999999999999993,4.8277,Digging,Idle,0.0,6.973014214900128,4.2026,Digging,Idle,-1.026985785099865
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.973014214900129,0.0,Charging,Serving CEV,-1.026985785099864
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,5.7257296214731666,10.40444662026842,0.0,Charging,Serving CEV,-1.595553379731573
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.40444662026842,0.0,,Traveling,-1.595553379731573
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.40444662026842,0.0,,Charging (grid),-1.595553379731573
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.40444662026842,0.0,,Charging (grid),-1.595553379731573
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.40444662026842,0.0,,Charging (grid),-1.595553379731573
