Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
15,11:30,0.0,8.000000000000002,4.2582,Digging,Charging (grid),0.0,8.000000000000236,5.1226,Digging,Charging (grid),2.3447910280083306e-13
16,11:45,0.0,8.000000000000002,3.4034,Loading/Swinging,Charging (grid),0.0,8.000000000000236,5.3659,Digging,Charging (grid),2.3447910280083306e-13
17,12:00,0.0,8.000000000000002,0.0,,Charging (grid),0.0,8.000000000000236,0.0,,Charging (grid),2.3447910280083306e-13
18,12:15,0.0,8.000000000000002,0.0,,Charging (grid),0.0,8.000000000000236,0.0,,Charging (grid),2.3447910280083306e-13
19,12:30,0.0,8.000000000000002,0.0,,Charging (grid),0.0,8.000000000000236,0.0,,Charging (grid),2.3447910280083306e-13
20,12:45,0.0,8.000000000000002,0.0,,Charging (grid),0.0,8.000000000000236,0.0,,Charging (grid),2.3447910280083306e-13
21,13:00,0.0,8.000000000000002,0.0,,Charging (grid),0.0,8.000000000000236,0.0,,Charging (grid),2.3447910280083306e-13
22,13:15,0.0,8.000000000000002,0.0,,Charging (grid),0.0,8.000000000000236,0.0,,Charging (grid),2.3447910280083306e-13
23,13:30,0.0,8.000000000000002,0.0,,Charging (grid),0.0,8.000000000000236,0.0,,Traveling,2.3447910280083306e-13
24,13:45,0.0,8.000000000000002,0.0,,Charging (grid),8.0,10.000000000000236,0.0,Charging,Serving CEV,2.0000000000002345
25,14:00,0.0,8.000000000000002,4.2907,Digging,Charging (grid),0.0,10.000000000000236,4.8905,Digging,Idle,2.0000000000002345
26,14:15,0.0,8.000000000000002,3.0868,Loading/Swinging,Charging (grid),0.0,10.000000000000236,4.78,Digging,Idle,2.0000000000002345
27,14:30,0.0,8.000000000000002,4.2765,Traveling,Charging (grid),0.0,10.000000000000236,5.1579,Traveling,Idle,2.0000000000002345
28,14:45,0.0,8.000000000000002,3.4369,Loading/Swinging,Traveling,0.0,10.000000000000236,4.6773,Digging,Idle,2.0000000000002345
29,15:00,7.165263157894739,9.791315789473687,0.7188,Charging,Serving CEV,5.55582607856324,11.388956519641047,0.7188,Charging,Serving CEV,1.5976407301673596
30,15:15,0.0,9.791315789473687,3.4034,Loading/Swinging,Idle,0.0,11.388956519641047,3.9497,Loading/Swinging,Idle,1.5976407301673596
31,15:30,0.0,9.791315789473687,4.2907,Digging,Idle,0.0,11.388956519641047,2.6102,Loading/Swinging,Idle,1.5976407301673596
32,15:45,8.0,11.791315789473687,0.4689,Charging,Serving CEV,0.0,11.388956519641047,3.4361,Loading/Swinging,Idle,-0.40235926983264036
33,16:00,0.0,11.791315789473687,2.4016,Loading/Swinging,Idle,8.0,13.388956519641047,0.0,Charging,Serving CEV,1.5976407301673596
34,16:15,0.0,11.791315789473687,6.1076,Traveling,Idle,0.0,13.388956519641047,4.6176,Traveling,Idle,1.5976407301673596
35,16:30,0.0,11.791315789473687,4.2026,Digging,Idle,0.0,13.388956519641047,2.2047,Loading/Swinging,Idle,1.5976407301673596
36,16:45,0.0,11.791315789473687,2.4016,Loading/Swinging,Idle,0.0,13.388956519641047,3.0004,Loading/Swinging,Idle,1.5976407301673596
37,17:00,8.0,13.791315789473687,0.0,Charging,Serving CEV,8.0,15.388956519641047,0.0,Charging,Serving CEV,1.5976407301673596
38,17:15,7.016880886426594,15.545536011080335,0.0,Charging,Serving CEV,8.0,17.38895651964105,0.0,Charging,Serving CEV,1.8434205085607136
39,17:30,7.630690479661757,17.453208630995775,0.0,Charging,Serving CEV,8.0,19.38895651964105,0.0,Charging,Serving CEV,1.935747888645274
40,17:45,7.598384711596751,19.352804808894962,0.0,Charging,Serving CEV,8.0,21.38895651964105,0.0,Charging,Serving CEV,2.0361517107460863
41,18:00,8.0,21.352804808894962,0.0,Charging,Serving CEV,8.0,23.38895651964105,0.0,Charging,Serving CEV,2.0361517107460863
42,18:15,7.179032383600171,23.147562904795006,0.0,Charging,Serving CEV,4.274814654142969,24.45766018317679,0.0,Charging,Serving CEV,1.310097278381786
43,18:30,0.0,23.147562904795006,0.0,,Traveling,0.0,24.45766018317679,0.0,,Traveling,1.310097278381786
44,18:45,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
45,19:00,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
46,19:15,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
47,19:30,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
48,19:45,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
49,20:00,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
50,20:15,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
51,20:30,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
52,20:45,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Idle,1.310097278381786
53,21:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
54,21:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
55,21:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
56,21:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
57,22:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
58,22:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
59,22:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
60,22:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
61,23:00,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
62,23:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
63,23:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
64,23:45,0.0,23.147562904795006,0.0,,Idle,0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
65,00:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
66,00:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
67,00:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
68,00:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
69,01:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
70,01:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
71,01:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
72,01:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
73,02:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
74,02:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
75,02:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
76,02:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
77,03:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
78,03:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
79,03:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
80,03:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
81,04:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
82,04:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
83,04:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
84,04:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
85,05:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
86,05:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
87,05:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
88,05:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
89,06:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
90,06:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
91,06:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
92,06:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
93,07:00,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
94,07:15,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
95,07:30,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
96,07:45,0.0,23.147562904795006,0.0,,Charging (grid),0.0,24.45766018317679,0.0,,Charging (grid),1.310097278381786
