day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,69.01871746363467,0.9960946122021422,66.68596911430359
1,2,08:15,OPTIMAL,64.01648480031857,0.9779175734977971,27.669901847839355
1,3,08:30,OPTIMAL,63.52679548996268,0.9888443192140449,37.747230052948
1,4,08:45,OPTIMAL,63.62740773052405,0.973569134583281,35.28160095214844
1,5,09:00,OPTIMAL,64.04249549602426,0.9929881912870309,19.32699704170227
1,6,09:15,OPTIMAL,63.34411865218409,0.9654937496573148,13.845160007476807
1,7,09:30,OPTIMAL,63.20380557508495,0.9822842464791105,21.084769010543823
1,8,09:45,OPTIMAL,63.348590637674945,0.5580224714111536,14.802467823028564
1,9,10:00,OPTIMAL,63.14484484846964,0.8408338840990806,15.117237091064453
1,10,10:15,OPTIMAL,62.91264773187878,0.007882281751306293,8.555370092391968
1,11,10:30,OPTIMAL,63.02243864866309,1.1060133617524054e-5,10.760015726089478
1,12,10:45,OPTIMAL,63.10999397337129,9.750600509566066e-6,8.992230892181396
1,13,11:00,OPTIMAL,62.90624918416407,1.197662819471765e-5,8.93691897392273
1,14,11:15,OPTIMAL,62.899326510241586,0.804034917131588,9.819859027862549
1,15,11:30,OPTIMAL,62.70448147242816,1.909730253139292e-5,12.743368864059448
1,16,11:45,OPTIMAL,62.73134687309058,0.826571999699394,6.7040979862213135
1,17,12:00,OPTIMAL,62.66498513559009,1.3005283857885546e-5,7.896125793457031
1,18,12:15,OPTIMAL,62.52510247976367,0.555454917155992,7.2728271484375
1,19,12:30,OPTIMAL,62.32872146191561,0.06681749190029376,0.5752301216125488
1,20,12:45,OPTIMAL,57.32871446191561,5.0483005062446655e-5,0.7145998477935791
1,21,13:00,OPTIMAL,57.20144959545902,0.0,0.562856912612915
1,22,13:15,OPTIMAL,57.074369130137924,0.0,0.6136388778686523
1,23,13:30,OPTIMAL,56.94703998903462,0.0,0.8099372386932373
1,24,13:45,OPTIMAL,56.819867018779966,0.0,0.5275957584381104
1,25,14:00,OPTIMAL,56.692841314352044,0.0,0.6564269065856934
1,26,14:15,OPTIMAL,56.4781841020851,0.0,0.7136392593383789
1,27,14:30,OPTIMAL,56.30120640772523,1.563918856471799e-6,0.5505390167236328
1,28,14:45,OPTIMAL,56.081660852364045,1.3548098285751794e-6,0.5904808044433594
1,29,15:00,OPTIMAL,55.8981945358634,9.861047923538105e-7,0.35205698013305664
1,30,15:15,OPTIMAL,55.71124471024901,0.37416266059788095,0.3095710277557373
1,31,15:30,OPTIMAL,55.56214564352678,1.3123612815469554e-6,0.18044185638427734
1,32,15:45,OPTIMAL,55.38874307338312,1.3403680100135842e-7,0.34131479263305664
1,33,16:00,OPTIMAL,55.1774226607555,0.18703522658140834,0.17796611785888672
1,34,16:15,OPTIMAL,50.163239267987336,0.32589389160094784,0.1760709285736084
1,35,16:30,OPTIMAL,50.12067756736815,0.6787000865754683,0.1722707748413086
1,36,16:45,OPTIMAL,50.13005717476165,0.6148137440255784,0.15110492706298828
1,37,17:00,OPTIMAL,50.18084086227574,0.05137136770789033,0.2988879680633545
1,38,17:15,OPTIMAL,50.17990683099741,0.1778510130927767,0.17177915573120117
1,39,17:30,OPTIMAL,50.13303648760208,0.5819589914341851,0.16176795959472656
1,40,17:45,OPTIMAL,50.08858489747607,0.9360529025512959,0.16284799575805664
1,41,18:00,OPTIMAL,50.04400705717787,0.0,0.25220417976379395
1,42,18:15,OPTIMAL,49.997108969094036,0.0,0.2872748374938965
1,43,18:30,OPTIMAL,49.950257130452854,0.0,0.2733137607574463
1,44,18:45,OPTIMAL,49.950256130452765,0.0,0.15309834480285645
1,45,19:00,OPTIMAL,44.950256130452765,0.0,0.03290224075317383
1,46,19:15,OPTIMAL,44.950256130452765,0.0,0.030427932739257812
1,47,19:30,OPTIMAL,44.950256130452765,0.0,0.030469894409179688
1,48,19:45,OPTIMAL,44.950256130452765,0.0,0.029964923858642578
1,49,20:00,OPTIMAL,44.950256130452765,0.0,0.029333114624023438
1,50,20:15,OPTIMAL,44.950256130452765,0.0,0.02561211585998535
1,51,20:30,OPTIMAL,44.950256130452765,0.0,0.02921915054321289
1,52,20:45,OPTIMAL,44.950256130452765,0.0,0.025831222534179688
1,53,21:00,OPTIMAL,44.950256130452765,0.0,0.032591819763183594
1,54,21:15,OPTIMAL,44.76109333969834,0.0,0.023517847061157227
1,55,21:30,OPTIMAL,44.57190696321277,0.0,0.02378392219543457
1,56,21:45,OPTIMAL,44.38261134200046,0.0,0.02142620086669922
