replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,245.578,245.011,245.011,245.011,245.011,245.011,243.613,241.508,239.403,237.298,235.192,235.192,233.087,233.087,233.087,230.982,230.982,230.982,230.982,230.982,228.877,228.877,228.877,228.877,228.877,226.771,224.666,222.561,222.561,222.561,220.061,220.061,220.061,220.061,220.061,220.061,220.061,220.061,220.061,220.061,220.061,220.741,221.422,222.102,222.783,223.463,224.143,224.824,225.504,226.185,226.865,227.546,228.226,228.906,229.587,230.267,230.948,231.628,232.309,232.989,233.67,234.35,235.03,235.711,236.391,237.072,237.752,238.433,239.113,239.793,240.474,241.154,241.835,242.515,243.196,243.876,244.557,245.237,245.917,246.598,247.278,247.959,248.639,249.32,250.0
10:45,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.568,241.463,239.358,237.252,235.147,233.042,233.042,233.042,233.042,233.042,230.937,230.937,230.937,230.937,230.937,228.831,228.831,228.831,228.831,228.831,226.726,224.621,222.515,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.697,221.378,222.06,222.741,223.423,224.104,224.786,225.467,226.149,226.83,227.512,228.193,228.875,229.556,230.237,230.919,231.6,232.282,232.963,233.645,234.326,235.008,235.689,236.371,237.052,237.734,238.415,239.097,239.778,240.459,241.141,241.822,242.504,243.185,243.867,244.548,245.23,245.911,246.593,247.274,247.956,248.637,249.319,250.0
11:00,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.568,241.463,239.358,237.252,235.147,233.042,233.042,233.042,233.042,233.042,233.042,233.042,230.937,230.937,230.937,230.937,230.937,228.831,228.831,228.831,226.726,224.621,222.515,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.015,220.697,221.378,222.06,222.741,223.423,224.104,224.786,225.467,226.149,226.83,227.512,228.193,228.875,229.556,230.237,230.919,231.6,232.282,232.963,233.645,234.326,235.008,235.689,236.371,237.052,237.734,238.415,239.097,239.778,240.459,241.141,241.822,242.504,243.185,243.867,244.548,245.23,245.911,246.593,247.274,247.956,248.637,249.319,250.0
11:15,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.572,241.466,239.361,237.256,235.151,233.045,233.045,233.045,233.045,233.045,230.94,230.94,230.94,230.94,230.94,228.835,228.835,228.835,228.835,228.835,226.73,224.624,222.519,222.519,222.519,222.519,222.519,220.019,220.019,220.019,220.019,220.019,220.019,220.019,220.019,220.019,220.7,221.382,222.063,222.745,223.426,224.107,224.789,225.47,226.152,226.833,227.514,228.196,228.877,229.558,230.24,230.921,231.603,232.284,232.965,233.647,234.328,235.01,235.691,236.372,237.054,237.735,238.416,239.098,239.779,240.461,241.142,241.823,242.505,243.186,243.868,244.549,245.23,245.912,246.593,247.274,247.956,248.637,249.319,250.0
11:30,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.619,241.514,239.409,237.303,235.198,233.093,233.093,233.093,233.093,233.093,230.988,230.988,230.988,230.988,230.988,228.882,228.882,228.882,228.882,228.882,226.777,224.672,222.567,222.567,222.567,222.567,222.567,220.067,220.067,220.067,220.067,220.067,220.067,220.067,220.067,220.067,220.747,221.427,222.107,222.788,223.468,224.148,224.829,225.509,226.189,226.87,227.55,228.23,228.91,229.591,230.271,230.951,231.632,232.312,232.992,233.673,234.353,235.033,235.714,236.394,237.074,237.754,238.435,239.115,239.795,240.476,241.156,241.836,242.517,243.197,243.877,244.558,245.238,245.918,246.598,247.279,247.959,248.639,249.32,250.0
11:45,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.066,240.961,238.856,236.751,234.645,232.54,232.54,232.54,232.54,232.54,230.974,230.974,230.974,230.974,230.974,228.868,228.868,228.868,228.868,228.868,226.763,224.658,222.553,220.053,220.053,220.053,220.053,220.053,220.053,220.053,220.053,220.053,220.053,220.053,220.053,220.053,220.733,221.414,222.094,222.775,223.456,224.136,224.817,225.498,226.178,226.859,227.539,228.22,228.901,229.581,230.262,230.943,231.623,232.304,232.984,233.665,234.346,235.026,235.707,236.388,237.068,237.749,238.429,239.11,239.791,240.471,241.152,241.833,242.513,243.194,243.874,244.555,245.236,245.916,246.597,247.278,247.958,248.639,249.319,250.0
12:00,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,241.534,239.429,237.324,235.218,233.113,233.113,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
12:15,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,235.218,233.113,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
12:30,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,235.218,233.113,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,222.587,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
12:45,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,235.218,233.113,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
13:00,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,235.218,233.113,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,222.587,222.587,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
13:15,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,222.587,222.587,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
13:30,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
13:45,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
14:00,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,226.797,224.692,222.587,222.587,222.587,222.587,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.087,220.767,221.447,222.126,222.806,223.486,224.166,224.846,225.526,226.205,226.885,227.565,228.245,228.925,229.605,230.285,230.964,231.644,232.324,233.004,233.684,234.364,235.043,235.723,236.403,237.083,237.763,238.443,239.123,239.802,240.482,241.162,241.842,242.522,243.202,243.881,244.561,245.241,245.921,246.601,247.281,247.96,248.64,249.32,250.0
14:15,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,231.008,231.008,231.008,231.008,231.008,228.903,228.903,228.903,228.903,228.903,228.882,226.776,224.671,222.566,220.066,220.066,220.066,220.066,220.066,220.066,220.066,220.066,220.066,220.066,220.066,220.066,220.746,221.426,222.107,222.787,223.467,224.148,224.828,225.508,226.189,226.869,227.549,228.23,228.91,229.59,230.271,230.951,231.631,232.312,232.992,233.672,234.353,235.033,235.713,236.394,237.074,237.754,238.435,239.115,239.795,240.475,241.156,241.836,242.516,243.197,243.877,244.557,245.238,245.918,246.598,247.279,247.959,248.639,249.32,250.0
14:30,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,230.873,230.873,230.873,230.873,230.873,228.768,226.662,224.557,222.452,219.952,219.952,219.952,219.952,219.952,219.952,219.952,219.952,219.952,219.952,219.952,219.952,220.635,221.318,222.001,222.683,223.366,224.049,224.732,225.415,226.098,226.781,227.464,228.147,228.83,229.513,230.196,230.878,231.561,232.244,232.927,233.61,234.293,234.976,235.659,236.342,237.025,237.708,238.39,239.073,239.756,240.439,241.122,241.805,242.488,243.171,243.854,244.537,245.22,245.903,246.585,247.268,247.951,248.634,249.317,250.0
14:45,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,230.873,230.873,230.873,230.873,230.873,228.768,226.662,224.557,222.452,222.452,222.452,222.452,222.452,222.452,219.952,219.952,219.952,219.952,219.952,219.952,219.952,220.635,221.318,222.001,222.683,223.366,224.049,224.732,225.415,226.098,226.781,227.464,228.147,228.83,229.513,230.196,230.878,231.561,232.244,232.927,233.61,234.293,234.976,235.659,236.342,237.025,237.708,238.39,239.073,239.756,240.439,241.122,241.805,242.488,243.171,243.854,244.537,245.22,245.903,246.585,247.268,247.951,248.634,249.317,250.0
15:00,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,232.978,232.978,232.978,232.978,232.978,232.808,230.703,228.597,226.492,224.387,222.282,219.782,219.782,219.782,219.782,219.782,219.782,219.782,219.782,219.782,219.782,220.468,221.155,221.842,222.529,223.215,223.902,224.589,225.276,225.963,226.649,227.336,228.023,228.71,229.397,230.083,230.77,231.457,232.144,232.83,233.517,234.204,234.891,235.578,236.264,236.951,237.638,238.325,239.011,239.698,240.385,241.072,241.759,242.445,243.132,243.819,244.506,245.193,245.879,246.566,247.253,247.94,248.626,249.313,250.0
15:15,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,230.873,230.873,230.873,230.873,230.873,228.768,228.541,226.436,224.33,222.225,222.225,222.225,219.725,219.725,219.725,219.725,219.725,219.725,219.725,219.725,219.725,220.413,221.101,221.789,222.477,223.165,223.854,224.542,225.23,225.918,226.606,227.294,227.982,228.67,229.358,230.046,230.734,231.422,232.11,232.798,233.486,234.175,234.863,235.551,236.239,236.927,237.615,238.303,238.991,239.679,240.367,241.055,241.743,242.431,243.119,243.807,244.495,245.184,245.872,246.56,247.248,247.936,248.624,249.312,250.0
15:30,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,230.873,230.873,230.873,230.873,230.873,228.768,228.549,226.444,224.338,222.233,222.233,222.233,222.233,222.233,222.233,222.233,219.733,219.733,219.733,219.733,219.733,220.421,221.109,221.797,222.485,223.173,223.861,224.548,225.236,225.924,226.612,227.3,227.988,228.676,229.364,230.051,230.739,231.427,232.115,232.803,233.491,234.179,234.867,235.554,236.242,236.93,237.618,238.306,238.994,239.682,240.37,241.058,241.745,242.433,243.121,243.809,244.497,245.185,245.873,246.561,247.248,247.936,248.624,249.312,250.0
15:45,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,232.804,232.804,232.804,232.804,232.804,230.699,228.594,226.488,224.383,222.278,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,220.465,221.151,221.838,222.525,223.212,223.899,224.586,225.273,225.96,226.646,227.333,228.02,228.707,229.394,230.081,230.768,231.455,232.141,232.828,233.515,234.202,234.889,235.576,236.263,236.949,237.636,238.323,239.01,239.697,240.384,241.071,241.758,242.444,243.131,243.818,244.505,245.192,245.879,246.566,247.253,247.939,248.626,249.313,250.0
16:00,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,232.804,232.804,232.804,232.804,232.804,230.699,228.594,226.488,224.383,222.278,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,219.778,220.465,221.151,221.838,222.525,223.212,223.899,224.586,225.273,225.96,226.646,227.333,228.02,228.707,229.394,230.081,230.768,231.455,232.141,232.828,233.515,234.202,234.889,235.576,236.263,236.949,237.636,238.323,239.01,239.697,240.384,241.071,241.758,242.444,243.131,243.818,244.505,245.192,245.879,246.566,247.253,247.939,248.626,249.313,250.0
16:15,250.0,250.0,250.0,247.5,245.578,245.578,245.578,245.578,245.578,245.578,245.578,244.966,244.966,244.966,244.966,244.966,243.64,243.64,241.534,239.429,237.324,237.324,235.218,233.113,233.113,233.113,232.978,232.978,232.978,232.978,232.978,232.804,232.804,232.804,232.804,232.804,232.804,232.758,230.653,228.548,226.442,224.337,222.232,222.232,219.732,219.732,219.732,219.732,219.732,219.732,219.732,219.732,220.42,221.108,221.796,222.484,223.171,223.859,224.547,225.235,225.923,226.611,227.299,227.987,228.675,229.363,230.051,230.738,231.426,232.114,232.802,233.49,234.178,234.866,235.554,236.242,236.93,237.618,238.306,238.993,239.681,240.369,241.057,241.745,242.433,243.121,243.809,244.497,245.185,245.873,246.56,247.248,247.936,248.624,249.312,250.0
