Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.4411,Digging,Traveling,0.0,0.0,4.5629,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.6773,Digging,Idle,0.0,0.0,4.2582,Digging,Idle,0.0
3,08:30,8.0,2.0,0.7188,Charging,Serving CEV,0.0,0.0,4.8905,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.7809,Digging,Idle,0.0,0.0,4.7653,Digging,Idle,-2.0
5,09:00,0.0,2.0,4.5629,Digging,Idle,8.0,2.0,0.1325,Charging,Serving CEV,0.0
6,09:15,0.0,2.0,4.6083,Traveling,Idle,-1.0858888495775751e-13,1.999999999999973,4.617,Traveling,Idle,-2.708944180085382e-14
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,1.999999999999973,4.2026,Digging,Idle,-2.000000000000027
8,09:45,7.999999999999972,5.999999999999993,0.2629,Charging,Serving CEV,2.5877894736843126,2.646947368421051,0.0,Charging,Serving CEV,-3.353052631578942
9,10:00,0.0,5.999999999999993,4.78,Digging,Idle,8.000000000000101,4.646947368421076,0.2629,Charging,Serving CEV,-1.353052631578917
10,10:15,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,4.646947368421076,4.2582,Digging,Idle,-1.353052631578917
11,10:30,0.0,5.999999999999993,5.2098,Digging,Idle,0.0,4.646947368421076,4.9634,Digging,Idle,-1.353052631578917
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,5.764277943853795e-13,4.64694736842122,4.8544,Digging,Idle,-3.353052631578773
13,11:00,0.0,7.999999999999993,5.2098,Digging,Idle,8.0,6.64694736842122,0.0,Charging,Serving CEV,-1.3530526315787732
14,11:15,0.0,7.999999999999993,4.6559,Traveling,Idle,0.0,6.64694736842122,4.5726,Traveling,Idle,-1.3530526315787732
15,11:30,0.0,7.999999999999993,5.4411,Digging,Idle,0.0,6.64694736842122,4.78,Digging,Idle,-1.3530526315787732
16,11:45,0.0,7.999999999999993,4.9634,Digging,Idle,0.0,6.64694736842122,4.8905,Digging,Idle,-1.3530526315787732
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.000000000004084,8.646947368422241,0.0,Charging,Serving CEV,-1.3530526315777518
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.999999999993959,10.646947368420731,0.0,Charging,Serving CEV,-1.3530526315792617
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.646947368420731,0.0,,Traveling,-1.3530526315792617
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.646947368420731,0.0,,Charging (grid),-1.3530526315792617
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.646947368420731,0.0,,Charging (grid),-1.3530526315792617
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.646947368420731,0.0,,Charging (grid),-1.3530526315792617
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.646947368420731,0.0,,Charging (grid),-1.3530526315792617
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.646947368420731,0.0,,Charging (grid),-1.3530526315792617
25,14:00,0.0,11.999999999999993,5.2098,Digging,Charging (grid),0.0,10.646947368420731,3.203,Loading/Swinging,Charging (grid),-1.3530526315792617
26,14:15,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,10.646947368420731,4.8905,Digging,Charging (grid),-1.3530526315792617
27,14:30,0.0,11.999999999999993,4.7175,Traveling,Charging (grid),0.0,10.646947368420731,5.3956,Traveling,Charging (grid),-1.3530526315792617
28,14:45,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,10.646947368420731,4.9634,Digging,Charging (grid),-1.3530526315792617
29,15:00,0.0,11.999999999999993,0.0264,Idle,Charging (grid),0.0,10.646947368420731,0.0,Idle,Charging (grid),-1.3530526315792617
30,15:15,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,10.646947368420731,2.9366,Loading/Swinging,Charging (grid),-1.3530526315792617
31,15:30,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),0.0,10.646947368420731,2.6102,Loading/Swinging,Charging (grid),-1.3530526315792617
32,15:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,10.646947368420731,3.203,Loading/Swinging,Charging (grid),-1.3530526315792617
33,16:00,0.0,11.999999999999993,4.617,Traveling,Traveling,0.0,10.646947368420731,5.1579,Traveling,Traveling,-1.3530526315792617
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,6.842747922439033,12.357634349030489,0.0,Charging,Serving CEV,-1.642365650969504
35,16:30,0.0,13.999999999999993,2.9903,Loading/Swinging,Idle,0.0,12.357634349030489,3.0868,Loading/Swinging,Idle,-1.642365650969504
36,16:45,0.0,13.999999999999993,4.1586,Loading/Swinging,Idle,0.0,12.357634349030489,2.9903,Loading/Swinging,Idle,-1.642365650969504
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.357634349030489,0.0,Charging,Serving CEV,-1.0922186414001391
38,17:15,0.0,15.449852990430628,0.0,,Idle,6.966065898818999,16.09915082373524,0.0,Charging,Serving CEV,0.6492978333046118
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.633364952693736,18.007492061908675,0.0,Charging,Serving CEV,2.5576390714780466
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.007492061908675,0.0,Charging,Serving CEV,2.5576390714780466
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.177191318279276,21.801789891478492,0.0,Charging,Serving CEV,2.351936901047864
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.6222530885116155,23.707353163606395,0.0,Charging,Serving CEV,2.2575001731757673
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.707353163606395,0.0,,Traveling,0.25750017317576734
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Idle,-1.7424998268242327
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.707353163606395,0.0,,Charging (grid),-1.7424998268242327
