day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,TIME_LIMIT,79.33456415891737,24.87472732702671,1200.0827553272247
1,2,08:15,TIME_LIMIT,64.20841628121367,9.416363692692409,1200.0941052436829
1,3,08:30,TIME_LIMIT,63.45924410432364,7.576841159613654,1200.212519645691
1,4,08:45,TIME_LIMIT,63.827783210061405,5.922318817979406,1200.1497311592102
1,5,09:00,TIME_LIMIT,63.91408420945343,7.580268615406027,1200.093775510788
1,6,09:15,TIME_LIMIT,63.559501625113576,5.1741997092692555,1200.1216757297516
1,7,09:30,TIME_LIMIT,63.064659686268215,2.688105291944377,1200.1048743724823
1,8,09:45,OPTIMAL,63.212825706381174,0.9999693950962656,800.856772184372
1,9,10:00,OPTIMAL,63.036359339597404,0.9967484308337502,24.043803930282593
1,10,10:15,OPTIMAL,58.447276905294615,0.9998008443704194,45.37844443321228
1,11,10:30,OPTIMAL,57.83510027469791,0.9994201286213927,27.806491374969482
1,12,10:45,OPTIMAL,58.05211852060953,0.5667166702546222,45.34040427207947
1,13,11:00,OPTIMAL,58.19815318810332,0.9980034964383544,15.358048677444458
1,14,11:15,OPTIMAL,57.872406485362966,0.99471939208972,8.555045366287231
1,15,11:30,OPTIMAL,57.71032917851019,0.9989221027190619,9.405119895935059
1,16,11:45,OPTIMAL,57.67891911238665,0.9822779089184598,11.561225175857544
1,17,12:00,OPTIMAL,57.709348553223,0.9744939135657672,26.603400945663452
1,18,12:15,OPTIMAL,57.63263113725984,0.9987595850398813,15.163035869598389
1,19,12:30,OPTIMAL,57.470445608876425,0.8488866320827092,8.516547441482544
1,20,12:45,OPTIMAL,57.462640637716945,0.7328845148936763,4.719162940979004
1,21,13:00,OPTIMAL,57.33814470846793,0.8351964455557295,6.3812010288238525
1,22,13:15,OPTIMAL,57.03236321872403,0.8267176510882733,1.4078688621520996
1,23,13:30,OPTIMAL,52.306568373469105,0.07711107045702957,1.7998416423797607
1,24,13:45,OPTIMAL,51.98582514165957,0.822856956328446,1.7748363018035889
1,25,14:00,OPTIMAL,51.63611831051035,0.6642687172196974,1.7199983596801758
1,26,14:15,OPTIMAL,51.79627892566676,0.6376307109380593,1.1426146030426025
1,27,14:30,OPTIMAL,51.63761853521124,0.01837965629512306,1.592951774597168
1,28,14:45,OPTIMAL,52.04565214004105,0.8905890165643318,1.074549674987793
1,29,15:00,OPTIMAL,52.11509668475497,0.3578420913090429,0.6503405570983887
1,30,15:15,OPTIMAL,51.770774060309535,0.1960905012984502,0.7241001129150391
1,31,15:30,OPTIMAL,51.72371123797256,6.868636441138245e-14,0.5613114833831787
1,32,15:45,OPTIMAL,51.88273900857978,0.0,0.39568638801574707
1,33,16:00,OPTIMAL,51.74754012672259,0.0,0.3399779796600342
1,34,16:15,OPTIMAL,51.97883080569593,0.0,0.3415358066558838
1,35,16:30,OPTIMAL,51.79166449245395,0.0,0.32630395889282227
1,36,16:45,OPTIMAL,51.85830613171758,0.0,0.29953980445861816
1,37,17:00,OPTIMAL,51.95300021681644,0.0,0.4653642177581787
1,38,17:15,OPTIMAL,51.700957753557816,0.0,0.22411274909973145
