Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.8277,Digging,Traveling,0.0,0.0,4.4919,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.8905,Digging,Idle,0.0,0.0,4.2026,Digging,Idle,0.0
3,08:30,8.0,2.0,1.3131,Charging,Serving CEV,8.780969299128627e-13,2.1952423247821566e-13,2.8,Loading/Swinging,Idle,-1.9999999999997804
4,08:45,0.0,2.0,4.2026,Digging,Idle,0.0,2.1952423247821566e-13,4.9351,Digging,Idle,-1.9999999999997804
5,09:00,0.0,2.0,4.7843,Digging,Idle,3.1531578947359,0.7882894736841944,0.2629,Charging,Serving CEV,-1.2117105263158057
6,09:15,0.0,2.0,3.7534,Traveling,Idle,0.0,0.7882894736841944,4.6083,Traveling,Idle,-1.2117105263158057
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,0.7882894736841944,4.4919,Digging,Idle,-3.2117105263158057
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,7.687202216066453,2.7100900277008075,0.0,Charging,Serving CEV,-3.2899099722991854
9,10:00,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,2.7100900277008075,4.7809,Digging,Idle,-3.2899099722991854
10,10:15,0.0,5.999999999999993,4.5629,Digging,Idle,8.0,4.710090027700808,0.0,Charging,Serving CEV,-1.289909972299185
11,10:30,0.0,5.999999999999993,4.78,Digging,Idle,0.0,4.710090027700808,4.5629,Digging,Idle,-1.289909972299185
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,6.710090027700808,0.0,Charging,Serving CEV,-1.289909972299185
13,11:00,0.0,7.999999999999993,5.4411,Digging,Idle,0.0,6.710090027700808,4.4919,Digging,Idle,-1.289909972299185
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,6.710090027700808,6.1076,Traveling,Idle,-1.289909972299185
15,11:30,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,6.710090027700808,5.3659,Digging,Idle,-1.289909972299185
16,11:45,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,6.710090027700808,5.3659,Digging,Idle,-1.289909972299185
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.710090027700808,0.0,Charging,Serving CEV,-1.289909972299185
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.937831462313243,10.694547893279118,0.0,Charging,Serving CEV,-1.3054521067208746
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.694547893279118,0.0,,Traveling,-1.3054521067208746
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.694547893279118,0.0,,Charging (grid),-1.3054521067208746
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.694547893279118,0.0,,Charging (grid),-1.3054521067208746
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.694547893279118,0.0,,Charging (grid),-1.3054521067208746
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.694547893279118,0.0,,Charging (grid),-1.3054521067208746
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.694547893279118,0.0,,Charging (grid),-1.3054521067208746
25,14:00,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,10.694547893279118,4.2582,Digging,Charging (grid),-1.3054521067208746
26,14:15,0.0,11.999999999999993,4.7809,Digging,Charging (grid),0.0,10.694547893279118,4.78,Digging,Charging (grid),-1.3054521067208746
27,14:30,0.0,11.999999999999993,4.6483,Traveling,Charging (grid),0.0,10.694547893279118,6.1076,Traveling,Charging (grid),-1.3054521067208746
28,14:45,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,10.694547893279118,3.9497,Loading/Swinging,Charging (grid),-1.3054521067208746
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.694547893279118,0.0,Idle,Charging (grid),-1.3054521067208746
30,15:15,0.0,11.999999999999993,3.7658,Loading/Swinging,Charging (grid),0.0,10.694547893279118,3.203,Loading/Swinging,Charging (grid),-1.3054521067208746
31,15:30,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,10.694547893279118,2.9596,Loading/Swinging,Charging (grid),-1.3054521067208746
32,15:45,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,10.694547893279118,2.9903,Loading/Swinging,Charging (grid),-1.3054521067208746
33,16:00,0.0,11.999999999999993,6.1076,Traveling,Traveling,0.0,10.694547893279118,3.7534,Traveling,Traveling,-1.3054521067208746
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.694547893279118,0.4689,Charging,Serving CEV,-1.3054521067208746
35,16:30,0.0,13.999999999999993,2.6102,Loading/Swinging,Idle,0.0,12.694547893279118,4.8277,Digging,Idle,-1.3054521067208746
36,16:45,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,12.694547893279118,2.5796,Loading/Swinging,Idle,-1.3054521067208746
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,7.965903607245817,14.686023795090573,0.0,Charging,Serving CEV,-0.7638291953400547
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.580741915408111,16.5812092739426,0.0,Charging,Serving CEV,1.1313562835119733
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.5812092739426,0.0,Charging,Serving CEV,3.1313562835119733
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.000000000000002,20.5812092739426,0.0,Charging,Serving CEV,3.1313562835119733
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.5812092739426,0.0,Charging,Serving CEV,3.1313562835119733
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.337855688662728,24.165673196108283,0.0,Charging,Serving CEV,2.7158202056776553
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.165673196108283,0.0,,Traveling,0.7158202056776553
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Idle,-1.2841797943223447
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.165673196108283,0.0,,Charging (grid),-1.2841797943223447
