Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,4.4919,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.9634,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,3.730349362740526e-13,9.325873406851315e-14,4.4919,Digging,Idle,-1.9999999999999067
4,08:45,0.0,2.0,4.4919,Digging,Idle,0.0,9.325873406851315e-14,4.7425,Digging,Idle,-1.9999999999999067
5,09:00,0.0,2.0,4.8544,Digging,Idle,8.000000000000027,2.0000000000001,0.4689,Charging,Serving CEV,9.992007221626409e-14
6,09:15,0.0,2.0,4.5506,Traveling,Idle,0.0,2.0000000000001,4.7175,Traveling,Idle,9.992007221626409e-14
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,2.0000000000001,5.3389,Digging,Idle,-1.9999999999999
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,8.0,4.0000000000000995,0.0,Charging,Serving CEV,-1.9999999999998934
9,10:00,0.0,5.999999999999993,4.8544,Digging,Idle,4.973799150320701e-13,4.000000000000224,4.4919,Digging,Idle,-1.999999999999769
10,10:15,0.0,5.999999999999993,5.3389,Digging,Idle,8.000000000000014,6.000000000000227,0.061,Charging,Serving CEV,2.3447910280083306e-13
11,10:30,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,6.000000000000227,5.4411,Digging,Idle,2.3447910280083306e-13
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,7.999999999999999,8.000000000000227,0.0,Charging,Serving CEV,2.3447910280083306e-13
13,11:00,0.0,7.999999999999993,5.1226,Digging,Idle,0.0,8.000000000000227,4.7653,Digging,Idle,2.3447910280083306e-13
14,11:15,0.0,7.999999999999993,4.4502,Traveling,Idle,0.0,8.000000000000227,5.0591,Traveling,Idle,2.3447910280083306e-13
15,11:30,0.0,7.999999999999993,5.4411,Digging,Idle,0.0,8.000000000000227,2.2701,Loading/Swinging,Idle,2.3447910280083306e-13
16,11:45,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,8.000000000000227,4.9351,Digging,Idle,2.3447910280083306e-13
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,10.000000000000227,0.0,Charging,Serving CEV,2.3447910280083306e-13
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,12.000000000000227,0.0,Charging,Serving CEV,2.3447910280083306e-13
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,12.000000000000227,0.0,,Traveling,2.3447910280083306e-13
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.000000000000227,0.0,,Charging (grid),2.3447910280083306e-13
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.000000000000227,0.0,,Charging (grid),2.3447910280083306e-13
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.000000000000227,0.0,,Charging (grid),2.3447910280083306e-13
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.000000000000227,0.0,,Charging (grid),2.3447910280083306e-13
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.000000000000227,0.0,,Charging (grid),2.3447910280083306e-13
25,14:00,0.0,11.999999999999993,4.4919,Digging,Charging (grid),0.0,12.000000000000227,3.8487,Loading/Swinging,Charging (grid),2.3447910280083306e-13
26,14:15,0.0,11.999999999999993,4.2907,Digging,Charging (grid),0.0,12.000000000000227,4.8905,Digging,Charging (grid),2.3447910280083306e-13
27,14:30,0.0,11.999999999999993,4.6066,Traveling,Charging (grid),0.0,12.000000000000227,4.6483,Traveling,Charging (grid),2.3447910280083306e-13
28,14:45,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,12.000000000000227,4.8905,Digging,Charging (grid),2.3447910280083306e-13
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,12.000000000000227,0.0,Idle,Charging (grid),2.3447910280083306e-13
30,15:15,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,12.000000000000227,3.2655,Loading/Swinging,Charging (grid),2.3447910280083306e-13
31,15:30,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,12.000000000000227,4.7809,Digging,Charging (grid),2.3447910280083306e-13
32,15:45,0.0,11.999999999999993,2.4555,Loading/Swinging,Charging (grid),0.0,12.000000000000227,3.4361,Loading/Swinging,Charging (grid),2.3447910280083306e-13
33,16:00,0.0,11.999999999999993,4.5726,Traveling,Traveling,0.0,12.000000000000227,4.6559,Traveling,Traveling,2.3447910280083306e-13
34,16:15,8.0,13.999999999999993,0.0264,Charging,Serving CEV,8.0,14.000000000000227,0.0,Charging,Serving CEV,2.3447910280083306e-13
35,16:30,0.0,13.999999999999993,3.1344,Loading/Swinging,Idle,0.0,14.000000000000227,2.8,Loading/Swinging,Idle,2.3447910280083306e-13
36,16:45,0.0,13.999999999999993,3.203,Loading/Swinging,Idle,0.0,14.000000000000227,3.203,Loading/Swinging,Idle,2.3447910280083306e-13
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,2.3763157894727347,14.594078947368411,0.0,Charging,Serving CEV,-0.8557740430622172
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.87493074792249,16.562811634349032,0.0,Charging,Serving CEV,1.1129586439184038
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.562811634349032,0.0,Charging,Serving CEV,3.112958643918404
