day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.39263639875452,0.0,0.0,0.0,Digging,13.451840900311371,250.0,false
1,2,08:15,1,5.289776299747148,0.0,0.0,0.0,Digging,12.129396825374585,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.0,Charging,14.129396825361543,247.894736842119,false
1,4,08:45,1,5.455735580496176,0.0,0.0,0.0,Digging,12.765462930237499,247.894736842119,false
1,5,09:00,1,5.2441205898196035,0.0,0.0,0.0,Digging,11.454432782782598,247.894736842119,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,13.454432782782598,245.78947368422425,false
1,7,09:30,1,0.0,0.0,5.5643893262619555,0.0,Traveling,12.06333545121711,245.78947368422425,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.06333545121711,243.6842105263295,false
1,9,10:00,1,5.215971773134637,0.0,0.0,0.0,Digging,12.75934250793345,243.6842105263295,false
1,10,10:15,1,5.3383314954506265,0.0,0.0,0.0,Digging,11.424759634070794,243.6842105263295,false
1,11,10:30,1,5.2078174498703405,0.0,0.0,0.0,Digging,10.122805271603209,243.6842105263295,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.122805271603209,241.57894736843477,false
1,13,11:00,1,5.25478466593944,0.0,0.0,0.0,Digging,10.809109105118349,241.57894736843477,false
1,14,11:15,1,0.0,0.0,5.57802844835274,0.0,Traveling,9.414601993030164,241.57894736843477,false
1,15,11:30,1,5.26691798439319,0.0,0.0,0.0,Digging,8.097872496931867,241.57894736843477,false
1,16,11:45,1,5.254305071839859,0.0,0.0,0.0,Digging,6.784296228971902,241.57894736843477,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,8.78429622897191,239.47368421054003,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,10.784296228971908,237.3684210526453,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,10.784296228971908,237.3684210526453,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,10.784296228971908,237.83742592395598,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,10.784296228971908,238.30643079526666,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,10.784296228971908,238.77543566657735,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,10.784296228971908,239.24444053788804,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,10.784296228971908,239.71371495677042,false
1,25,14:00,1,5.299535181203461,0.0,0.0,0.0,Digging,9.459412433671043,240.1829893756528,false
1,26,14:15,1,0.0,3.6248189508059077,0.0,0.0,Loading/Swinging,8.553207695969565,240.65778536237227,false
1,27,14:30,1,0.0,0.0,5.773296167595042,0.0,Traveling,7.109883654070805,241.13299711061762,false
1,28,14:45,1,0.0,3.5483183284064657,0.0,0.0,Loading/Swinging,6.222804071969188,241.13299711061762,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,8.222804071969188,239.02773395272288,false
1,30,15:15,1,0.0,3.5474989428037924,0.0,0.0,Loading/Swinging,7.33592933626824,239.02773395272288,false
1,31,15:30,1,5.305900072707981,0.0,0.0,0.0,Digging,6.009454318091245,239.02773395272288,false
1,32,15:45,1,0.0,3.6000916516487544,0.0,0.0,Loading/Swinging,5.109431405179056,239.02773395272288,false
1,33,16:00,1,0.0,0.0,5.722394316479724,0.0,Traveling,3.6788328260591254,239.02773395272288,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,5.678832826059125,236.92247079482814,false
1,35,16:30,1,0.0,3.5966326678150833,0.0,0.0,Loading/Swinging,4.779674659105354,236.92247079482814,false
1,36,16:45,1,0.0,3.606887361793044,0.0,0.0,Loading/Swinging,3.8779528186570933,236.92247079482814,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.877952818657093,234.8172076369334,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.877952818657093,232.71194447903866,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.877952818657093,230.60668132114392,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.877952818657093,228.50141816324918,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.877952818657093,226.39615500535444,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,225.3744960786587,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,225.3744960786587,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,225.93416662232553,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,226.49383716599237,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,227.05350770965921,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,227.61317825332605,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,228.1728487969929,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,228.73251934065974,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,229.29218988432658,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,229.85186042799342,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,230.41153097166026,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,230.9712015153271,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,231.53087205899394,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,232.0905426026609,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,232.65021314632784,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,233.2098836899948,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,233.76955423366175,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,234.3292247773287,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,234.88889532099566,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,235.4485658646626,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,236.00823640832957,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,236.56790695199652,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,237.12757749566347,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,237.68724803933043,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,238.24691858299738,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,238.80658912666433,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,239.3662596703313,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,239.92593021399824,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,240.4856007576652,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,241.04527130133215,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,241.6049418449991,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,242.16461238866606,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,242.724282932333,false
