day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.39263639875452,0.0,0.0,0.0,Digging,13.451840900311371,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.0,Charging,14.654508373667822,248.73403423857215,false
1,3,08:30,1,5.289776299747148,0.0,0.0,0.0,Digging,13.332064298731035,248.73403423857215,false
1,4,08:45,1,5.455735580496176,0.0,0.0,0.0,Digging,11.968130403606992,248.73403423857215,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,13.968130403606992,246.6287710806774,false
1,6,09:15,1,5.2441205898196035,0.0,0.0,0.0,Digging,12.657100256152091,246.6287710806774,false
1,7,09:30,1,0.0,0.0,0.0,0.0,Charging,14.657100256152091,244.52350792278267,false
1,8,09:45,1,0.0,0.0,5.5643893262619555,0.0,Traveling,13.266002924586603,244.52350792278267,false
1,9,10:00,1,5.215971773134637,0.0,0.0,0.0,Digging,11.962009981302945,244.52350792278267,false
1,10,10:15,1,5.3383314954506265,0.0,0.0,0.0,Digging,10.627427107440289,244.52350792278267,false
1,11,10:30,1,5.2078174498703405,0.0,0.0,0.0,Digging,9.325472744972704,244.52350792278267,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,11.325472744972704,242.41824476488793,false
1,13,11:00,1,5.25478466593944,0.0,0.0,0.0,Digging,10.011776578487844,242.41824476488793,false
1,14,11:15,1,0.0,0.0,5.57802844835274,0.0,Traveling,8.617269466399659,242.41824476488793,false
1,15,11:30,1,5.26691798439319,0.0,0.0,0.0,Digging,7.300539970301362,242.41824476488793,false
1,16,11:45,1,0.0,3.6248189508059077,0.0,0.0,Loading/Swinging,6.394335232599885,242.41824476488793,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,8.394335232599886,240.3129816069932,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,9.555745514073688,239.0904444685997,false
1,19,12:30,1,0.0,0.0,0.0,0.0,Charging,11.555745514073688,236.98518131070497,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.555745514073688,236.98518131070497,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.555745514073688,237.47761905017896,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.555745514073688,237.97005678965294,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.555745514073688,238.46249452912693,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.555745514073688,238.9549322686009,false
1,25,14:00,1,5.254305071839859,0.0,0.0,0.0,Digging,10.242169246113724,239.4473700080749,false
1,26,14:15,1,5.299535181203461,0.0,0.0,0.0,Digging,8.917285450812859,239.9423160581884,false
1,27,14:30,1,0.0,0.0,5.773296167595042,0.0,Traveling,7.473961408914098,240.44007116747753,false
1,28,14:45,1,0.0,3.5483183284064657,0.0,0.0,Loading/Swinging,6.586881826812482,240.94383677011052,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,6.586881826812482,241.44760237274352,false
1,30,15:15,1,0.0,3.5474989428037924,0.0,0.0,Loading/Swinging,5.700007091111534,241.9513679753765,false
1,31,15:30,1,0.0,0.0,0.0,0.0,Idle,5.700007091111534,242.4551335780095,false
1,32,15:45,1,0.0,3.6000916516487544,0.0,0.0,Loading/Swinging,4.799984178199345,242.9588991806425,false
1,33,16:00,1,0.0,3.5966326678150833,0.0,0.0,Loading/Swinging,3.9008260112455746,242.9588991806425,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,5.444351262566023,241.33413575819992,false
1,35,16:30,1,0.0,0.0,5.722394316479724,0.0,Traveling,4.013752683446093,241.33413575819992,false
1,36,16:45,1,0.0,3.606887361793044,0.0,0.0,Loading/Swinging,3.112030842997832,241.33413575819992,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.1120308429978545,239.22887260030515,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,5.309893113526431,239.02059652606454,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,7.299479309814399,236.92629526681404,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,9.299479309814398,234.8210321089193,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,11.299479309814398,232.71576895102456,false
