Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,5.2098,Digging,Traveling,0.0,0.0,4.8544,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.7809,Digging,Idle,5.1098947368418,1.27747368421045,0.0,Charging,Serving CEV,1.27747368421045
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,1.27747368421045,4.78,Digging,Idle,-0.7225263157895501
4,08:45,0.0,2.0,4.8544,Digging,Idle,0.0,1.27747368421045,3.4832,Digging,Idle,-0.7225263157895501
5,09:00,0.0,2.0,4.5629,Digging,Idle,7.999999999999804,3.277473684210401,0.061,Charging,Serving CEV,1.2774736842104009
6,09:15,0.0,2.0,4.4502,Traveling,Idle,0.0,3.277473684210401,4.8905,Digging,Idle,1.2774736842104009
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.277473684210401,4.5117,Traveling,Idle,-0.7225263157895991
8,09:45,7.999999999999972,5.999999999999993,0.4689,Charging,Serving CEV,8.0,5.277473684210401,0.2629,Charging,Serving CEV,-0.722526315789592
9,10:00,0.0,5.999999999999993,4.2907,Digging,Idle,0.0,5.277473684210401,3.4832,Digging,Idle,-0.722526315789592
10,10:15,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,5.277473684210401,5.3389,Digging,Idle,-0.722526315789592
11,10:30,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,5.277473684210401,4.9351,Digging,Idle,-0.722526315789592
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,4.622000000000199,6.432973684210451,0.0,Charging,Serving CEV,-1.5670263157895423
13,11:00,0.0,7.999999999999993,4.9351,Digging,Idle,0.0,6.432973684210451,3.203,Loading/Swinging,Idle,-1.5670263157895423
14,11:15,0.0,7.999999999999993,6.1076,Traveling,Idle,0.0,6.432973684210451,4.7746,Traveling,Idle,-1.5670263157895423
15,11:30,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,6.432973684210451,4.6773,Digging,Idle,-1.5670263157895423
16,11:45,0.0,7.999999999999993,4.9634,Digging,Idle,0.0,6.432973684210451,4.7653,Digging,Idle,-1.5670263157895423
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.43297368421045,0.0,Charging,Serving CEV,-1.5670263157895423
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.43297368421045,0.0,Charging,Serving CEV,-1.5670263157895423
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.43297368421045,0.0,,Traveling,-1.5670263157895423
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.43297368421045,0.0,,Charging (grid),-1.5670263157895423
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.43297368421045,0.0,,Charging (grid),-1.5670263157895423
