Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
19,12:30,0.0,11.908894736842095,0.0,,Traveling,0.0,12.000000000113689,0.0,,Traveling,0.09110526327159363
20,12:45,0.0,11.908894736842095,0.0,,Charging (grid),0.0,12.000000000113689,0.0,,Charging (grid),0.09110526327159363
21,13:00,0.0,11.908894736842095,0.0,,Charging (grid),0.0,12.000000000113689,0.0,,Charging (grid),0.09110526327159363
22,13:15,0.0,11.908894736842095,0.0,,Charging (grid),0.0,12.000000000113689,0.0,,Charging (grid),0.09110526327159363
23,13:30,0.0,11.908894736842095,0.0,,Charging (grid),0.0,12.000000000113689,0.0,,Charging (grid),0.09110526327159363
24,13:45,0.0,11.908894736842095,0.0,,Charging (grid),0.0,12.000000000113689,0.0,,Charging (grid),0.09110526327159363
25,14:00,0.0,11.908894736842095,4.78,Digging,Charging (grid),0.0,12.000000000113689,4.7843,Digging,Charging (grid),0.09110526327159363
26,14:15,0.0,11.908894736842095,5.4411,Digging,Charging (grid),0.0,12.000000000113689,4.8544,Digging,Charging (grid),0.09110526327159363
27,14:30,0.0,11.908894736842095,4.6559,Traveling,Charging (grid),0.0,12.000000000113689,4.6176,Traveling,Charging (grid),0.09110526327159363
28,14:45,0.0,11.908894736842095,4.2026,Digging,Charging (grid),0.0,12.000000000113689,4.2582,Digging,Traveling,0.09110526327159363
29,15:00,0.0,11.908894736842095,0.0,Idle,Charging (grid),8.0,14.000000000113689,0.0,Charging,Serving CEV,2.0911052632715936
30,15:15,0.0,11.908894736842095,3.7992,Loading/Swinging,Charging (grid),0.0,14.000000000113689,4.9634,Digging,Idle,2.0911052632715936
31,15:30,0.0,11.908894736842095,2.4555,Loading/Swinging,Charging (grid),0.0,14.000000000113689,4.7809,Digging,Idle,2.0911052632715936
32,15:45,0.0,11.908894736842095,3.4361,Loading/Swinging,Traveling,0.0,14.000000000113689,5.4411,Digging,Idle,2.0911052632715936
33,16:00,3.75200000000004,12.846894736842104,0.1325,Charging,Serving CEV,8.0,16.000000000113687,0.0,Charging,Serving CEV,3.1531052632715824
34,16:15,0.0,12.846894736842104,4.7746,Traveling,Idle,0.0,16.000000000113687,4.4502,Traveling,Idle,3.1531052632715824
35,16:30,0.0,12.846894736842104,3.8487,Loading/Swinging,Idle,0.0,16.000000000113687,3.7658,Loading/Swinging,Idle,3.1531052632715824
36,16:45,0.0,12.846894736842104,3.0004,Loading/Swinging,Idle,0.0,16.000000000113687,3.4369,Loading/Swinging,Idle,3.1531052632715824
37,17:00,8.0,14.846894736842104,0.0,Charging,Serving CEV,8.0,18.000000000113687,0.0,Charging,Serving CEV,3.1531052632715824
38,17:15,8.0,16.846894736842103,0.0,Charging,Serving CEV,8.0,20.000000000113687,0.0,Charging,Serving CEV,3.153105263271584
39,17:30,7.7276842105263075,18.77881578947368,0.0,Charging,Serving CEV,8.000000000000004,22.000000000113687,0.0,Charging,Serving CEV,3.2211842106400077
40,17:45,7.593279778393357,20.677135734072017,0.0,Charging,Serving CEV,8.0,24.000000000113687,0.0,Charging,Serving CEV,3.3228642660416696
41,18:00,8.0,22.677135734072017,0.0,Charging,Serving CEV,6.885263157416053,25.7213157894677,0.0,Charging,Serving CEV,3.0441800553956817
42,18:15,7.179301064295083,24.47196100014579,0.0,Charging,Serving CEV,0.0,25.7213157894677,0.0,,Traveling,1.2493547893219095
43,18:30,0.0,24.47196100014579,0.0,,Traveling,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
44,18:45,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
45,19:00,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
46,19:15,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
47,19:30,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
48,19:45,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
49,20:00,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
50,20:15,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
51,20:30,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
52,20:45,0.0,24.47196100014579,0.0,,Idle,0.0,25.7213157894677,0.0,,Idle,1.2493547893219095
53,21:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
54,21:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
55,21:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
56,21:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
57,22:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
58,22:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
59,22:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
60,22:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
61,23:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
62,23:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
63,23:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
64,23:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
65,00:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
66,00:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
67,00:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
68,00:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
69,01:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
70,01:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
71,01:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
72,01:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
73,02:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
74,02:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
75,02:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
76,02:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
77,03:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
78,03:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
79,03:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
80,03:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
81,04:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
82,04:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
83,04:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
84,04:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
85,05:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
86,05:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
87,05:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
88,05:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
89,06:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
90,06:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
91,06:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
92,06:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
93,07:00,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
94,07:15,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
95,07:30,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
96,07:45,0.0,24.47196100014579,0.0,,Charging (grid),0.0,25.7213157894677,0.0,,Charging (grid),1.2493547893219095
