mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.072129730525397,7.805338097348406,6.31078590994441,2.0224655065008434,0.0,0.25,0.0
live_data,A2S,25.97097079182348,8.034916582634896,6.541080903468103,1.9944336602684303,0.0,0.0,0.0
