Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.166052631578829,0.0264,Idle,Charging (grid),8.0,11.649473684210527,1.3131,Charging,Serving CEV,-0.833947368421164,-0.350526315789466
30,15:15,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,11.166052631578829,3.7992,Loading/Swinging,Charging (grid),0.0,11.649473684210527,2.9596,Loading/Swinging,Idle,-0.833947368421164,-0.350526315789466
31,15:30,0.0,11.999999999999993,3.0868,Loading/Swinging,Charging (grid),0.0,11.166052631578829,3.1344,Loading/Swinging,Charging (grid),0.0,11.649473684210527,2.5796,Loading/Swinging,Idle,-0.833947368421164,-0.350526315789466
32,15:45,0.0,11.999999999999993,3.4369,Loading/Swinging,Charging (grid),0.0,11.166052631578829,3.1344,Loading/Swinging,Traveling,0.0,11.649473684210527,2.5796,Loading/Swinging,Idle,-0.833947368421164,-0.350526315789466
33,16:00,0.0,11.999999999999993,4.617,Traveling,Traveling,7.719988919668096,13.096049861495853,1.3131,Charging,Serving CEV,5.24926407828384,12.961789703781488,0.7188,Charging,Serving CEV,1.0960498614958603,0.9617897037814949
34,16:15,8.0,13.999999999999993,0.5059,Charging,Serving CEV,0.0,13.096049861495853,4.4502,Traveling,Idle,0.0,12.961789703781488,5.0591,Traveling,Idle,-0.9039501385041397,-1.0382102962185051
35,16:30,0.0,13.999999999999993,3.7992,Loading/Swinging,Idle,0.0,13.096049861495853,3.1344,Loading/Swinging,Idle,0.0,12.961789703781488,5.8726,Loading/Swinging,Idle,-0.9039501385041397,-1.0382102962185051
36,16:45,0.0,13.999999999999993,3.0004,Loading/Swinging,Idle,0.0,13.096049861495853,3.9497,Loading/Swinging,Idle,8.0,14.961789703781488,0.0,Charging,Serving CEV,-0.9039501385041397,0.9617897037814949
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,1.509579530543777,13.473444744131797,0.0,Charging,Serving CEV,8.0,16.961789703781488,0.0,Charging,Serving CEV,-1.9764082462988313,1.5119367133508597
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.000000000000002,15.473444744131797,0.0,Charging,Serving CEV,8.0,18.961789703781488,0.0,Charging,Serving CEV,0.023591753701168727,3.5119367133508597
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.473444744131797,0.0,Charging,Serving CEV,8.0,20.961789703781488,0.0,Charging,Serving CEV,2.0235917537011687,5.51193671335086
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.07844318260296,19.24305553978254,0.0,Charging,Serving CEV,8.0,22.961789703781488,0.0,Charging,Serving CEV,1.7932025493519106,5.51193671335086
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.000000000000004,21.24305553978254,0.0,Charging,Serving CEV,6.028985180753854,24.46903599896995,0.0,Charging,Serving CEV,1.7932025493519106,5.019183008539322
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,23.24305553978254,0.0,Charging,Serving CEV,0.0,24.46903599896995,0.0,,Idle,1.7932025493519106,3.019183008539322
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,6.785345095652471,24.939391813695657,0.0,Charging,Serving CEV,0.0,24.46903599896995,0.0,,Idle,1.489538823265029,1.019183008539322
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.939391813695657,0.0,,Traveling,0.0,24.46903599896995,0.0,,Traveling,-0.5104611767349709,-0.9808169914606779
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.939391813695657,0.0,,Idle,0.0,24.46903599896995,0.0,,Idle,-0.5104611767349709,-0.9808169914606779
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.939391813695657,0.0,,Charging (grid),0.0,24.46903599896995,0.0,,Charging (grid),-0.5104611767349709,-0.9808169914606779
