Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7425,Digging,Traveling,0.0,0.0,5.3659,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.7425,Digging,Idle,5.648315789473679,1.4120789473684197,0.061,Charging,Serving CEV,1.4120789473684197
3,08:30,8.0,2.0,0.2481,Charging,Serving CEV,0.0,1.4120789473684197,4.7809,Digging,Idle,-0.5879210526315803
4,08:45,0.0,2.0,4.2907,Digging,Idle,0.0,1.4120789473684197,4.7843,Digging,Idle,-0.5879210526315803
5,09:00,0.0,2.0,4.78,Digging,Idle,7.999999999328033,3.4120789472004276,0.0,Charging,Serving CEV,1.4120789472004276
6,09:15,0.0,2.0,4.7175,Traveling,Idle,0.0,3.4120789472004276,4.2026,Digging,Idle,1.4120789472004276
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.4120789472004276,5.3364,Traveling,Idle,-0.5879210527995724
8,09:45,7.999999999999972,5.999999999999993,0.061,Charging,Serving CEV,8.000000000000044,5.412078947200438,1.3131,Charging,Serving CEV,-0.5879210527995546
9,10:00,0.0,5.999999999999993,4.9351,Digging,Idle,0.0,5.412078947200438,4.4919,Digging,Idle,-0.5879210527995546
10,10:15,0.0,5.999999999999993,4.2907,Digging,Idle,0.0,5.412078947200438,4.7653,Digging,Idle,-0.5879210527995546
11,10:30,0.0,5.999999999999993,5.1226,Digging,Idle,0.0,5.412078947200438,4.9351,Digging,Idle,-0.5879210527995546
12,10:45,8.0,7.999999999999993,0.4689,Charging,Serving CEV,8.0,7.412078947200438,0.0,Charging,Serving CEV,-0.5879210527995546
13,11:00,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,7.412078947200438,4.8905,Digging,Idle,-0.5879210527995546
14,11:15,0.0,7.999999999999993,4.6483,Traveling,Idle,0.0,7.412078947200438,4.6176,Traveling,Idle,-0.5879210527995546
15,11:30,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,7.412078947200438,5.1226,Digging,Idle,-0.5879210527995546
16,11:45,0.0,7.999999999999993,4.7653,Digging,Idle,0.0,7.412078947200438,5.2098,Digging,Idle,-0.5879210527995546
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.000000000000004,9.412078947200438,0.0,Charging,Serving CEV,-0.5879210527995546
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,11.412078947200438,0.0,Charging,Serving CEV,-0.5879210527995546
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,11.412078947200438,0.0,,Traveling,-0.5879210527995546
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.412078947200438,0.0,,Charging (grid),-0.5879210527995546
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.412078947200438,0.0,,Charging (grid),-0.5879210527995546
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.412078947200438,0.0,,Charging (grid),-0.5879210527995546
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.412078947200438,0.0,,Charging (grid),-0.5879210527995546
