Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.00000000000003,250.0
4,250.00000000000003,250.0
5,250.00000000000003,247.89473684210526
6,249.21462603874608,247.89473684210526
7,249.21462603874608,247.89473684210526
8,249.21462603874593,245.7894736842107
9,249.21462603874593,243.68421052631595
10,249.21462603874593,243.68421052631595
11,247.1093628808512,243.68421052631595
12,245.00409972295645,243.68421052631595
13,242.89883656506288,241.5789473684212
14,242.89883656506288,241.5789473684212
15,242.89883656506288,242.00618480686694
16,242.89883656506288,242.43476906219882
17,242.89883656506288,242.8674443805032
18,240.79357340716814,243.30011969880758
19,238.6883102492734,243.73279501711195
20,238.6883102492734,244.16840757301296
21,239.1327296444591,244.60402012891396
22,239.57714903964478,245.03963268481496
23,240.02156843483047,245.47524524071596
24,240.46598783001616,245.47524524071596
25,240.91040722520185,243.55076214969876
26,241.35482662038754,243.55076214969876
27,241.79924601557323,243.55076214969876
28,242.24366541075892,243.55076214969876
29,242.6880848059446,243.55076214969876
30,243.1325042011303,241.44549899180402
31,243.576923596316,241.44549899180402
32,244.02134299150168,241.44549899180402
33,244.46576238668737,241.44549899180402
34,244.46576238668737,239.34023583390928
35,243.43657154257684,239.34023583390928
36,243.43657154257684,239.34023583390928
37,243.43657154257684,239.34023583390928
38,243.07317715487076,239.28207399065855
39,240.98704001738162,237.1768108327638
40,238.88177685948688,235.07154767486907
41,236.77651370159214,232.96628451697433
42,235.00265388334364,230.8610213590796
43,232.8973907254489,229.20203264722852
44,230.9962919347196,229.20203264722852
45,230.9962919347196,229.20203264722852
46,230.9962919347196,229.20203264722852
47,230.9962919347196,229.20203264722852
48,230.9962919347196,229.20203264722852
49,230.9962919347196,229.20203264722852
50,230.9962919347196,229.20203264722852
51,230.9962919347196,229.20203264722852
52,230.9962919347196,229.20203264722852
53,230.9962919347196,229.20203264722852
54,231.4407113299053,229.67471372342789
55,231.885130725091,230.14739479962725
56,232.32955012027668,230.62007587582661
57,232.77396951546237,231.09275695202598
58,233.21838891064806,231.56543802822534
59,233.66280830583375,232.0381191044247
60,234.10722770101944,232.51080018062407
61,234.55164709620513,232.98348125682344
62,234.88974056368613,233.4561623330228
63,235.33415995887182,233.92884340922217
64,235.77857935405754,234.40152448542153
65,235.77857935405754,234.87420556162073
66,236.22299874924326,235.3468866378201
67,236.66741814442898,235.81956771401946
68,237.1118375396147,236.29224879021882
69,237.55625693480042,236.76492986641819
70,238.00067632998613,237.23761094261755
71,238.44509572517185,237.71029201881692
72,238.88951512035757,238.18297309501628
73,239.3339345155433,238.65565417121564
74,239.778353910729,239.128335247415
75,240.22277330591473,239.60101632361437
76,240.66719270110045,240.07369739981374
77,241.11161209628617,240.5463784760131
78,241.55603149147188,241.01905955221247
79,242.0004508866576,241.49174062841183
80,242.44487028184332,241.9644217046112
81,242.88928967702904,242.43710278081056
82,243.33370907221476,242.90978385700993
83,243.77812846740048,243.3824649332093
84,244.2225478625862,243.85514600940866
85,244.66696725777192,244.32782708560802
86,245.11138665295763,244.8005081618074
87,245.55580604814335,245.27318923800675
88,246.00022544332907,245.74587031420612
89,246.4446448385148,246.21855139040548
90,246.88906423370005,246.69123246660453
91,247.33348362888577,247.1639135428039
92,247.77790302407146,247.6365946190032
93,248.22232241925715,248.10927569520257
94,248.66674181444287,248.5819567714019
95,249.11116120962856,249.05463784760127
96,249.55558060481428,249.52731892380064
97,250.0,250.0
