Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.78,Digging,Traveling,0.0,0.0,4.5629,Digging,Traveling,0.0
2,08:15,0.0,0.0,3.4832,Digging,Idle,0.0,0.0,4.2582,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.2582,Digging,Idle,-2.0
4,08:45,0.0,2.0,4.5629,Digging,Idle,2.9513684210701414,0.7378421052675354,1.3131,Charging,Serving CEV,-1.2621578947324648
5,09:00,0.0,2.0,5.2098,Digging,Idle,0.0,0.7378421052675354,4.2907,Digging,Idle,-1.2621578947324648
6,09:15,0.0,2.0,5.3364,Traveling,Idle,0.0,0.7378421052675354,4.7093,Traveling,Idle,-1.2621578947324648
7,09:30,8.0,4.0,0.1325,Charging,Serving CEV,8.000000000000005,2.7378421052675366,0.7188,Charging,Serving CEV,-1.2621578947324634
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,4.737842105267537,0.0,Charging,Serving CEV,-1.2621578947324563
9,10:00,0.0,5.999999999999993,5.1226,Digging,Idle,0.0,4.737842105267537,5.3389,Digging,Idle,-1.2621578947324563
10,10:15,0.0,5.999999999999993,4.8277,Digging,Idle,0.0,4.737842105267537,4.2907,Digging,Idle,-1.2621578947324563
11,10:30,0.0,5.999999999999993,4.4919,Digging,Idle,0.0,4.737842105267537,4.6773,Digging,Idle,-1.2621578947324563
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.000000000021556,6.737842105272925,0.4689,Charging,Serving CEV,-1.2621578947270677
13,11:00,0.0,7.999999999999993,4.8544,Digging,Idle,0.0,6.737842105272925,4.7809,Digging,Idle,-1.2621578947270677
14,11:15,0.0,7.999999999999993,4.4502,Traveling,Idle,0.0,6.737842105272925,6.1076,Traveling,Idle,-1.2621578947270677
15,11:30,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,6.737842105272925,4.6773,Digging,Idle,-1.2621578947270677
16,11:45,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,6.737842105272925,4.2582,Digging,Idle,-1.2621578947270677
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,7.999999999999998,8.737842105272925,0.0,Charging,Serving CEV,-1.2621578947270677
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.737842105272925,0.0,Charging,Serving CEV,-1.2621578947270677
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.737842105272925,0.0,,Traveling,-1.2621578947270677
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.737842105272925,0.0,,Charging (grid),-1.2621578947270677
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.737842105272925,0.0,,Charging (grid),-1.2621578947270677
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.737842105272925,0.0,,Charging (grid),-1.2621578947270677
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.737842105272925,0.0,,Charging (grid),-1.2621578947270677
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.737842105272925,0.0,,Charging (grid),-1.2621578947270677
25,14:00,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,10.737842105272925,3.9497,Loading/Swinging,Charging (grid),-1.2621578947270677
26,14:15,0.0,11.999999999999993,5.1226,Digging,Charging (grid),0.0,10.737842105272925,2.8,Loading/Swinging,Charging (grid),-1.2621578947270677
27,14:30,0.0,11.999999999999993,4.7746,Traveling,Charging (grid),0.0,10.737842105272925,4.5506,Traveling,Charging (grid),-1.2621578947270677
28,14:45,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.737842105272925,3.4361,Loading/Swinging,Charging (grid),-1.2621578947270677
29,15:00,0.0,11.999999999999993,0.2629,Idle,Charging (grid),0.0,10.737842105272925,0.1325,Idle,Charging (grid),-1.2621578947270677
30,15:15,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,10.737842105272925,3.0868,Loading/Swinging,Charging (grid),-1.2621578947270677
31,15:30,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,10.737842105272925,3.4369,Loading/Swinging,Charging (grid),-1.2621578947270677
32,15:45,0.0,11.999999999999993,2.9366,Loading/Swinging,Charging (grid),0.0,10.737842105272925,2.8,Loading/Swinging,Charging (grid),-1.2621578947270677
33,16:00,0.0,11.999999999999993,4.7093,Traveling,Traveling,0.0,10.737842105272925,4.7746,Traveling,Traveling,-1.2621578947270677
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.737842105272925,0.0,Charging,Serving CEV,-1.2621578947270677
35,16:30,0.0,13.999999999999993,3.2655,Loading/Swinging,Idle,0.0,12.737842105272925,4.2907,Digging,Idle,-1.2621578947270677
36,16:45,0.0,13.999999999999993,3.4034,Loading/Swinging,Idle,0.0,12.737842105272925,5.3389,Digging,Idle,-1.2621578947270677
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.7962437672718929,12.9369030470909,0.0,Charging,Serving CEV,-2.512949943339729
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,14.9369030470909,0.0,Charging,Serving CEV,-0.5129499433397289
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,16.9369030470909,0.0,Charging,Serving CEV,1.487050056660273
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,18.9369030470909,0.0,Charging,Serving CEV,1.487050056660273
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,6.6949345385646435,20.61063668173206,0.0,Charging,Serving CEV,1.1607836913014324
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.61063668173206,0.0,Charging,Serving CEV,1.1607836913014324
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.2265823927071215,24.41728227990884,0.0,Charging,Serving CEV,0.9674292894782113
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.41728227990884,0.0,,Traveling,-1.0325707105217887
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Idle,-1.0325707105217887
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.41728227990884,0.0,,Charging (grid),-1.0325707105217887
