day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,TIME_LIMIT,107.19721576342684,44.53244165380632,1200.1677784919739
1,2,08:15,TIME_LIMIT,64.3145621332523,8.550866259825225,1200.0894567966461
1,3,08:30,TIME_LIMIT,65.57940421699439,8.47322692871483,1200.0826890468597
1,4,08:45,TIME_LIMIT,64.61690216402316,5.193978194134777,1200.0631685256958
1,5,09:00,TIME_LIMIT,65.00270188660843,4.685873741645439,1200.1473803520203
1,6,09:15,TIME_LIMIT,65.57662835804173,5.173395683162925,1200.2139785289764
1,7,09:30,TIME_LIMIT,64.11183764648213,2.9042319593589916,1200.1833040714264
1,8,09:45,OPTIMAL,64.47023723819194,0.9995399852063731,68.73031377792358
1,9,10:00,OPTIMAL,59.668302762194116,0.9999149318793723,94.9182493686676
1,10,10:15,OPTIMAL,60.38481600338497,0.9982509314407535,39.255759477615356
1,11,10:30,OPTIMAL,60.41785463619012,0.9999089479937993,21.640286207199097
1,12,10:45,OPTIMAL,60.827481324905676,0.9953633925309803,10.626322984695435
1,13,11:00,OPTIMAL,60.59706846360922,0.9747286504777276,11.232191324234009
1,14,11:15,OPTIMAL,60.690533336869954,0.9909541391559822,13.240544557571411
1,15,11:30,OPTIMAL,61.352923800024854,0.9864223462563665,12.760092496871948
1,16,11:45,OPTIMAL,61.860514656258395,0.6225296749873497,51.979464292526245
1,17,12:00,OPTIMAL,61.47615146555966,0.8855083690871812,7.738011121749878
1,18,12:15,OPTIMAL,61.24746459647018,0.0,9.9657621383667
1,19,12:30,OPTIMAL,61.36547186675965,0.9584987445034273,7.2720324993133545
1,20,12:45,OPTIMAL,61.457994363679475,0.6218218838855009,2.3664016723632812
1,21,13:00,OPTIMAL,61.27755387682921,0.5017318387339369,1.3047375679016113
1,22,13:15,OPTIMAL,56.26944233221801,0.6525242752173724,1.5986404418945312
1,23,13:30,OPTIMAL,56.06838809841759,0.6435890561690689,1.2043466567993164
1,24,13:45,OPTIMAL,55.79441366929141,0.7047579877862562,1.4719433784484863
1,25,14:00,OPTIMAL,55.3464900626734,0.6642024521172244,1.582298755645752
1,26,14:15,OPTIMAL,55.70940021765962,0.05895012322906919,1.4337890148162842
1,27,14:30,OPTIMAL,56.03509449383374,0.4005075959218268,1.523245096206665
1,28,14:45,OPTIMAL,56.79439111944985,0.0,0.9573807716369629
1,29,15:00,OPTIMAL,57.15838859991342,0.0009240700666986827,0.8887579441070557
1,30,15:15,OPTIMAL,56.94104885659788,0.017323784720378953,0.7433211803436279
1,31,15:30,OPTIMAL,57.037776368439104,0.0,0.674177885055542
1,32,15:45,OPTIMAL,57.447564955046445,0.0,0.35870909690856934
1,33,16:00,OPTIMAL,57.31816115260027,0.0,0.3646111488342285
1,34,16:15,OPTIMAL,157.16387476162654,0.0,0.3027007579803467
1,35,16:30,OPTIMAL,257.263456460566,0.0,0.3005063533782959
1,36,16:45,OPTIMAL,556.3373150893697,0.0,0.3312184810638428
1,37,17:00,OPTIMAL,556.0852726261111,0.0,0.31328296661376953
1,38,17:15,OPTIMAL,555.8332301628525,0.0,0.268949031829834
1,39,17:30,OPTIMAL,555.5811876995939,0.0,0.23705124855041504
1,40,17:45,OPTIMAL,555.3291452363352,0.0,0.24857687950134277
1,41,18:00,OPTIMAL,555.0771027730766,0.0,0.2206423282623291
1,42,18:15,OPTIMAL,555.0771027730766,0.04444268929912974,0.14755010604858398
1,43,18:30,OPTIMAL,555.0771027730766,0.048486759410714064,0.14312267303466797
1,44,18:45,OPTIMAL,550.0771027730766,0.0,0.0532991886138916
1,45,19:00,OPTIMAL,550.0771027730766,0.0,0.051659345626831055
1,46,19:15,OPTIMAL,550.0771027730766,0.0,0.04934263229370117
1,47,19:30,OPTIMAL,550.0771027730766,0.0,0.048171281814575195
1,48,19:45,OPTIMAL,550.0771027730766,0.0,0.04854631423950195
1,49,20:00,OPTIMAL,550.0771027730766,0.0,0.046489715576171875
1,50,20:15,OPTIMAL,550.0771027730766,0.0,0.04645586013793945
1,51,20:30,OPTIMAL,550.0771027730766,0.0,0.04582571983337402
1,52,20:45,OPTIMAL,550.0771027730766,0.0,0.043640851974487305
1,53,21:00,OPTIMAL,550.0771027730766,0.0,0.04298233985900879
1,54,21:15,OPTIMAL,549.8675370051616,0.0,0.041402339935302734
1,55,21:30,OPTIMAL,549.6579451075737,0.0,0.03977012634277344
1,56,21:45,OPTIMAL,549.448232182193,0.0,0.03983783721923828
1,57,22:00,OPTIMAL,549.2381592781252,0.0,0.038602590560913086
1,58,22:15,OPTIMAL,549.0278444394487,0.0,0.037180185317993164
1,59,22:30,OPTIMAL,548.8169968994883,0.0,0.03650188446044922
1,60,22:45,OPTIMAL,548.6057658960991,0.0,0.034737348556518555
1,61,23:00,OPTIMAL,548.394357372533,0.0,0.03402400016784668
1,62,23:15,OPTIMAL,548.1828035376784,0.0,0.03238701820373535
1,63,23:30,OPTIMAL,547.9714092902993,0.0,0.03171038627624512
1,64,23:45,OPTIMAL,547.7598794763144,0.0,0.029904603958129883
1,65,00:00,OPTIMAL,547.5480398243658,0.0,0.02887725830078125
1,66,00:15,OPTIMAL,547.4023510319975,0.0,0.02942657470703125
1,67,00:30,OPTIMAL,547.2576581396452,0.0,0.027536630630493164
1,68,00:45,OPTIMAL,547.1129101323726,0.0,0.027472972869873047
1,69,01:00,OPTIMAL,546.9681612172454,0.0,0.025960922241210938
1,70,01:15,OPTIMAL,546.8234704673772,0.0,0.02559685707092285
1,71,01:30,OPTIMAL,546.6786803275699,0.0,0.024166345596313477
1,72,01:45,OPTIMAL,546.533805431543,0.0,0.023531436920166016
1,73,02:00,OPTIMAL,546.3889208905327,0.0,0.022681713104248047
1,74,02:15,OPTIMAL,546.244070006159,0.0,0.02238154411315918
1,75,02:30,OPTIMAL,546.0992063895959,0.0,0.02104330062866211
1,76,02:45,OPTIMAL,545.9542650541279,0.0,0.020157337188720703
1,77,03:00,OPTIMAL,545.8093514211923,0.0,0.01735854148864746
1,78,03:15,OPTIMAL,545.6644055432126,0.0,0.016405344009399414
1,79,03:30,OPTIMAL,545.5193517631864,0.0,0.015519380569458008
1,80,03:45,OPTIMAL,545.3742284119038,0.0,0.015282154083251953
1,81,04:00,OPTIMAL,545.2290722363934,0.0,0.014448881149291992
1,82,04:15,OPTIMAL,545.0839554030193,0.0,0.013641119003295898
1,83,04:30,OPTIMAL,544.9391111634559,0.0,0.014330148696899414
1,84,04:45,OPTIMAL,544.7942769128205,0.0,0.013252735137939453
1,85,05:00,OPTIMAL,544.649454258259,0.0,0.013125419616699219
1,86,05:15,OPTIMAL,544.5045654891088,0.0,0.012197017669677734
1,87,05:30,OPTIMAL,544.3597868891793,0.0,0.01107478141784668
