Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.8277,Digging,Traveling,0.0,0.0,4.8544,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.4411,Digging,Idle,5.1098947368418,1.27747368421045,0.0,Charging,Serving CEV,1.27747368421045
3,08:30,8.0,2.0,0.4879,Charging,Serving CEV,0.0,1.27747368421045,4.9351,Digging,Idle,-0.7225263157895501
4,08:45,0.0,2.0,4.8277,Digging,Idle,0.0,1.27747368421045,4.8905,Digging,Idle,-0.7225263157895501
5,09:00,0.0,2.0,4.78,Digging,Idle,0.0,1.27747368421045,4.8277,Digging,Idle,-0.7225263157895501
6,09:15,0.0,2.0,4.2765,Traveling,Idle,8.0,3.2774736842104497,0.5059,Charging,Serving CEV,1.2774736842104497
7,09:30,8.0,4.0,0.4689,Charging,Serving CEV,0.0,3.2774736842104497,4.5506,Traveling,Idle,-0.7225263157895503
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,7.999999999997441,5.27747368420981,0.2629,Charging,Serving CEV,-0.7225263157901827
9,10:00,0.0,5.999999999999993,4.2026,Digging,Idle,0.0,5.27747368420981,4.8905,Digging,Traveling,-0.7225263157901827
10,10:15,0.0,5.999999999999993,4.2582,Digging,Idle,0.0,5.27747368420981,4.6773,Digging,Charging (grid),-0.7225263157901827
11,10:30,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,5.27747368420981,4.9634,Digging,Charging (grid),-0.7225263157901827
12,10:45,8.0,7.999999999999993,0.2629,Charging,Serving CEV,0.0,5.27747368420981,0.0262,Idle,Charging (grid),-2.7225263157901827
13,11:00,0.0,7.999999999999993,4.7425,Digging,Idle,0.0,5.27747368420981,4.7425,Digging,Charging (grid),-2.7225263157901827
14,11:15,0.0,7.999999999999993,4.7746,Traveling,Idle,0.0,5.27747368420981,4.5506,Traveling,Charging (grid),-2.7225263157901827
15,11:30,0.0,7.999999999999993,4.8544,Digging,Idle,0.0,5.27747368420981,4.1586,Loading/Swinging,Charging (grid),-2.7225263157901827
16,11:45,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,5.27747368420981,5.2098,Digging,Charging (grid),-2.7225263157901827
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,5.27747368420981,0.0,,Charging (grid),-4.722526315790183
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,5.27747368420981,0.0,,Charging (grid),-6.722526315790183
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,5.27747368420981,0.0,,Charging (grid),-6.722526315790183
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.27747368420981,0.0,,Charging (grid),-6.722526315790183
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.27747368420981,0.0,,Charging (grid),-6.722526315790183
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,5.27747368420981,0.0,,Traveling,-6.722526315790183
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,7.27747368420981,0.0,Charging,Serving CEV,-4.722526315790183
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.27747368420981,0.0,Charging,Serving CEV,-2.7225263157901836
25,14:00,0.0,11.999999999999993,4.2907,Digging,Charging (grid),0.0,9.27747368420981,4.2907,Digging,Idle,-2.7225263157901836
26,14:15,0.0,11.999999999999993,4.2026,Digging,Charging (grid),0.0,9.27747368420981,4.8544,Digging,Idle,-2.7225263157901836
27,14:30,0.0,11.999999999999993,4.7175,Traveling,Charging (grid),7.518315789476386,11.157052631578907,0.5059,Charging,Serving CEV,-0.8429473684210862
