day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.4411,0.0,0.0,0.0,Digging,13.439725000000001,250.0,false
1,2,08:15,1,4.2026,0.0,0.0,0.0,Digging,12.389075000000002,250.0,false
1,3,08:30,1,4.6773,0.0,0.0,0.0,Digging,11.219750000000001,250.0,false
1,4,08:45,1,4.7809,0.0,0.0,0.0,Digging,10.024525,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0264,Charging,12.017925,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.4879,Charging,13.89595,245.78947368421052,false
1,7,09:30,1,0.0,0.0,4.617,0.0,Traveling,12.7417,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0264,Charging,14.7351,243.68421052631578,false
1,9,10:00,1,5.3659,0.0,0.0,0.0,Digging,13.393625,243.68421052631578,false
1,10,10:15,1,5.3389,0.0,0.0,0.0,Digging,12.0589,244.11613939582134,false
1,11,10:30,1,4.4919,0.0,0.0,0.0,Digging,10.935925,244.55505112937982,false
1,12,10:45,1,4.8277,0.0,0.0,0.0,Digging,9.729,244.99488950037505,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Idle,9.729,245.43472787137028,false
1,14,11:15,1,0.0,0.0,5.3364,0.0,Traveling,8.3949,245.87658340755144,false
1,15,11:30,1,4.8905,0.0,0.0,0.0,Digging,7.172275,246.32441772210754,false
1,16,11:45,1,4.9351,0.0,0.0,0.0,Digging,5.9384999999999994,246.77225203666364,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,5.9384999999999994,247.22008635121975,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,5.9384999999999994,247.6847152812365,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,5.9384999999999994,248.14934421125324,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,5.9384999999999994,248.61397314126998,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,5.9384999999999994,249.07860207128672,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,5.9384999999999994,249.07860207128672,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,7.9384999999999994,246.97333891339198,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,9.9385,244.86807575549724,false
1,25,14:00,1,4.5629,0.0,0.0,0.0,Digging,8.797775,244.86807575549724,false
1,26,14:15,1,0.0,5.8726,0.0,0.0,Loading/Swinging,7.329625,244.86807575549724,false
1,27,14:30,1,0.0,0.0,5.3956,0.0,Traveling,5.980725,244.86807575549724,false
1,28,14:45,1,0.0,3.8487,0.0,0.0,Loading/Swinging,5.018549999999999,244.86807575549724,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,6.912564200196341,242.87437659739584,false
1,30,15:15,1,0.0,3.203,0.0,0.0,Loading/Swinging,6.111814200196341,242.87437659739584,false
1,31,15:30,1,0.0,2.2701,0.0,0.0,Loading/Swinging,5.544289200196341,242.87437659739584,false
1,32,15:45,1,4.7809,0.0,0.0,0.0,Digging,4.3490642001963415,242.87437659739584,false
1,33,16:00,1,0.0,0.0,0.0,0.0,Charging,6.316811665175951,240.80306347636466,false
1,34,16:15,1,0.0,0.0,4.6559,0.0,Traveling,5.152836665175951,240.80306347636466,false
1,35,16:30,1,0.0,2.2047,0.0,0.0,Loading/Swinging,4.601661665175952,240.80306347636466,false
1,36,16:45,1,0.0,2.4555,0.0,0.0,Loading/Swinging,3.9877866651759515,240.80306347636466,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.9877866651759515,238.69780031846992,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.9877866651759515,236.59253716057518,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.987786665175951,234.48727400268044,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.987786665175951,232.3820108447857,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.987786665175951,230.27674768689096,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,229.3767883131247,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.3767883131247,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,229.8454976696446,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.3142070261645,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,230.7829163826844,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.2516257392043,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,231.72033509572418,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.18904445224408,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,232.65775380876397,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.12646316528387,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.59517252180376,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.06388187832366,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.53259123484355,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.00130059136342,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.4700099478833,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.9387193044032,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.4074286609231,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.876138017443,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.3448473739629,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.8135567304828,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.28226608700268,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.75097544352258,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.21968480004247,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.68839415656237,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.15710351308226,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.62581286960216,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.09452222612205,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.56323158264195,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.03194093916184,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.50065029568174,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.96935965220163,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.43806900872153,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.90677836524142,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.37548772176132,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.8441970782812,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.3129064348011,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.781615791321,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.2503251478409,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.71903450436074,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.18774386088063,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.65645321740047,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.12516257392036,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.5938719304403,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.06258128696015,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.53129064348008,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
