Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,5.4411,Digging,Traveling,0.0,0.0,5.4411,Digging,Idle,0.0
2,08:15,0.0,0.0,4.7653,Digging,Idle,0.0,0.0,5.1226,Digging,Traveling,0.0
3,08:30,8.000000000000192,2.000000000000048,0.0,Charging,Serving CEV,8.0,2.0,0.2629,Charging,Serving CEV,-4.796163466380676e-14
4,08:45,0.0,2.000000000000048,4.7843,Digging,Idle,0.0,2.0,4.8277,Digging,Idle,-4.796163466380676e-14
5,09:00,4.542315789483174,3.1355789473708415,0.0264,Charging,Serving CEV,0.0,2.0,4.4919,Digging,Idle,-1.1355789473708415
6,09:15,0.0,3.1355789473708415,4.7653,Digging,Idle,8.0,4.0,0.5059,Charging,Serving CEV,0.8644210526291585
7,09:30,7.257772853187811,4.950022160667794,0.0,Charging,Serving CEV,0.0,4.0,4.5506,Traveling,Idle,-0.9500221606677943
8,09:45,0.0,4.950022160667794,4.7746,Traveling,Idle,0.0,4.0,4.8544,Digging,Idle,-0.9500221606677943
9,10:00,0.0,4.950022160667794,4.2582,Digging,Idle,7.999999999999993,5.999999999999998,0.7188,Charging,Serving CEV,1.049977839332204
10,10:15,0.0,4.950022160667794,4.4919,Digging,Idle,0.0,5.999999999999998,4.2026,Digging,Idle,1.049977839332204
11,10:30,0.0,4.950022160667794,4.2582,Digging,Idle,0.0,5.999999999999998,4.4919,Digging,Idle,1.049977839332204
12,10:45,8.0,6.950022160667794,1.3131,Charging,Serving CEV,0.0,5.999999999999998,3.4832,Digging,Idle,-0.9500221606677961
13,11:00,0.0,6.950022160667794,4.4919,Digging,Idle,8.000000000004306,8.000000000001075,0.0,Charging,Serving CEV,1.0499778393332804
