mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.31782105060998,8.241911542643194,6.643748412141308,2.058894065812159,0.0,0.0,0.0
live_data,A2S,26.77470772158312,8.201492176280006,6.599981661027858,1.92586263642493,0.0,0.0,0.0
