Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,250.0,250.0
4,247.89473684210526,248.93077562326872,250.0
5,247.89473684210526,248.93077562326872,250.0
6,247.89473684210526,248.93077562326872,247.89473684210526
7,247.89473684210526,246.93491762647585,245.7894736841601
8,245.78947368421052,244.84137552658493,245.7894736841601
9,243.68421052631578,244.84137552658493,243.68421052626536
10,243.68421052631578,244.84137552658493,243.68421052626536
11,243.68421052631578,244.84137552658493,244.11700735066378
12,243.68421052631578,244.84137552658493,244.55318504372715
13,241.57894736842104,242.7361123686902,244.9910430817394
14,241.57894736842104,242.7361123686902,245.42890111975166
15,241.57894736842104,242.7361123686902,245.8667591577639
16,241.57894736842104,242.7361123686902,246.31057175428893
17,241.57894736842104,242.7361123686902,246.75438435081395
18,239.4736842105263,240.8840348063633,247.19880174625257
19,237.36842105263156,238.87624941490685,247.6432191416912
20,237.36842105263156,238.87624941490685,248.09033074602843
21,237.83840910416308,239.32809011271416,248.53776488621492
22,238.30839715569456,239.77993081052148,248.9851990264014
23,238.77838520722608,240.2317715083288,248.9851990264014
24,239.24837325875757,240.6836122061361,246.87993586850666
25,239.71836131028908,241.13545290394342,244.77467271061192
26,240.18834936182057,241.58729360175073,244.77467271061192
27,240.6583374133521,242.03913429955804,244.77467271061192
28,241.12832546488357,242.49097499736536,244.77467271061192
29,241.59831351641506,242.94281569517267,244.77467271061192
30,242.06830156794658,243.39465639297998,242.66940955271718
31,242.53828961947806,243.8464970907873,242.66940955271718
32,243.00827767100958,244.2983377885946,242.66940955271718
33,243.47826572254107,244.75017848640192,240.56414639482244
34,243.47826572254107,244.75017848640192,240.56414639482244
35,241.37300256464633,242.9229428144841,240.56414639482244
36,241.37300256464633,242.9229428144841,240.56414639482244
37,241.37300256464633,242.9229428144841,240.56414639482244
38,239.84684152208777,242.90509649250745,238.4588832369277
39,239.84684152208777,240.80077261471675,236.35362007903296
40,239.84684152208777,238.80626334512678,234.24835692113822
41,237.74157836419303,236.8059743593157,232.14309376324348
42,235.6363152062983,234.70071120142097,230.03783060534874
43,233.53105204840355,232.8115297353002,230.03783060534874
44,231.4257888905088,230.80569718088552,230.03783060534874
45,229.32052573261407,230.80569718088552,230.03783060534874
46,229.32052573261407,230.80569718088552,230.03783060534874
47,229.32052573261407,230.80569718088552,230.03783060534874
48,229.32052573261407,230.80569718088552,230.03783060534874
49,229.32052573261407,230.80569718088552,230.03783060534874
50,229.32052573261407,230.80569718088552,230.03783060534874
51,229.32052573261407,230.80569718088552,230.03783060534874
52,229.32052573261407,230.80569718088552,230.03783060534874
53,229.32052573261407,230.80569718088552,230.03783060534874
54,229.7905137841456,231.25753787869283,230.491516273409
55,230.26050183567708,231.70937857650014,230.94520194146924
56,230.73048988720856,232.16121927430746,231.39888760952948
57,231.20047793874008,232.61305997211477,231.85257327758973
58,231.67046599027157,233.06490066992208,232.30625894564997
59,232.14045404180308,233.5167413677294,232.75994461371022
60,232.61044209333457,233.9685820655367,233.21363028177046
61,233.08043014486609,234.42042276334402,233.6673159498307
62,233.55041819639757,234.63741627455155,234.12100161789095
63,234.02040624792906,235.08925697235887,234.5746872859512
64,234.49039429946058,235.54109767016618,235.02837295401145
65,234.96038235099206,235.54109767016618,235.4820586220718
66,235.43037040252358,235.9929383679735,235.93574429013216
67,235.90035845405507,236.4447790657808,236.38942995819252
68,236.37034650558655,236.89661976358812,236.84311562625288
69,236.84033455711807,237.34846046139543,237.29680129431324
70,237.31032260864956,237.80030115920275,237.7504869623736
71,237.78031066018104,238.25214185701006,238.20417263043396
72,238.25029871171256,238.70398255481737,238.65785829849432
73,238.72028676324405,239.15582325262469,239.11154396655468
74,239.19027481477553,239.607663950432,239.56522963461504
75,239.66026286630705,240.0595046482393,240.0189153026754
76,240.13025091783854,240.51134534604662,240.47260097073575
77,240.60023896937005,240.96318604385394,240.9262866387961
78,241.07022702090154,241.41502674166125,241.37997230685647
79,241.54021507243303,241.86686743946856,241.83365797491683
80,242.01020312396454,242.31870813727588,242.2873436429772
81,242.48019117549603,242.7705488350832,242.74102931103755
82,242.95017922702752,243.2223895328905,243.1947149790979
83,243.42016727855903,243.67423023069782,243.64840064715827
84,243.89015533009052,244.12607092850513,244.10208631521863
85,244.360143381622,244.57791162631244,244.555771983279
86,244.83013143315353,245.02975232411976,245.00945765133935
87,245.300119484685,245.48159302192707,245.4631433193997
88,245.77010753621653,245.93343371973438,245.91682898746006
89,246.24009558774802,246.3852744175417,246.37051465552042
90,246.7100836392795,246.83711511534887,246.82420032357746
91,247.18007169081102,247.28895581315615,247.27788599163782
92,247.6500597423425,247.74079651096346,247.73157165969818
93,248.120047793874,248.19263720877075,248.18525732775853
94,248.5900358454055,248.64447790657806,248.6389429958189
95,249.060023896937,249.09631860438537,249.09262866387925
96,249.53001194846848,249.5481593021927,249.54631433193964
97,250.0,250.0,250.0
