Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.02695268989661,0.0,Charging,Serving CEV,1.5770996994659825
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.128631333399883,18.80911052324658,0.0,Charging,Serving CEV,1.3592575328159526
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.624808877189483,20.71531274254395,0.0,Charging,Serving CEV,1.2654597521133226
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,22.71531274254395,0.0,Charging,Serving CEV,1.2654597521133226
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.177641638042658,24.509723152054615,0.0,Charging,Serving CEV,1.0598701616239872
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.509723152054615,0.0,,Traveling,-0.9401298383760128
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Idle,-0.9401298383760128
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.509723152054615,0.0,,Charging (grid),-0.9401298383760128
