day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,3.4832,0.0,0.0,0.0,Digging,13.929200000000002,250.0,false
1,2,08:15,1,4.7653,0.0,0.0,0.0,Digging,12.737875000000003,250.0,false
1,3,08:30,1,4.2026,0.0,0.0,0.0,Digging,11.687225000000002,250.0,false
1,4,08:45,1,3.4832,0.0,0.0,0.0,Digging,10.816425000000002,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0264,Charging,12.809825000000004,247.89473684210526,false
1,6,09:15,1,0.0,0.0,4.5506,0.0,Traveling,11.672175000000003,247.89473684210526,false
1,7,09:30,1,4.7843,0.0,0.0,0.0,Digging,10.476100000000002,247.89473684210526,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,12.476100000000002,245.78947368421052,false
1,9,10:00,1,4.2907,0.0,0.0,0.0,Digging,11.403425000000002,245.78947368421052,false
1,10,10:15,1,0.0,0.0,0.0,0.2629,Charging,13.337700000000002,243.68421052631578,false
1,11,10:30,1,4.7843,0.0,0.0,0.0,Digging,12.141625000000001,243.68421052631578,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,14.141625000000001,241.57894736842104,false
1,13,11:00,1,4.7425,0.0,0.0,0.0,Digging,12.956000000000001,241.57894736842104,false
1,14,11:15,1,0.0,0.0,6.1076,0.0,Traveling,11.429100000000002,242.00892110039163,false
1,15,11:30,1,4.2582,0.0,0.0,0.0,Digging,10.364550000000001,242.44568639575823,false
1,16,11:45,1,0.0,3.4034,0.0,0.0,Loading/Swinging,9.513700000000002,242.88245169112483,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,9.513700000000002,243.31921698649143,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,9.513700000000002,243.75598228185802,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,9.513700000000002,244.19274757722462,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,9.513700000000002,244.62951287259122,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,9.513700000000002,245.06627816795782,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,9.513700000000002,245.50304346332442,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,9.513700000000002,245.93980875869102,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,9.513700000000002,246.3765740540576,false
1,25,14:00,1,4.2907,0.0,0.0,0.0,Digging,8.441025000000002,246.8133393494242,false
1,26,14:15,1,0.0,3.0868,0.0,0.0,Loading/Swinging,7.6693250000000015,247.2501046447908,false
1,27,14:30,1,0.0,0.0,4.2765,0.0,Traveling,6.600200000000001,247.6868699401574,false
1,28,14:45,1,0.0,3.4369,0.0,0.0,Loading/Swinging,5.740975000000001,247.6868699401574,false
1,29,15:00,1,0.0,0.0,0.0,0.7188,Charging,7.352590789473685,245.80127437229038,false
1,30,15:15,1,0.0,3.4034,0.0,0.0,Loading/Swinging,6.5017407894736845,245.80127437229038,false
1,31,15:30,1,4.2907,0.0,0.0,0.0,Digging,5.429065789473684,245.80127437229038,false
1,32,15:45,1,0.0,0.0,0.0,0.4689,Charging,7.311840789473684,243.69601121439564,false
1,33,16:00,1,0.0,2.4016,0.0,0.0,Loading/Swinging,6.711440789473684,243.69601121439564,false
1,34,16:15,1,0.0,0.0,6.1076,0.0,Traveling,5.184540789473685,243.69601121439564,false
1,35,16:30,1,4.2026,0.0,0.0,0.0,Digging,4.133890789473685,243.69601121439564,false
1,36,16:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,3.5334907894736847,243.69601121439564,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.533490789473685,241.5907480565009,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.287711011080334,239.7442004548097,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.195383630995773,237.73612401279343,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.09497980889496,235.73654908868903,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.09497980889496,233.6312859307943,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,231.74206688247847,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,231.74206688247847,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,232.17883217784507,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,232.61559747321166,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,233.05236276857826,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,233.48912806394486,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,233.92589335931146,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,234.36265865467806,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,234.79942395004466,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,235.23618924541125,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,235.23618924541125,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,235.67295454077785,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,236.0235105482688,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,236.0235105482688,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,236.4602758436354,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.897041139002,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,237.3338064343686,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.7705717297352,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,238.2073370251018,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,238.6441023204684,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,239.080867615835,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,239.5176329112016,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.9543982065682,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,240.39116350193478,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.82792879730138,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,241.26469409266798,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.70145938803458,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,242.13822468340118,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.57498997876777,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,243.01175527413437,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.44852056950097,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.88528586486757,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,244.32205116023417,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.75881645560077,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,245.19558175096736,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.63234704633396,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,246.06911234170056,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.50587763706716,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.94264293243378,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.37940822780016,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.8161735231668,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.2529388185334,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.68970411390006,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.1264694092667,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.56323470463335,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
