Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,248.85293628808864,250.0
4,248.85293628808864,250.0
5,248.85293628808864,250.0
6,246.85796180201197,247.89473684210526
7,246.85796180201197,247.89473684210526
8,246.85796180201197,245.78947368424116
9,246.85796180201194,245.78947368424116
10,244.7526986441172,245.78947368424116
11,244.7526986441172,245.78947368424116
12,244.7526986441172,245.78947368424116
13,242.64743548622243,243.68421052634642
14,242.64743548622243,243.68421052634642
15,242.64743548622243,244.11649260908703
16,242.64743548622243,244.56421064381254
17,242.64743548622243,245.01192867853806
18,240.5421723283277,245.45964671326357
19,238.43690917043298,245.90736474798908
20,238.43690917043298,246.3550827827146
21,238.88251306187675,246.8028008174401
22,239.32811695332052,247.2505188521656
23,239.77372084476428,247.69823688689112
24,240.21932473620805,247.69823688689112
25,240.66492862765182,245.59297372899638
26,241.11053251909559,245.59297372899638
27,241.55613641053935,245.59297372899638
28,242.00174030198312,245.59297372899638
29,242.4473441934269,245.59297372899638
30,242.89294808487065,243.60501769399664
31,243.33855197631442,243.60501769399664
32,243.7841558677582,243.60501769399664
33,244.22975975920195,241.61152990334722
34,244.22975975920195,240.0947342669927
35,243.1849523221811,240.0947342669927
36,243.1849523221811,240.0947342669927
37,243.1849523221811,240.0947342669927
38,241.26451282440655,237.98947110909796
39,239.1592496665118,235.88420795120322
40,237.26586559575756,233.77894479330848
41,235.26025423106043,231.67368163541374
42,233.1549910731657,229.568418477519
43,231.26608973224947,227.97168081065334
44,231.26608973224947,227.97168081065334
45,231.26608973224947,227.97168081065334
46,231.26608973224947,227.97168081065334
47,231.26608973224947,227.97168081065334
48,231.26608973224947,227.97168081065334
49,231.26608973224947,227.97168081065334
50,231.26608973224947,227.97168081065334
51,231.26608973224947,227.97168081065334
52,231.26608973224947,227.97168081065334
53,231.26608973224947,227.97168081065334
54,231.71169362369324,228.47232442859303
55,232.157297515137,228.9729680465327
56,232.60290140658077,229.4736116644724
57,233.04850529802454,229.9742552824121
58,233.4941091894683,230.47489890035177
59,233.93971308091207,230.97554251829146
60,234.38531697235584,231.47618613623115
61,234.8309208637996,231.97682975417084
62,234.84946769091223,232.47747337211052
63,235.295071582356,232.9781169900502
64,235.74067547379974,233.4787606079899
65,235.74067547379974,233.9794042259297
66,236.1862793652435,234.4800478438695
67,236.63188325668727,234.9806914618093
68,237.07748714813104,235.4813350797491
69,237.5230910395748,235.9819786976889
70,237.96869493101858,236.4826223156287
71,238.41429882246234,236.9832659335685
72,238.8599027139061,237.4839095515083
73,239.30550660534988,237.9845531694481
74,239.75111049679364,238.4851967873879
75,240.1967143882374,238.9858404053277
76,240.64231827968118,239.4864840232675
77,241.08792217112494,239.9871276412073
78,241.5335260625687,240.4877712591471
79,241.97912995401248,240.9884148770869
80,242.42473384545625,241.4890584950267
81,242.8703377369,241.9897021129665
82,243.31594162834378,242.4903457309063
83,243.76154551978755,242.9909893488461
84,244.2071494112313,243.49163296678591
85,244.65275330267508,243.99227658472572
86,245.09835719411885,244.49292020266552
87,245.54396108556261,244.99356382060532
88,245.98956497700638,245.49420743854512
89,246.43516886845015,245.99485105648492
90,246.8807727598937,246.4954946744213
91,247.32637665133745,246.9961382923611
92,247.77198054278117,247.49678191030094
93,248.21758443422493,247.99742552824074
94,248.6631883256687,248.49806914618054
95,249.10879221711247,248.99871276412037
96,249.55439610855623,249.49935638206017
97,250.0,250.0
