Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.9634,Digging,Traveling,0.0,0.0,4.5629,Digging,Idle,0.0
2,08:15,4.358842105263168,1.089710526315792,0.0,Charging,Serving CEV,0.0,0.0,3.4832,Digging,Traveling,-1.089710526315792
3,08:30,0.0,1.089710526315792,4.4919,Digging,Idle,0.0,0.0,4.78,Digging,Idle,-1.089710526315792
4,08:45,0.0,1.089710526315792,4.7809,Digging,Idle,0.0,0.0,3.7992,Loading/Swinging,Idle,-1.089710526315792
5,09:00,7.5809030470914,2.984936288088642,0.0262,Charging,Serving CEV,8.0,2.0,0.5059,Charging,Serving CEV,-0.9849362880886421
6,09:15,0.0,2.984936288088642,4.5629,Digging,Idle,0.0,2.0,4.6483,Traveling,Idle,-0.9849362880886421
7,09:30,0.0,2.984936288088642,4.486,Traveling,Idle,7.999999999883592,3.999999999970898,0.0,Charging,Serving CEV,1.0150637118822559
8,09:45,1.0658141036401568e-13,2.9849362880886687,4.4919,Digging,Idle,0.0,3.999999999970898,4.7653,Digging,Idle,1.0150637118822292
9,10:00,7.999999999999998,4.984936288088669,0.061,Charging,Serving CEV,0.0,3.999999999970898,4.7843,Digging,Idle,-0.9849362881177708
10,10:15,0.0,4.984936288088669,4.7425,Digging,Idle,0.0,3.999999999970898,4.3319,Loading/Swinging,Idle,-0.9849362881177708
11,10:30,0.0,4.984936288088669,4.8544,Digging,Idle,0.0,3.999999999970898,4.7425,Digging,Idle,-0.9849362881177708
12,10:45,8.000000000000142,6.984936288088704,0.0,Charging,Serving CEV,8.0,5.999999999970898,0.0,Charging,Serving CEV,-0.9849362881178063
13,11:00,0.0,6.984936288088704,5.2098,Digging,Idle,0.0,5.999999999970898,4.2765,Traveling,Traveling,-0.9849362881178063
14,11:15,0.0,6.984936288088704,3.7534,Traveling,Idle,0.0,5.999999999970898,4.8544,Digging,Charging (grid),-0.9849362881178063
15,11:30,0.0,6.984936288088704,4.7653,Digging,Idle,0.0,5.999999999970898,4.7843,Digging,Charging (grid),-0.9849362881178063
16,11:45,0.0,6.984936288088704,4.7425,Digging,Idle,0.0,5.999999999970898,2.4016,Loading/Swinging,Charging (grid),-0.9849362881178063
17,12:00,8.0,8.984936288088704,0.0,Charging,Serving CEV,0.0,5.999999999970898,0.0,,Charging (grid),-2.9849362881178063
18,12:15,7.9999999999999085,10.984936288088681,0.0,Charging,Serving CEV,0.0,5.999999999970898,0.0,,Charging (grid),-4.984936288117783
19,12:30,0.0,10.984936288088681,0.0,,Traveling,0.0,5.999999999970898,0.0,,Charging (grid),-4.984936288117783
20,12:45,0.0,10.984936288088681,0.0,,Charging (grid),0.0,5.999999999970898,0.0,,Charging (grid),-4.984936288117783
21,13:00,0.0,10.984936288088681,0.0,,Charging (grid),0.0,5.999999999970898,0.0,,Charging (grid),-4.984936288117783
22,13:15,0.0,10.984936288088681,0.0,,Charging (grid),0.0,5.999999999970898,0.0,,Charging (grid),-4.984936288117783
23,13:30,0.0,10.984936288088681,0.0,,Charging (grid),0.0,5.999999999970898,0.0,,Traveling,-4.984936288117783
