day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,13.85383939743042
1,2,08:15,OPTIMAL,63.81424041535017,0.979727043681287,9.834279537200928
1,3,08:30,OPTIMAL,63.69338825769383,0.9824740025811468,10.504393577575684
1,4,08:45,OPTIMAL,63.991879691067446,0.8293350838589973,8.36436939239502
1,5,09:00,OPTIMAL,64.23944184678932,0.9809594652829459,8.036094665527344
1,6,09:15,OPTIMAL,64.03569405745732,0.2913478387074201,4.151578426361084
1,7,09:30,OPTIMAL,64.2467804470439,0.1790972632731918,4.68807053565979
1,8,09:45,OPTIMAL,65.66774850594561,0.9697312880528481,5.277021408081055
1,9,10:00,OPTIMAL,65.29917352805393,0.8673774349882047,2.831848621368408
1,10,10:15,OPTIMAL,60.741632314010396,7.970000421038608e-5,2.261457920074463
1,11,10:30,OPTIMAL,60.84790588114164,0.416012927069954,0.6964077949523926
1,12,10:45,OPTIMAL,60.968542063178376,0.4391353422337289,0.7637228965759277
1,13,11:00,OPTIMAL,61.11957550173393,0.43186896952475406,0.5228521823883057
1,14,11:15,OPTIMAL,60.97822287863888,0.23272776507682097,0.5468103885650635
1,15,11:30,OPTIMAL,61.47659580782278,0.9412124587940891,0.5091831684112549
1,16,11:45,OPTIMAL,61.606269050780405,0.9104828033630186,0.6776716709136963
1,17,12:00,OPTIMAL,61.777373676818755,0.4301499955638532,0.5352919101715088
1,18,12:15,OPTIMAL,61.63295282107411,0.05362481321859975,0.55206298828125
1,19,12:30,OPTIMAL,61.49559122026338,0.007631652999808045,0.312302827835083
1,20,12:45,OPTIMAL,61.351188878028175,1.1508061666458888e-5,0.43819737434387207
1,21,13:00,OPTIMAL,61.2069985672902,1.1033616712544177e-5,0.16693639755249023
1,22,13:15,OPTIMAL,56.2069875672902,1.1468992765026962e-5,0.17914652824401855
1,23,13:30,OPTIMAL,56.17446436972444,0.0,0.1958174705505371
1,24,13:45,OPTIMAL,56.12925240350215,1.5795270061337973e-6,0.17647576332092285
1,25,14:00,OPTIMAL,56.0847093198407,1.2752581412367853e-6,0.21921658515930176
1,26,14:15,OPTIMAL,56.13469633743014,3.007761588017811e-5,0.21680235862731934
1,27,14:30,OPTIMAL,56.185717404733715,2.6843154050806698e-5,0.16923117637634277
1,28,14:45,OPTIMAL,56.1387952702185,2.7983041930298636e-5,0.16188359260559082
1,29,15:00,OPTIMAL,56.48305301549307,1.92758654699788e-5,0.13059163093566895
1,30,15:15,OPTIMAL,56.767609977668265,1.926447975737947e-5,0.11623382568359375
1,31,15:30,OPTIMAL,555.8023073512048,0.0004520733018445385,0.182023286819458
1,32,15:45,OPTIMAL,555.7726450101503,0.06844440241212896,0.06363248825073242
1,33,16:00,OPTIMAL,555.7273551290679,0.0,0.10507798194885254
1,34,16:15,OPTIMAL,555.782487187586,1.2132549879247584e-6,0.12770652770996094
1,35,16:30,OPTIMAL,555.8587639791976,1.0871113586689469e-6,0.08642840385437012
1,36,16:45,OPTIMAL,555.972133375157,0.0,0.0935068130493164
1,37,17:00,OPTIMAL,556.0168455113219,0.027343621632027033,0.08936262130737305
1,38,17:15,OPTIMAL,556.0039703178104,0.0,0.08849859237670898
1,39,17:30,OPTIMAL,555.9577733793186,0.0,0.08254766464233398
1,40,17:45,OPTIMAL,555.9133497210206,0.0,0.07598280906677246
1,41,18:00,OPTIMAL,555.8664968823796,0.0,0.06322813034057617
1,42,18:15,OPTIMAL,555.8196450437384,0.0,0.08174848556518555
1,43,18:30,OPTIMAL,555.8196440437383,0.0,0.05070018768310547
