Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.000000000000025,10.803403047091983,0.0,Charging,Serving CEV,-1.1965969529080098
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.803403047091983,0.0,,Traveling,-1.1965969529080098
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.803403047091983,0.0,,Charging (grid),-1.1965969529080098
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.803403047091983,0.0,,Charging (grid),-1.1965969529080098
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.803403047091983,0.0,,Charging (grid),-1.1965969529080098
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.803403047091983,0.0,,Charging (grid),-1.1965969529080098
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.803403047091983,0.0,,Charging (grid),-1.1965969529080098
25,14:00,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,10.803403047091983,4.6773,Digging,Charging (grid),-1.1965969529080098
26,14:15,0.0,11.999999999999993,4.2582,Digging,Charging (grid),0.0,10.803403047091983,2.9903,Loading/Swinging,Charging (grid),-1.1965969529080098
27,14:30,0.0,11.999999999999993,6.1076,Traveling,Charging (grid),0.0,10.803403047091983,4.2765,Traveling,Charging (grid),-1.1965969529080098
28,14:45,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,10.803403047091983,4.7425,Digging,Charging (grid),-1.1965969529080098
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.803403047091983,0.0,Idle,Charging (grid),-1.1965969529080098
30,15:15,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,10.803403047091983,5.8726,Loading/Swinging,Charging (grid),-1.1965969529080098
31,15:30,0.0,11.999999999999993,3.7992,Loading/Swinging,Charging (grid),0.0,10.803403047091983,3.7658,Loading/Swinging,Charging (grid),-1.1965969529080098
32,15:45,0.0,11.999999999999993,3.4034,Loading/Swinging,Charging (grid),0.0,10.803403047091983,4.7809,Digging,Charging (grid),-1.1965969529080098
33,16:00,0.0,11.999999999999993,4.1464,Traveling,Traveling,0.0,10.803403047091983,6.1076,Traveling,Traveling,-1.1965969529080098
34,16:15,8.0,13.999999999999993,0.2629,Charging,Serving CEV,8.0,12.803403047091983,0.1325,Charging,Serving CEV,-1.1965969529080098
35,16:30,0.0,13.999999999999993,2.9366,Loading/Swinging,Idle,0.0,12.803403047091983,2.2701,Loading/Swinging,Idle,-1.1965969529080098
36,16:45,0.0,13.999999999999993,4.1586,Loading/Swinging,Idle,0.0,12.803403047091983,3.203,Loading/Swinging,Idle,-1.1965969529080098
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.000000000000002,14.803403047091983,0.0,Charging,Serving CEV,-0.646449943338645
38,17:15,0.0,15.449852990430628,0.0,,Idle,6.732513485928482,16.486531418574103,0.0,Charging,Serving CEV,1.0366784281434747
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.486531418574103,0.0,Charging,Serving CEV,3.0366784281434747
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.224604553372188,20.29268255691715,0.0,Charging,Serving CEV,2.8428295664865217
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.29268255691715,0.0,Charging,Serving CEV,2.8428295664865217
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.198705023506726,24.092358812793833,0.0,Charging,Serving CEV,2.642505822363205
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.092358812793833,0.0,,Traveling,0.642505822363205
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.092358812793833,0.0,,Idle,-1.357494177636795
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.092358812793833,0.0,,Charging (grid),-1.357494177636795
