Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,250.0
7,247.89473684210526,250.0
8,245.78947368421052,250.0
9,243.68421052631578,250.0
10,243.68421052631578,250.0
11,243.68421052631578,247.89473684210526
12,243.68421052631578,247.89473684210526
13,241.57894736842104,247.89473684210526
14,241.57894736842104,245.78947368421052
15,241.57894736842104,245.78947368421052
16,241.57894736842104,245.78947368421052
17,241.57894736842104,243.68421052646616
18,239.4736842105263,241.57894736857142
19,237.36842105263156,239.49383659699623
20,237.36842105263156,239.49383659699623
21,237.83840910416308,239.9283912237451
22,238.30839715569456,240.3636824428917
23,238.77838520722608,240.7989736620383
24,239.24837325875757,241.23426488118488
25,239.71836131028908,241.66955610033148
26,240.18834936182057,242.10484731947807
27,240.6583374133521,242.54013853862463
28,241.12832546488357,242.97542975777122
29,241.59831351641506,242.97542975777122
30,242.06830156794658,242.60092572700904
31,242.53828961947806,242.60092572700904
32,243.00827767100958,242.60092572700904
33,243.47826572254107,240.92409160539
34,243.47826572254107,240.92409160539
35,241.37300256464633,240.92409160539
36,241.37300256464633,240.92409160539
37,241.37300256464633,240.92409160539
38,239.84684152208777,238.81882844749526
39,239.84684152208777,236.71356528960052
40,239.84684152208777,234.60830213170578
41,237.74157836419303,232.50303897381104
42,235.6363152062983,230.3977758159163
43,233.53105204840355,228.84168327033817
44,231.4257888905088,228.84168327033817
45,229.32052573261407,228.84168327033817
46,229.32052573261407,228.84168327033817
47,229.32052573261407,228.84168327033817
48,229.32052573261407,228.84168327033817
49,229.32052573261407,228.84168327033817
50,229.32052573261407,228.84168327033817
51,229.32052573261407,228.84168327033817
52,229.32052573261407,228.84168327033817
53,229.32052573261407,228.84168327033817
54,229.7905137841456,229.3225541051032
55,230.26050183567708,229.80342493986822
56,230.73048988720856,230.28429577463325
57,231.20047793874008,230.76516660939828
58,231.67046599027157,231.2460374441633
59,232.14045404180308,231.72690827892833
60,232.61044209333457,232.20777911369336
61,233.08043014486609,232.6886499484584
62,233.55041819639757,233.16952078322342
63,234.02040624792906,233.65039161798845
64,234.49039429946058,234.13126245275348
65,234.96038235099206,234.61213328751865
66,235.43037040252358,235.09300412228382
67,235.90035845405507,235.573874957049
68,236.37034650558655,236.05474579181416
69,236.84033455711807,236.53561662657933
70,237.31032260864956,237.0164874613445
71,237.78031066018104,237.49735829610967
72,238.25029871171256,237.97822913087484
73,238.72028676324405,238.45909996564
74,239.19027481477553,238.93997080040518
75,239.66026286630705,239.42084163517035
76,240.13025091783854,239.90171246993552
77,240.60023896937005,240.3825833047007
78,241.07022702090154,240.86345413946586
79,241.54021507243303,241.34432497423103
80,242.01020312396454,241.8251958089962
81,242.48019117549603,242.30606664376137
82,242.95017922702752,242.78693747852654
83,243.42016727855903,243.2678083132917
84,243.89015533009052,243.74867914805688
85,244.360143381622,244.22954998282205
86,244.83013143315353,244.71042081758722
87,245.300119484685,245.1912916523524
88,245.77010753621653,245.67216248711756
89,246.24009558774802,246.15303332188273
90,246.7100836392795,246.63390415664372
91,247.18007169081102,247.1147749914089
92,247.6500597423425,247.5956458261741
93,248.120047793874,248.07651666093926
94,248.5900358454055,248.55738749570443
95,249.060023896937,249.03825833046963
96,249.53001194846848,249.5191291652348
97,250.0,250.0
