Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.59886081015254,22.504860760126906,0.0,Charging,Serving CEV,3.055007769696278
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,7.600059957360395,24.404875749467006,0.0,Charging,Serving CEV,2.9550227590363782
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.404875749467006,0.0,,Traveling,0.9550227590363782
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Idle,-1.0449772409636218
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.404875749467006,0.0,,Charging (grid),-1.0449772409636218
