Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
33,16:00,0.0,10.908268698060876,4.617,Traveling,Traveling,0.0,12.137332055217033,3.2655,Loading/Swinging,Idle,1.229063357156157
34,16:15,7.837500218691045,12.867643752733638,0.0264,Charging,Serving CEV,0.0,12.137332055217033,4.617,Traveling,Idle,-0.7303116975166049
35,16:30,0.0,12.867643752733638,5.3659,Digging,Idle,0.0,12.137332055217033,2.9596,Loading/Swinging,Idle,-0.7303116975166049
36,16:45,0.0,12.867643752733638,2.4016,Loading/Swinging,Idle,0.0,12.137332055217033,2.2701,Loading/Swinging,Idle,-0.7303116975166049
37,17:00,7.422026304279436,14.723150328803497,0.0,Charging,Serving CEV,8.0,14.137332055217033,0.0,Charging,Serving CEV,-0.5858182735864634
38,17:15,8.0,16.7231503288035,0.0,Charging,Serving CEV,8.0,16.137332055217033,0.0,Charging,Serving CEV,-0.5858182735864652
39,17:30,8.0,18.7231503288035,0.0,Charging,Serving CEV,8.0,18.137332055217033,0.0,Charging,Serving CEV,-0.5858182735864652
40,17:45,6.767261773458973,20.41496577216824,0.0,Charging,Serving CEV,8.0,20.137332055217033,0.0,Charging,Serving CEV,-0.27763371695120753
41,18:00,8.0,22.41496577216824,0.0,Charging,Serving CEV,8.0,22.137332055217033,0.0,Charging,Serving CEV,-0.27763371695120753
42,18:15,7.222775696133742,24.220659696201675,0.0,Charging,Serving CEV,6.32533871487567,23.71866673393595,0.0,Charging,Serving CEV,-0.5019929622657244
43,18:30,0.0,24.220659696201675,0.0,,Traveling,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
44,18:45,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Traveling,-0.5019929622657244
45,19:00,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
46,19:15,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
47,19:30,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
48,19:45,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
49,20:00,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
50,20:15,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
51,20:30,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
52,20:45,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Idle,-0.5019929622657244
53,21:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
54,21:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
55,21:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
56,21:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
57,22:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
58,22:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
59,22:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
60,22:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
61,23:00,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
62,23:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
63,23:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
64,23:45,0.0,24.220659696201675,0.0,,Idle,0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
65,00:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
66,00:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
67,00:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
68,00:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
69,01:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
70,01:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
71,01:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
72,01:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
73,02:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
74,02:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
75,02:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
76,02:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
77,03:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
78,03:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
79,03:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
80,03:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
81,04:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
82,04:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
83,04:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
84,04:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
85,05:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
86,05:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
87,05:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
88,05:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
89,06:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
90,06:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
91,06:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
92,06:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
93,07:00,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
94,07:15,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
95,07:30,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
96,07:45,0.0,24.220659696201675,0.0,,Charging (grid),0.0,23.71866673393595,0.0,,Charging (grid),-0.5019929622657244
