mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.790953108097703,8.592349125172653,6.347879353279881,1.9457545723906535,0.0,0.0,0.0
live_data,A2S,27.430616707963175,8.49220600624043,6.921456187171584,2.1155794372414762,0.0,0.0,0.0
