mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,27.157587980115437,8.71049635636601,6.437970843034168,1.9727866994860295,0.0,0.0,0.0
live_data,A2S,27.352092141711402,8.386174817320247,6.758159200549551,1.9798075687836258,0.0,0.0,0.0
