Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,8.762921052632649,0.0,Charging,Serving CEV,8.0,9.515447368421054,0.0,Charging,Serving CEV,-1.237078947367344,-0.48455263157893924
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,10.762921052632649,0.0,Charging,Serving CEV,7.289087760598627,11.33771930857071,0.0,Charging,Serving CEV,-1.237078947367344,-0.6622806914292827
19,12:30,0.0,11.999999999999993,0.0,,Traveling,8.0,12.762921052632649,0.0,Charging,Serving CEV,0.0,11.33771930857071,0.0,,Traveling,0.762921052632656,-0.6622806914292827
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.762921052632649,0.0,,Traveling,0.0,11.33771930857071,0.0,,Charging (grid),0.762921052632656,-0.6622806914292827
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),0.762921052632656,-0.6622806914292827
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),0.762921052632656,-0.6622806914292827
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),0.762921052632656,-0.6622806914292827
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,12.762921052632649,0.0,,Charging (grid),0.0,11.33771930857071,0.0,,Charging (grid),0.762921052632656,-0.6622806914292827
25,14:00,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,12.762921052632649,4.3319,Loading/Swinging,Charging (grid),0.0,11.33771930857071,4.8277,Digging,Charging (grid),0.762921052632656,-0.6622806914292827
26,14:15,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,12.762921052632649,5.8726,Loading/Swinging,Charging (grid),0.0,11.33771930857071,2.2047,Loading/Swinging,Charging (grid),0.762921052632656,-0.6622806914292827
27,14:30,0.0,11.999999999999993,4.6176,Traveling,Charging (grid),0.0,12.762921052632649,4.6066,Traveling,Charging (grid),0.0,11.33771930857071,4.7095,Traveling,Charging (grid),0.762921052632656,-0.6622806914292827
28,14:45,0.0,11.999999999999993,2.8,Loading/Swinging,Charging (grid),0.0,12.762921052632649,4.6773,Digging,Charging (grid),0.0,11.33771930857071,4.8277,Digging,Charging (grid),0.762921052632656,-0.6622806914292827
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,12.762921052632649,0.0,Idle,Charging (grid),0.0,11.33771930857071,0.0,Idle,Charging (grid),0.762921052632656,-0.6622806914292827
30,15:15,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,12.762921052632649,4.9634,Digging,Charging (grid),0.0,11.33771930857071,3.7658,Loading/Swinging,Charging (grid),0.762921052632656,-0.6622806914292827
31,15:30,0.0,11.999999999999993,2.9366,Loading/Swinging,Charging (grid),0.0,12.762921052632649,2.5796,Loading/Swinging,Charging (grid),0.0,11.33771930857071,3.4369,Loading/Swinging,Charging (grid),0.762921052632656,-0.6622806914292827
32,15:45,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),0.0,12.762921052632649,3.4034,Loading/Swinging,Charging (grid),0.0,11.33771930857071,2.2701,Loading/Swinging,Charging (grid),0.762921052632656,-0.6622806914292827
33,16:00,0.0,11.999999999999993,5.3364,Traveling,Traveling,0.0,12.762921052632649,4.5117,Traveling,Traveling,0.0,11.33771930857071,4.6083,Traveling,Traveling,0.762921052632656,-0.6622806914292827
34,16:15,8.0,13.999999999999993,0.2629,Charging,Serving CEV,5.248742382271424,14.075106648200505,0.0,Charging,Serving CEV,8.0,13.33771930857071,0.2481,Charging,Serving CEV,0.07510664820051183,-0.6622806914292827
35,16:30,0.0,13.999999999999993,2.2047,Loading/Swinging,Idle,0.0,14.075106648200505,5.3659,Digging,Idle,0.0,13.33771930857071,3.0004,Loading/Swinging,Idle,0.07510664820051183,-0.6622806914292827
36,16:45,0.0,13.999999999999993,3.0868,Loading/Swinging,Idle,0.0,14.075106648200505,3.203,Loading/Swinging,Idle,0.0,13.33771930857071,4.7653,Digging,Idle,0.07510664820051183,-0.6622806914292827
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,0.3740661904067703,14.168623195802198,0.0,Charging,Serving CEV,8.0,15.33771930857071,0.0,Charging,Serving CEV,-1.2812297946284303,-0.1121336818599179
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.9803123057680665,16.163701272244214,0.0,Charging,Serving CEV,8.0,17.337719308570712,0.0,Charging,Serving CEV,0.7138482818135863,1.8878663181400839
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.579983562854312,18.05869716295779,0.0,Charging,Serving CEV,8.0,19.337719308570712,0.0,Charging,Serving CEV,2.6088441725271636,3.887866318140084
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,7.601053496691877,19.95896053713076,0.0,Charging,Serving CEV,8.0,21.337719308570712,0.0,Charging,Serving CEV,2.5091075467001325,3.887866318140084
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,21.95896053713076,0.0,Charging,Serving CEV,7.999999999999992,23.33771930857071,0.0,Charging,Serving CEV,2.5091075467001325,3.8878663181400803
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,8.0,23.95896053713076,0.0,Charging,Serving CEV,4.2854865677909295,24.40909095051844,0.0,Charging,Serving CEV,2.5091075467001325,2.959237960087812
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,6.757839289647793,25.64842035954271,0.0,Charging,Serving CEV,0.0,24.40909095051844,0.0,,Idle,2.19856736911208,0.9592379600878118
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,25.64842035954271,0.0,,Traveling,0.0,24.40909095051844,0.0,,Traveling,0.19856736911208017,-1.0407620399121882
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Idle,0.0,24.40909095051844,0.0,,Idle,0.19856736911208017,-1.0407620399121882
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,25.64842035954271,0.0,,Charging (grid),0.0,24.40909095051844,0.0,,Charging (grid),0.19856736911208017,-1.0407620399121882
