Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.6773,Digging,Traveling,0.0,0.0,5.4411,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.5629,Digging,Idle,0.0,0.0,4.7425,Digging,Idle,0.0
3,08:30,8.0,2.0,0.4689,Charging,Serving CEV,-1.0480505352461478e-13,-2.6201263381153694e-14,4.7843,Digging,Idle,-2.000000000000026
4,08:45,0.0,2.0,4.7425,Digging,Idle,7.755684210740496,1.9389210526850977,1.3131,Charging,Serving CEV,-0.061078947314902265
5,09:00,0.0,2.0,4.78,Digging,Idle,6.15770083079642,3.478346260384203,0.0,Charging,Serving CEV,1.4783462603842028
6,09:15,0.0,2.0,4.7305,Traveling,Idle,0.0,3.478346260384203,5.1226,Digging,Idle,1.4783462603842028
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.478346260384203,4.5726,Traveling,Idle,-0.5216537396157972
8,09:45,7.999999999999972,5.999999999999993,0.2629,Charging,Serving CEV,7.878647324699319,5.448008091559032,0.0264,Charging,Serving CEV,-0.5519919084409608
9,10:00,0.0,5.999999999999993,5.3659,Digging,Idle,0.0,5.448008091559032,4.2582,Digging,Idle,-0.5519919084409608
10,10:15,0.0,5.999999999999993,5.3389,Digging,Idle,0.0,5.448008091559032,4.7843,Digging,Idle,-0.5519919084409608
11,10:30,0.0,5.999999999999993,4.8544,Digging,Idle,-6.430411758628903e-13,5.448008091558871,4.7843,Digging,Idle,-0.5519919084411216
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,7.448008091558871,0.0,Charging,Serving CEV,-0.5519919084411216
13,11:00,0.0,7.999999999999993,4.2582,Digging,Idle,0.0,7.448008091558871,4.7653,Digging,Idle,-0.5519919084411216
14,11:15,0.0,7.999999999999993,4.6559,Traveling,Idle,0.0,7.448008091558871,4.6483,Traveling,Idle,-0.5519919084411216
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,7.448008091558871,5.2098,Digging,Idle,-0.5519919084411216
16,11:45,0.0,7.999999999999993,4.78,Digging,Idle,0.0,7.448008091558871,4.78,Digging,Idle,-0.5519919084411216
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,9.448008091558872,0.0,Charging,Serving CEV,-0.5519919084411207
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,6.523755403962781,11.078946942549567,0.0,Charging,Serving CEV,-0.9210530574504254
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,11.078946942549567,0.0,,Traveling,-0.9210530574504254
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.078946942549567,0.0,,Charging (grid),-0.9210530574504254
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.078946942549567,0.0,,Charging (grid),-0.9210530574504254
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.078946942549567,0.0,,Charging (grid),-0.9210530574504254
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.078946942549567,0.0,,Charging (grid),-0.9210530574504254
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,11.078946942549567,0.0,,Charging (grid),-0.9210530574504254
25,14:00,0.0,11.999999999999993,4.7843,Digging,Charging (grid),0.0,11.078946942549567,3.1344,Loading/Swinging,Charging (grid),-0.9210530574504254
26,14:15,0.0,11.999999999999993,4.5629,Digging,Charging (grid),0.0,11.078946942549567,2.9903,Loading/Swinging,Charging (grid),-0.9210530574504254
27,14:30,0.0,11.999999999999993,4.617,Traveling,Charging (grid),0.0,11.078946942549567,4.5506,Traveling,Charging (grid),-0.9210530574504254
28,14:45,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,11.078946942549567,3.4832,Digging,Charging (grid),-0.9210530574504254
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,11.078946942549567,0.1325,Idle,Charging (grid),-0.9210530574504254
30,15:15,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,11.078946942549567,2.6102,Loading/Swinging,Charging (grid),-0.9210530574504254
31,15:30,0.0,11.999999999999993,5.8726,Loading/Swinging,Charging (grid),0.0,11.078946942549567,3.7992,Loading/Swinging,Charging (grid),-0.9210530574504254
32,15:45,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,11.078946942549567,3.8487,Loading/Swinging,Traveling,-0.9210530574504254
33,16:00,0.0,11.999999999999993,4.7175,Traveling,Traveling,8.0,13.078946942549567,0.0,Charging,Serving CEV,1.0789469425495746
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,13.078946942549567,6.1076,Traveling,Idle,-0.9210530574504254
35,16:30,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,13.078946942549567,4.8544,Digging,Idle,-0.9210530574504254
36,16:45,0.0,13.999999999999993,2.4016,Loading/Swinging,Idle,0.0,13.078946942549567,4.1586,Loading/Swinging,Idle,-0.9210530574504254
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,1.038644452422876,13.338608055655287,0.0,Charging,Serving CEV,-2.111244934775341
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,15.338608055655287,0.0,Charging,Serving CEV,-0.11124493477534081
39,17:30,0.0,15.449852990430628,0.0,,Idle,7.524281870925119,17.219678523386566,0.0,Charging,Serving CEV,1.769825532955938
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,19.219678523386566,0.0,Charging,Serving CEV,1.769825532955938
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,21.219678523386566,0.0,Charging,Serving CEV,1.769825532955938
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.761879901530252,22.91014849876913,0.0,Charging,Serving CEV,1.4602955083385005
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,7.6441115841299885,24.821176394801626,0.0,Charging,Serving CEV,1.3713234043709974
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.821176394801626,0.0,,Traveling,-0.6286765956290026
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.821176394801626,0.0,,Idle,-0.6286765956290026
