mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.629512821590378,8.534054004930484,6.30719505059929,1.9417340081887806,0.0,0.0,0.0
live_data,A2S,27.61906374190295,8.463786481596307,6.8159866915408065,1.9923981666027815,0.0,0.0,0.0
