Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.484158330705004,0.0,,Charging (grid),-0.9656946597256244
