Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,248.09692520775624
5,247.89473684210526,248.09692520775624
6,247.89473684210526,248.09692520775624
7,247.89473684210526,248.09692520775624
8,245.78947368421052,245.99166204986165
9,243.68421052631578,243.88639889196696
10,243.68421052631578,243.88639889196696
11,243.68421052631578,244.35015935788243
12,243.68421052631578,244.8139198237979
13,241.57894736842104,245.27768028971337
14,241.57894736842104,245.74144075562884
15,241.57894736842104,246.20653072717658
16,241.57894736842104,246.67162069872433
17,241.57894736842104,247.13671067027207
18,239.4736842105263,247.6018006418198
19,237.36842105263156,248.06689061336755
20,237.36842105263156,248.5319805849153
21,237.83840910416308,248.99707055646303
22,238.30839715569456,249.46216052801077
23,238.77838520722608,249.9272504995585
24,239.24837325875757,249.9272504995585
25,239.71836131028908,248.02508546092295
26,240.18834936182057,248.02508546092295
27,240.6583374133521,248.02508546092295
28,241.12832546488357,246.08580882860738
29,241.59831351641506,246.08580882860738
30,242.06830156794658,244.74915025800902
31,242.53828961947806,244.74915025800902
32,243.00827767100958,244.74915025800902
33,243.47826572254107,242.72321262045048
34,243.47826572254107,242.72321262045048
35,241.37300256464633,242.72321262045048
36,241.37300256464633,242.72321262045048
37,241.37300256464633,242.72321262045048
38,239.84684152208777,240.81659991993416
39,239.84684152208777,238.81168479890871
40,239.84684152208777,236.70642164101397
41,237.74157836419303,234.60115848311924
42,235.6363152062983,232.82302382189897
43,233.53105204840355,232.82302382189897
44,231.4257888905088,232.82302382189897
45,229.32052573261407,232.82302382189897
46,229.32052573261407,232.82302382189897
47,229.32052573261407,232.82302382189897
48,229.32052573261407,232.82302382189897
49,229.32052573261407,232.82302382189897
50,229.32052573261407,232.82302382189897
51,229.32052573261407,232.82302382189897
52,229.32052573261407,232.82302382189897
53,229.32052573261407,232.82302382189897
54,229.7905137841456,233.2881137934467
55,230.26050183567708,233.75320376499445
56,230.73048988720856,234.2182937365422
57,231.20047793874008,234.68338370808993
58,231.67046599027157,235.14847367963768
59,232.14045404180308,235.61356365118542
60,232.61044209333457,235.61356365118542
61,233.08043014486609,235.61356365118542
62,233.55041819639757,235.61356365118542
63,234.02040624792906,235.61356365118542
64,234.49039429946058,235.61356365118542
65,234.96038235099206,235.61356365118542
66,235.43037040252358,236.07865362273316
67,235.90035845405507,236.5437435942809
68,236.37034650558655,237.00883356582864
69,236.84033455711807,237.47392353737638
70,237.31032260864956,237.93901350892412
71,237.78031066018104,238.40410348047186
72,238.25029871171256,238.8691934520196
73,238.72028676324405,239.33428342356734
74,239.19027481477553,239.79937339511508
75,239.66026286630705,240.26446336666282
76,240.13025091783854,240.72955333821056
77,240.60023896937005,241.1946433097583
78,241.07022702090154,241.65973328130605
79,241.54021507243303,242.1248232528538
80,242.01020312396454,242.58991322440153
81,242.48019117549603,243.05500319594927
82,242.95017922702752,243.520093167497
83,243.42016727855903,243.98518313904475
84,243.89015533009052,244.4502731105925
85,244.360143381622,244.91536308214023
86,244.83013143315353,245.38045305368797
87,245.300119484685,245.8455430252357
88,245.77010753621653,246.31063299678345
89,246.24009558774802,246.7757229683312
90,246.7100836392795,246.7757229683312
91,247.18007169081102,247.2094601707136
92,247.6500597423425,247.67455014226132
93,248.120047793874,248.13964011380907
94,248.5900358454055,248.60473008535678
95,249.060023896937,249.06982005690452
96,249.53001194846848,249.53491002845226
97,250.0,250.0
