Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,247.8947368421029
6,247.89473684210526,247.8947368421029
7,247.89473684210526,245.95375319357947
8,245.78947368421052,245.95375319357947
9,243.68421052631578,245.95375319357947
10,243.68421052631578,245.95375319357947
11,243.68421052631578,245.95375319357947
12,243.68421052631578,243.84918068716036
13,241.57894736842104,241.74391752926562
14,241.57894736842104,241.74391752926562
15,241.57894736842104,242.16859313894062
16,241.57894736842104,242.5943325005349
17,241.57894736842104,243.02007186212919
18,239.4736842105263,243.44581122372347
19,237.36842105263156,243.87155058531772
20,237.36842105263156,244.297289946912
21,237.83840910416308,244.72302930850628
22,238.30839715569456,245.14876867010057
23,238.77838520722608,245.57450803169485
24,239.24837325875757,245.57450803169485
25,239.71836131028908,243.4692448738001
26,240.18834936182057,243.4692448738001
27,240.6583374133521,243.4692448738001
28,241.12832546488357,243.4692448738001
29,241.59831351641506,243.4692448738001
30,242.06830156794658,241.36398171590537
31,242.53828961947806,241.36398171590537
32,243.00827767100958,241.36398171590537
33,243.47826572254107,239.25871855801063
34,243.47826572254107,239.25871855801063
35,241.37300256464633,239.25871855801063
36,241.37300256464633,239.25871855801063
37,241.37300256464633,239.25871855801063
38,239.84684152208777,237.1534554001159
39,239.84684152208777,235.04819224222115
40,239.84684152208777,232.9429290843264
41,237.74157836419303,230.83766592643167
42,235.6363152062983,229.15816825019638
43,233.53105204840355,229.15816825019638
44,231.4257888905088,229.15816825019638
45,229.32052573261407,229.15816825019638
46,229.32052573261407,229.15816825019638
47,229.32052573261407,229.15816825019638
48,229.32052573261407,229.15816825019638
49,229.32052573261407,229.15816825019638
50,229.32052573261407,229.15816825019638
51,229.32052573261407,229.15816825019638
52,229.32052573261407,229.15816825019638
53,229.32052573261407,229.15816825019638
54,229.7905137841456,229.63184624451011
55,230.26050183567708,230.10552423882385
56,230.73048988720856,230.57920223313758
57,231.20047793874008,231.0528802274513
58,231.67046599027157,231.52655822176504
59,232.14045404180308,232.00023621607878
60,232.61044209333457,232.4739142103925
61,233.08043014486609,232.94759220470624
62,233.55041819639757,233.42127019901997
63,234.02040624792906,233.8949481933337
64,234.49039429946058,234.36862618764744
65,234.96038235099206,234.84230418196103
66,235.43037040252358,235.31598217627476
67,235.90035845405507,235.7896601705885
68,236.37034650558655,236.26333816490222
69,236.84033455711807,236.73701615921595
70,237.31032260864956,237.2106941535297
71,237.78031066018104,237.68437214784342
72,238.25029871171256,238.15805014215715
73,238.72028676324405,238.63172813647088
74,239.19027481477553,239.10540613078462
75,239.66026286630705,239.57908412509835
76,240.13025091783854,240.05276211941208
77,240.60023896937005,240.5264401137258
78,241.07022702090154,241.00011810803954
79,241.54021507243303,241.47379610235328
80,242.01020312396454,241.947474096667
81,242.48019117549603,242.42115209098074
82,242.95017922702752,242.89483008529447
83,243.42016727855903,243.3685080796082
84,243.89015533009052,243.84218607392194
85,244.360143381622,244.31586406823567
86,244.83013143315353,244.7895420625494
87,245.300119484685,245.26322005686313
88,245.77010753621653,245.73689805117687
89,246.24009558774802,246.2105760454906
90,246.7100836392795,246.68425403980396
91,247.18007169081102,247.1579320341177
92,247.6500597423425,247.63161002843137
93,248.120047793874,248.10528802274507
94,248.5900358454055,248.5789660170588
95,249.060023896937,249.0526440113725
96,249.53001194846848,249.52632200568627
97,250.0,250.0
