min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
4.0,0.3,50,2.0,False,False,36.85,32.73,51.50,Run_02648
4.0,0.3,50,3.0,True,True,42.69,60.00,94.42,Run_02649
4.0,0.3,50,3.0,True,False,36.28,25.82,40.63,Run_02650
4.0,0.3,50,3.0,False,True,45.86,80.00,125.89,Run_02651
4.0,0.3,50,3.0,False,False,36.85,32.73,51.50,Run_02652
4.0,0.3,60,1.0,True,True,43.17,64.72,101.85,Run_02653
4.0,0.3,60,1.0,True,False,36.82,28.73,45.21,Run_02654
4.0,0.3,60,1.0,False,True,45.88,80.36,126.46,Run_02655
4.0,0.3,60,1.0,False,False,37.53,33.09,52.07,Run_02656
4.0,0.3,60,2.0,True,True,42.92,62.91,98.99,Run_02657
4.0,0.3,60,2.0,True,False,36.85,28.36,44.63,Run_02658
4.0,0.3,60,2.0,False,True,45.88,80.36,126.46,Run_02659
4.0,0.3,60,2.0,False,False,37.53,33.09,52.07,Run_02660
4.0,0.3,60,3.0,True,True,42.68,60.00,94.42,Run_02661
4.0,0.3,60,3.0,True,False,37.02,27.27,42.92,Run_02662
4.0,0.3,60,3.0,False,True,45.88,80.36,126.46,Run_02663
4.0,0.3,60,3.0,False,False,37.53,33.09,52.07,Run_02664
4.0,0.3,70,1.0,True,True,43.14,64.72,101.85,Run_02665
4.0,0.3,70,1.0,True,False,37.27,29.09,45.78,Run_02666
4.0,0.3,70,1.0,False,True,45.85,80.36,126.46,Run_02667
4.0,0.3,70,1.0,False,False,37.93,33.45,52.64,Run_02668
4.0,0.3,70,2.0,True,True,42.89,62.91,98.99,Run_02669
4.0,0.3,70,2.0,True,False,37.31,29.09,45.78,Run_02670
4.0,0.3,70,2.0,False,True,45.85,80.36,126.46,Run_02671
4.0,0.3,70,2.0,False,False,37.93,33.45,52.64,Run_02672
4.0,0.3,70,3.0,True,True,42.74,60.00,94.42,Run_02673
4.0,0.3,70,3.0,True,False,37.62,28.36,44.63,Run_02674
4.0,0.3,70,3.0,False,True,45.85,80.36,126.46,Run_02675
4.0,0.3,70,3.0,False,False,37.93,33.45,52.64,Run_02676
4.0,0.3,80,1.0,True,True,43.09,64.72,101.85,Run_02677
4.0,0.3,80,1.0,True,False,37.63,30.91,48.64,Run_02678
4.0,0.3,80,1.0,False,True,45.79,80.36,126.46,Run_02679
4.0,0.3,80,1.0,False,False,38.24,35.27,55.50,Run_02680
4.0,0.3,80,2.0,True,True,42.84,62.91,98.99,Run_02681
4.0,0.3,80,2.0,True,False,37.66,30.91,48.64,Run_02682
4.0,0.3,80,2.0,False,True,45.79,80.36,126.46,Run_02683
4.0,0.3,80,2.0,False,False,38.24,35.27,55.50,Run_02684
4.0,0.3,80,3.0,True,True,42.64,60.00,94.42,Run_02685
4.0,0.3,80,3.0,True,False,37.92,30.18,47.49,Run_02686
4.0,0.3,80,3.0,False,True,45.79,80.36,126.46,Run_02687
4.0,0.3,80,3.0,False,False,38.24,35.27,55.50,Run_02688
4.0,0.4,20,1.0,True,True,42.86,63.63,100.14,Run_02689
4.0,0.4,20,1.0,True,False,30.83,18.18,28.60,Run_02690
4.0,0.4,20,1.0,False,True,45.65,79.27,124.74,Run_02691
4.0,0.4,20,1.0,False,False,31.58,21.45,33.75,Run_02692
4.0,0.4,20,2.0,True,True,42.60,61.82,97.28,Run_02693
4.0,0.4,20,2.0,True,False,30.96,17.45,27.46,Run_02694
4.0,0.4,20,2.0,False,True,45.65,79.27,124.74,Run_02695
4.0,0.4,20,2.0,False,False,31.58,21.45,33.75,Run_02696
4.0,0.4,20,3.0,True,True,42.32,59.27,93.27,Run_02697
4.0,0.4,20,3.0,True,False,31.12,16.73,26.32,Run_02698
4.0,0.4,20,3.0,False,True,45.65,79.27,124.74,Run_02699
4.0,0.4,20,3.0,False,False,31.58,21.45,33.75,Run_02700
4.0,0.4,30,1.0,True,True,42.86,63.63,100.14,Run_02701
4.0,0.4,30,1.0,True,False,31.78,19.27,30.33,Run_02702
4.0,0.4,30,1.0,False,True,45.61,78.54,123.60,Run_02703
4.0,0.4,30,1.0,False,False,32.54,23.27,36.62,Run_02704
4.0,0.4,30,2.0,True,True,42.59,61.82,97.28,Run_02705
4.0,0.4,30,2.0,True,False,31.86,18.91,29.76,Run_02706
4.0,0.4,30,2.0,False,True,45.61,78.54,123.60,Run_02707
4.0,0.4,30,2.0,False,False,32.54,23.27,36.62,Run_02708
4.0,0.4,30,3.0,True,True,42.35,59.27,93.27,Run_02709
4.0,0.4,30,3.0,True,False,31.92,17.82,28.04,Run_02710
4.0,0.4,30,3.0,False,True,45.61,78.54,123.60,Run_02711
4.0,0.4,30,3.0,False,False,32.54,23.27,36.62,Run_02712
4.0,0.4,40,1.0,True,True,42.93,64.36,101.28,Run_02713
4.0,0.4,40,1.0,True,False,32.77,21.45,33.76,Run_02714
4.0,0.4,40,1.0,False,True,45.66,80.36,126.46,Run_02715
4.0,0.4,40,1.0,False,False,33.43,26.91,42.34,Run_02716
4.0,0.4,40,2.0,True,True,42.69,62.18,97.85,Run_02717
4.0,0.4,40,2.0,True,False,32.75,21.45,33.76,Run_02718
4.0,0.4,40,2.0,False,True,45.66,80.36,126.46,Run_02719
4.0,0.4,40,2.0,False,False,33.43,26.91,42.34,Run_02720
4.0,0.4,40,3.0,True,True,42.33,60.00,94.42,Run_02721
4.0,0.4,40,3.0,True,False,32.81,20.73,32.62,Run_02722
4.0,0.4,40,3.0,False,True,45.66,80.36,126.46,Run_02723
4.0,0.4,40,3.0,False,False,33.43,26.91,42.34,Run_02724
4.0,0.4,50,1.0,True,True,42.94,64.36,101.28,Run_02725
4.0,0.4,50,1.0,True,False,33.09,23.64,37.19,Run_02726
4.0,0.4,50,1.0,False,True,45.70,80.00,125.89,Run_02727
4.0,0.4,50,1.0,False,False,33.68,27.64,43.49,Run_02728
4.0,0.4,50,2.0,True,True,42.69,62.18,97.85,Run_02729
4.0,0.4,50,2.0,True,False,33.05,23.27,36.62,Run_02730
4.0,0.4,50,2.0,False,True,45.70,80.00,125.89,Run_02731
4.0,0.4,50,2.0,False,False,33.68,27.64,43.49,Run_02732
4.0,0.4,50,3.0,True,True,42.37,60.00,94.42,Run_02733
4.0,0.4,50,3.0,True,False,33.01,22.54,35.48,Run_02734
4.0,0.4,50,3.0,False,True,45.70,80.00,125.89,Run_02735
4.0,0.4,50,3.0,False,False,33.68,27.64,43.49,Run_02736
4.0,0.4,60,1.0,True,True,42.92,64.00,100.71,Run_02737
4.0,0.4,60,1.0,True,False,33.37,23.27,36.62,Run_02738
4.0,0.4,60,1.0,False,True,45.65,79.63,125.32,Run_02739
4.0,0.4,60,1.0,False,False,33.89,27.64,43.49,Run_02740
4.0,0.4,60,2.0,True,True,42.71,62.18,97.85,Run_02741
4.0,0.4,60,2.0,True,False,33.37,22.91,36.05,Run_02742
4.0,0.4,60,2.0,False,True,45.65,79.63,125.32,Run_02743
4.0,0.4,60,2.0,False,False,33.89,27.64,43.49,Run_02744
4.0,0.4,60,3.0,True,True,42.43,59.63,93.84,Run_02745
4.0,0.4,60,3.0,True,False,33.36,22.54,35.48,Run_02746
4.0,0.4,60,3.0,False,True,45.65,79.63,125.32,Run_02747
4.0,0.4,60,3.0,False,False,33.89,27.64,43.49,Run_02748
4.0,0.4,70,1.0,True,True,42.95,64.72,101.85,Run_02749
4.0,0.4,70,1.0,True,False,34.01,24.36,38.34,Run_02750
4.0,0.4,70,1.0,False,True,45.69,80.72,127.03,Run_02751
4.0,0.4,70,1.0,False,False,34.48,28.36,44.63,Run_02752
4.0,0.4,70,2.0,True,True,42.68,62.91,98.99,Run_02753
4.0,0.4,70,2.0,True,False,34.04,24.00,37.77,Run_02754
4.0,0.4,70,2.0,False,True,45.69,80.72,127.03,Run_02755
4.0,0.4,70,2.0,False,False,34.48,28.36,44.63,Run_02756
4.0,0.4,70,3.0,True,True,42.40,60.00,94.42,Run_02757
4.0,0.4,70,3.0,True,False,34.09,23.27,36.62,Run_02758
4.0,0.4,70,3.0,False,True,45.69,80.72,127.03,Run_02759
4.0,0.4,70,3.0,False,False,34.48,28.36,44.63,Run_02760
4.0,0.4,80,1.0,True,True,42.91,64.72,101.85,Run_02761
4.0,0.4,80,1.0,True,False,34.44,26.18,41.20,Run_02762
4.0,0.4,80,1.0,False,True,45.65,80.72,127.03,Run_02763
4.0,0.4,80,1.0,False,False,34.90,30.18,47.49,Run_02764
4.0,0.4,80,2.0,True,True,42.68,62.91,98.99,Run_02765
4.0,0.4,80,2.0,True,False,34.47,25.82,40.63,Run_02766
4.0,0.4,80,2.0,False,True,45.65,80.72,127.03,Run_02767
4.0,0.4,80,2.0,False,False,34.90,30.18,47.49,Run_02768
4.0,0.4,80,3.0,True,True,42.40,60.00,94.42,Run_02769
4.0,0.4,80,3.0,True,False,34.57,24.73,38.91,Run_02770
4.0,0.4,80,3.0,False,True,45.65,80.72,127.03,Run_02771
4.0,0.4,80,3.0,False,False,34.90,30.18,47.49,Run_02772
4.0,0.5,20,1.0,True,True,42.79,63.63,100.14,Run_02773
4.0,0.5,20,1.0,True,False,30.17,16.73,26.32,Run_02774
4.0,0.5,20,1.0,False,True,45.59,79.27,124.74,Run_02775
4.0,0.5,20,1.0,False,False,30.83,20.36,32.04,Run_02776
4.0,0.5,20,2.0,True,True,42.56,61.82,97.28,Run_02777
4.0,0.5,20,2.0,True,False,30.32,15.64,24.60,Run_02778
4.0,0.5,20,2.0,False,True,45.59,79.27,124.74,Run_02779
4.0,0.5,20,2.0,False,False,30.83,20.36,32.04,Run_02780
4.0,0.5,20,3.0,True,True,42.29,59.27,93.27,Run_02781
4.0,0.5,20,3.0,True,False,30.43,15.64,24.60,Run_02782
4.0,0.5,20,3.0,False,True,45.59,79.27,124.74,Run_02783
4.0,0.5,20,3.0,False,False,30.83,20.36,32.04,Run_02784
4.0,0.5,30,1.0,True,True,42.76,63.27,99.57,Run_02785
4.0,0.5,30,1.0,True,False,30.91,17.09,26.89,Run_02786
4.0,0.5,30,1.0,False,True,45.54,78.91,124.17,Run_02787
4.0,0.5,30,1.0,False,False,31.52,20.00,31.47,Run_02788
4.0,0.5,30,2.0,True,True,42.50,61.45,96.70,Run_02789
4.0,0.5,30,2.0,True,False,30.95,16.73,26.32,Run_02790
4.0,0.5,30,2.0,False,True,45.54,78.91,124.17,Run_02791
4.0,0.5,30,2.0,False,False,31.52,20.00,31.47,Run_02792
4.0,0.5,30,3.0,True,True,42.25,58.91,92.70,Run_02793
4.0,0.5,30,3.0,True,False,31.01,16.00,25.18,Run_02794
4.0,0.5,30,3.0,False,True,45.54,78.91,124.17,Run_02795
4.0,0.5,30,3.0,False,False,31.52,20.00,31.47,Run_02796
4.0,0.5,40,1.0,True,True,42.81,63.63,100.14,Run_02797
4.0,0.5,40,1.0,True,False,31.51,18.18,28.61,Run_02798
4.0,0.5,40,1.0,False,True,45.55,79.27,124.74,Run_02799
4.0,0.5,40,1.0,False,False,32.23,22.91,36.05,Run_02800
4.0,0.5,40,2.0,True,True,42.57,61.82,97.28,Run_02801
4.0,0.5,40,2.0,True,False,31.49,18.18,28.61,Run_02802
4.0,0.5,40,2.0,False,True,45.55,79.27,124.74,Run_02803
4.0,0.5,40,2.0,False,False,32.23,22.91,36.05,Run_02804
4.0,0.5,40,3.0,True,True,42.23,59.27,93.27,Run_02805
4.0,0.5,40,3.0,True,False,31.51,17.45,27.47,Run_02806
4.0,0.5,40,3.0,False,True,45.55,79.27,124.74,Run_02807
4.0,0.5,40,3.0,False,False,32.23,22.91,36.05,Run_02808
4.0,0.5,50,1.0,True,True,42.79,64.00,100.71,Run_02809
4.0,0.5,50,1.0,True,False,32.20,21.09,33.19,Run_02810
4.0,0.5,50,1.0,False,True,45.56,79.63,125.32,Run_02811
4.0,0.5,50,1.0,False,False,32.70,24.00,37.77,Run_02812
4.0,0.5,50,2.0,True,True,42.57,61.82,97.28,Run_02813
4.0,0.5,50,2.0,True,False,32.16,20.36,32.04,Run_02814
4.0,0.5,50,2.0,False,True,45.56,79.63,125.32,Run_02815
4.0,0.5,50,2.0,False,False,32.70,24.00,37.77,Run_02816
4.0,0.5,50,3.0,True,True,42.23,59.63,93.84,Run_02817
4.0,0.5,50,3.0,True,False,32.14,19.64,30.90,Run_02818
4.0,0.5,50,3.0,False,True,45.56,79.63,125.32,Run_02819
4.0,0.5,50,3.0,False,False,32.70,24.00,37.77,Run_02820
4.0,0.5,60,1.0,True,True,42.80,63.63,100.14,Run_02821
4.0,0.5,60,1.0,True,False,32.47,21.45,33.76,Run_02822
4.0,0.5,60,1.0,False,True,45.56,78.91,124.17,Run_02823
4.0,0.5,60,1.0,False,False,32.94,25.09,39.48,Run_02824
4.0,0.5,60,2.0,True,True,42.60,61.82,97.28,Run_02825
4.0,0.5,60,2.0,True,False,32.46,21.45,33.76,Run_02826
4.0,0.5,60,2.0,False,True,45.56,78.91,124.17,Run_02827
4.0,0.5,60,2.0,False,False,32.94,25.09,39.48,Run_02828
4.0,0.5,60,3.0,True,True,42.27,59.27,93.27,Run_02829
4.0,0.5,60,3.0,True,False,32.47,21.09,33.19,Run_02830
4.0,0.5,60,3.0,False,True,45.56,78.91,124.17,Run_02831
4.0,0.5,60,3.0,False,False,32.94,25.09,39.48,Run_02832
4.0,0.5,70,1.0,True,True,42.75,64.36,101.28,Run_02833
4.0,0.5,70,1.0,True,False,32.72,22.18,34.91,Run_02834
4.0,0.5,70,1.0,False,True,45.50,80.36,126.46,Run_02835
4.0,0.5,70,1.0,False,False,33.16,26.18,41.20,Run_02836
4.0,0.5,70,2.0,True,True,42.53,62.54,98.42,Run_02837
4.0,0.5,70,2.0,True,False,32.72,22.18,34.91,Run_02838
4.0,0.5,70,2.0,False,True,45.50,80.36,126.46,Run_02839
4.0,0.5,70,2.0,False,False,33.16,26.18,41.20,Run_02840
4.0,0.5,70,3.0,True,True,42.22,59.63,93.84,Run_02841
4.0,0.5,70,3.0,True,False,32.72,21.82,34.33,Run_02842
4.0,0.5,70,3.0,False,True,45.50,80.36,126.46,Run_02843
4.0,0.5,70,3.0,False,False,33.16,26.18,41.20,Run_02844
4.0,0.5,80,1.0,True,True,42.70,64.72,101.85,Run_02845
4.0,0.5,80,1.0,True,False,32.84,23.27,36.62,Run_02846
4.0,0.5,80,1.0,False,True,45.45,80.72,127.03,Run_02847
4.0,0.5,80,1.0,False,False,33.39,27.27,42.92,Run_02848
4.0,0.5,80,2.0,True,True,42.50,62.91,98.99,Run_02849
4.0,0.5,80,2.0,True,False,32.82,23.27,36.62,Run_02850
4.0,0.5,80,2.0,False,True,45.45,80.72,127.03,Run_02851
4.0,0.5,80,2.0,False,False,33.39,27.27,42.92,Run_02852
4.0,0.5,80,3.0,True,True,42.22,60.00,94.42,Run_02853
4.0,0.5,80,3.0,True,False,32.85,22.91,36.05,Run_02854
4.0,0.5,80,3.0,False,True,45.45,80.72,127.03,Run_02855
4.0,0.5,80,3.0,False,False,33.39,27.27,42.92,Run_02856
4.0,0.6,20,1.0,True,True,42.76,63.27,99.57,Run_02857
4.0,0.6,20,1.0,True,False,29.97,16.00,25.17,Run_02858
4.0,0.6,20,1.0,False,True,45.57,79.27,124.74,Run_02859
4.0,0.6,20,1.0,False,False,30.56,19.64,30.89,Run_02860
4.0,0.6,20,2.0,True,True,42.54,61.45,96.70,Run_02861
4.0,0.6,20,2.0,True,False,30.04,15.64,24.60,Run_02862
4.0,0.6,20,2.0,False,True,45.57,79.27,124.74,Run_02863
4.0,0.6,20,2.0,False,False,30.56,19.64,30.89,Run_02864
4.0,0.6,20,3.0,True,True,42.27,58.91,92.70,Run_02865
4.0,0.6,20,3.0,True,False,30.02,14.54,22.88,Run_02866
4.0,0.6,20,3.0,False,True,45.57,79.27,124.74,Run_02867
4.0,0.6,20,3.0,False,False,30.56,19.64,30.89,Run_02868
4.0,0.6,30,1.0,True,True,42.74,63.63,100.14,Run_02869
4.0,0.6,30,1.0,True,False,30.70,16.36,25.75,Run_02870
4.0,0.6,30,1.0,False,True,45.52,78.91,124.17,Run_02871
4.0,0.6,30,1.0,False,False,31.37,18.54,29.18,Run_02872
4.0,0.6,30,2.0,True,True,42.48,61.82,97.28,Run_02873
4.0,0.6,30,2.0,True,False,30.77,16.00,25.18,Run_02874
4.0,0.6,30,2.0,False,True,45.52,78.91,124.17,Run_02875
4.0,0.6,30,2.0,False,False,31.37,18.54,29.18,Run_02876
4.0,0.6,30,3.0,True,True,42.22,59.27,93.27,Run_02877
4.0,0.6,30,3.0,True,False,30.83,15.64,24.61,Run_02878
4.0,0.6,30,3.0,False,True,45.52,78.91,124.17,Run_02879
4.0,0.6,30,3.0,False,False,31.37,18.54,29.18,Run_02880
4.0,0.6,40,1.0,True,True,42.73,63.63,100.14,Run_02881
4.0,0.6,40,1.0,True,False,31.14,18.18,28.61,Run_02882
4.0,0.6,40,1.0,False,True,45.46,79.27,124.74,Run_02883
4.0,0.6,40,1.0,False,False,31.82,22.18,34.91,Run_02884
4.0,0.6,40,2.0,True,True,42.49,61.82,97.28,Run_02885
4.0,0.6,40,2.0,True,False,31.13,18.18,28.61,Run_02886
4.0,0.6,40,2.0,False,True,45.46,79.27,124.74,Run_02887
4.0,0.6,40,2.0,False,False,31.82,22.18,34.91,Run_02888
4.0,0.6,40,3.0,True,True,42.16,59.27,93.27,Run_02889
4.0,0.6,40,3.0,True,False,31.15,17.45,27.47,Run_02890
4.0,0.6,40,3.0,False,True,45.46,79.27,124.74,Run_02891
4.0,0.6,40,3.0,False,False,31.82,22.18,34.91,Run_02892
4.0,0.6,50,1.0,True,True,42.75,64.00,100.71,Run_02893
4.0,0.6,50,1.0,True,False,31.78,20.36,32.04,Run_02894
4.0,0.6,50,1.0,False,True,45.51,79.63,125.32,Run_02895
4.0,0.6,50,1.0,False,False,32.28,23.27,36.62,Run_02896
4.0,0.6,50,2.0,True,True,42.51,61.82,97.28,Run_02897
4.0,0.6,50,2.0,True,False,31.75,19.64,30.90,Run_02898
4.0,0.6,50,2.0,False,True,45.51,79.63,125.32,Run_02899
4.0,0.6,50,2.0,False,False,32.28,23.27,36.62,Run_02900
4.0,0.6,50,3.0,True,True,42.18,59.63,93.84,Run_02901
4.0,0.6,50,3.0,True,False,31.76,19.27,30.33,Run_02902
4.0,0.6,50,3.0,False,True,45.51,79.63,125.32,Run_02903
4.0,0.6,50,3.0,False,False,32.28,23.27,36.62,Run_02904
4.0,0.6,60,1.0,True,True,42.75,63.63,100.14,Run_02905
4.0,0.6,60,1.0,True,False,32.02,20.36,32.04,Run_02906
4.0,0.6,60,1.0,False,True,45.50,78.91,124.17,Run_02907
4.0,0.6,60,1.0,False,False,32.48,24.00,37.77,Run_02908
4.0,0.6,60,2.0,True,True,42.51,61.82,97.28,Run_02909
4.0,0.6,60,2.0,True,False,32.00,20.36,32.04,Run_02910
4.0,0.6,60,2.0,False,True,45.50,78.91,124.17,Run_02911
4.0,0.6,60,2.0,False,False,32.48,24.00,37.77,Run_02912
4.0,0.6,60,3.0,True,True,42.21,59.27,93.27,Run_02913
4.0,0.6,60,3.0,True,False,32.01,19.64,30.90,Run_02914
4.0,0.6,60,3.0,False,True,45.50,78.91,124.17,Run_02915
4.0,0.6,60,3.0,False,False,32.48,24.00,37.77,Run_02916
4.0,0.6,70,1.0,True,True,42.75,64.00,100.71,Run_02917
4.0,0.6,70,1.0,True,False,32.54,20.36,32.04,Run_02918
4.0,0.6,70,1.0,False,True,45.51,80.00,125.89,Run_02919
4.0,0.6,70,1.0,False,False,32.98,24.36,38.34,Run_02920
4.0,0.6,70,2.0,True,True,42.51,62.18,97.85,Run_02921
4.0,0.6,70,2.0,True,False,32.54,20.36,32.04,Run_02922
4.0,0.6,70,2.0,False,True,45.51,80.00,125.89,Run_02923
4.0,0.6,70,2.0,False,False,32.98,24.36,38.34,Run_02924
4.0,0.6,70,3.0,True,True,42.22,59.63,93.84,Run_02925
4.0,0.6,70,3.0,True,False,32.54,20.00,31.47,Run_02926
4.0,0.6,70,3.0,False,True,45.51,80.00,125.89,Run_02927
4.0,0.6,70,3.0,False,False,32.98,24.36,38.34,Run_02928
4.0,0.6,80,1.0,True,True,42.70,64.36,101.28,Run_02929
4.0,0.6,80,1.0,True,False,32.76,21.82,34.33,Run_02930
4.0,0.6,80,1.0,False,True,45.46,80.36,126.46,Run_02931
4.0,0.6,80,1.0,False,False,33.18,25.82,40.63,Run_02932
4.0,0.6,80,2.0,True,True,42.51,62.54,98.42,Run_02933
4.0,0.6,80,2.0,True,False,32.76,21.82,34.33,Run_02934
4.0,0.6,80,2.0,False,True,45.46,80.36,126.46,Run_02935
4.0,0.6,80,2.0,False,False,33.18,25.82,40.63,Run_02936
4.0,0.6,80,3.0,True,True,42.24,59.63,93.84,Run_02937
4.0,0.6,80,3.0,True,False,32.76,21.45,33.76,Run_02938
4.0,0.6,80,3.0,False,True,45.46,80.36,126.46,Run_02939
4.0,0.6,80,3.0,False,False,33.18,25.82,40.63,Run_02940
5.0,0.05,20,1.0,True,True,44.28,57.45,90.40,Run_02941
5.0,0.05,20,1.0,True,False,47.35,54.54,85.83,Run_02942
5.0,0.05,20,1.0,False,True,46.14,73.45,115.58,Run_02943
5.0,0.05,20,1.0,False,False,48.01,67.63,106.43,Run_02944
5.0,0.05,20,2.0,True,True,44.16,53.82,84.68,Run_02945
5.0,0.05,20,2.0,True,False,47.27,49.09,77.24,Run_02946
5.0,0.05,20,2.0,False,True,46.14,73.45,115.58,Run_02947
5.0,0.05,20,2.0,False,False,48.01,67.63,106.43,Run_02948
5.0,0.05,20,3.0,True,True,43.64,53.09,83.54,Run_02949
5.0,0.05,20,3.0,True,False,46.82,48.00,75.53,Run_02950
5.0,0.05,20,3.0,False,True,46.14,73.45,115.58,Run_02951
5.0,0.05,20,3.0,False,False,48.01,67.63,106.43,Run_02952
5.0,0.05,30,1.0,True,True,44.32,56.72,89.26,Run_02953
5.0,0.05,30,1.0,True,False,47.34,53.09,83.54,Run_02954
5.0,0.05,30,1.0,False,True,46.18,72.00,113.29,Run_02955
5.0,0.05,30,1.0,False,False,47.99,65.45,102.99,Run_02956
5.0,0.05,30,2.0,True,True,44.15,53.09,83.54,Run_02957
5.0,0.05,30,2.0,True,False,47.27,49.09,77.24,Run_02958
5.0,0.05,30,2.0,False,True,46.18,72.00,113.29,Run_02959
5.0,0.05,30,2.0,False,False,47.99,65.45,102.99,Run_02960
5.0,0.05,30,3.0,True,True,43.71,52.36,82.39,Run_02961
5.0,0.05,30,3.0,True,False,46.83,48.36,76.10,Run_02962
5.0,0.05,30,3.0,False,True,46.18,72.00,113.29,Run_02963
5.0,0.05,30,3.0,False,False,47.99,65.45,102.99,Run_02964
5.0,0.05,40,1.0,True,True,44.29,56.36,88.69,Run_02965
5.0,0.05,40,1.0,True,False,47.27,52.73,82.97,Run_02966
5.0,0.05,40,1.0,False,True,46.15,72.36,112.49,Run_02967
5.0,0.05,40,1.0,False,False,47.90,66.91,104.01,Run_02968
5.0,0.05,40,2.0,True,True,44.15,53.09,83.54,Run_02969
5.0,0.05,40,2.0,True,False,47.16,49.09,77.24,Run_02970
5.0,0.05,40,2.0,False,True,46.15,72.36,112.49,Run_02971
5.0,0.05,40,2.0,False,False,47.90,66.91,104.01,Run_02972
5.0,0.05,40,3.0,True,True,43.72,51.63,81.25,Run_02973
5.0,0.05,40,3.0,True,False,46.77,47.63,74.96,Run_02974
5.0,0.05,40,3.0,False,True,46.15,72.36,112.49,Run_02975
5.0,0.05,40,3.0,False,False,47.90,66.91,104.01,Run_02976
5.0,0.05,50,1.0,True,True,44.29,56.36,88.69,Run_02977
5.0,0.05,50,1.0,True,False,47.08,53.45,84.11,Run_02978
5.0,0.05,50,1.0,False,True,46.16,72.00,111.92,Run_02979
5.0,0.05,50,1.0,False,False,47.68,66.91,104.01,Run_02980
5.0,0.05,50,2.0,True,True,44.14,53.09,83.54,Run_02981
5.0,0.05,50,2.0,True,False,46.97,50.54,79.53,Run_02982
5.0,0.05,50,2.0,False,True,46.16,72.00,111.92,Run_02983
5.0,0.05,50,2.0,False,False,47.68,66.91,104.01,Run_02984
5.0,0.05,50,3.0,True,True,43.72,51.63,81.25,Run_02985
5.0,0.05,50,3.0,True,False,46.61,49.09,77.24,Run_02986
5.0,0.05,50,3.0,False,True,46.16,72.00,111.92,Run_02987
5.0,0.05,50,3.0,False,False,47.68,66.91,104.01,Run_02988
5.0,0.05,60,1.0,True,True,44.26,56.36,88.69,Run_02989
5.0,0.05,60,1.0,True,False,47.15,53.45,84.11,Run_02990
5.0,0.05,60,1.0,False,True,46.14,72.00,111.92,Run_02991
5.0,0.05,60,1.0,False,False,47.79,67.63,105.14,Run_02992
5.0,0.05,60,2.0,True,True,44.12,53.09,83.54,Run_02993
5.0,0.05,60,2.0,True,False,47.02,50.18,78.96,Run_02994
5.0,0.05,60,2.0,False,True,46.14,72.00,111.92,Run_02995
5.0,0.05,60,2.0,False,False,47.79,67.63,105.14,Run_02996
5.0,0.05,60,3.0,True,True,43.70,51.63,81.25,Run_02997
5.0,0.05,60,3.0,True,False,46.68,48.73,76.67,Run_02998
5.0,0.05,60,3.0,False,True,46.14,72.00,111.92,Run_02999
5.0,0.05,60,3.0,False,False,47.79,67.63,105.14,Run_03000
5.0,0.05,70,1.0,True,True,44.27,56.36,88.69,Run_03001
5.0,0.05,70,1.0,True,False,47.01,53.45,84.11,Run_03002
5.0,0.05,70,1.0,False,True,46.14,72.00,111.92,Run_03003
5.0,0.05,70,1.0,False,False,47.62,67.27,104.57,Run_03004
5.0,0.05,70,2.0,True,True,44.12,53.09,83.54,Run_03005
5.0,0.05,70,2.0,True,False,46.86,50.18,78.96,Run_03006
5.0,0.05,70,2.0,False,True,46.14,72.00,111.92,Run_03007
5.0,0.05,70,2.0,False,False,47.62,67.27,104.57,Run_03008
5.0,0.05,70,3.0,True,True,43.70,51.63,81.25,Run_03009
5.0,0.05,70,3.0,True,False,46.50,48.73,76.67,Run_03010
5.0,0.05,70,3.0,False,True,46.14,72.00,111.92,Run_03011
5.0,0.05,70,3.0,False,False,47.62,67.27,104.57,Run_03012
5.0,0.05,80,1.0,True,True,44.28,56.36,88.69,Run_03013
5.0,0.05,80,1.0,True,False,46.96,54.54,85.83,Run_03014
5.0,0.05,80,1.0,False,True,46.15,72.00,111.92,Run_03015
5.0,0.05,80,1.0,False,False,47.59,68.36,106.27,Run_03016
5.0,0.05,80,2.0,True,True,44.11,53.09,83.54,Run_03017
5.0,0.05,80,2.0,True,False,46.80,51.27,80.68,Run_03018
5.0,0.05,80,2.0,False,True,46.15,72.00,111.92,Run_03019
5.0,0.05,80,2.0,False,False,47.59,68.36,106.27,Run_03020
5.0,0.05,80,3.0,True,True,43.73,51.63,81.25,Run_03021
5.0,0.05,80,3.0,True,False,46.42,49.82,78.39,Run_03022
5.0,0.05,80,3.0,False,True,46.15,72.00,111.92,Run_03023
5.0,0.05,80,3.0,False,False,47.59,68.36,106.27,Run_03024
5.0,0.1,20,1.0,True,True,43.90,56.72,89.26,Run_03025
5.0,0.1,20,1.0,True,False,44.45,42.18,66.37,Run_03026
5.0,0.1,20,1.0,False,True,45.90,72.72,114.44,Run_03027
5.0,0.1,20,1.0,False,False,45.09,53.82,84.68,Run_03028
5.0,0.1,20,2.0,True,True,43.78,53.09,83.54,Run_03029
5.0,0.1,20,2.0,True,False,44.41,39.27,61.80,Run_03030
5.0,0.1,20,2.0,False,True,45.90,72.72,114.44,Run_03031
5.0,0.1,20,2.0,False,False,45.09,53.82,84.68,Run_03032
5.0,0.1,20,3.0,True,True,43.40,51.63,81.25,Run_03033
