Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,248.8807756232708
5,247.89473684210526,248.8807756232708
6,247.89473684210526,246.77551246537632
7,247.89473684210526,246.77551246537632
8,245.78947368421052,244.76045779268102
9,243.68421052631578,244.76045779268102
10,243.68421052631578,244.76045779268102
11,243.68421052631578,244.76045779268102
12,243.68421052631578,244.76045779268102
13,241.57894736842104,242.65519463478628
14,241.57894736842104,242.65519463478628
15,241.57894736842104,242.65519463478628
16,241.57894736842104,242.65519463478628
17,241.57894736842104,242.65519463478628
18,239.4736842105263,240.54993147689154
19,237.36842105263156,238.44466831899686
20,237.36842105263156,238.44466831899686
21,237.83840910416308,238.8971971004928
22,238.30839715569456,239.34972588198875
23,238.77838520722608,239.8022546634847
24,239.24837325875757,240.25478344498063
25,239.71836131028908,240.70731222647657
26,240.18834936182057,241.15984100797252
27,240.6583374133521,241.61236978946846
28,241.12832546488357,242.06734510836054
29,241.59831351641506,242.52619571698068
30,242.06830156794658,242.9864590679831
31,242.53828961947806,243.448184669236
32,243.00827767100958,243.90991027048892
33,243.47826572254107,244.37163587174183
34,243.47826572254107,244.37163587174183
35,241.37300256464633,242.67415664736504
36,241.37300256464633,242.67415664736504
37,241.37300256464633,242.67415664736504
38,239.84684152208777,242.37216801928514
39,239.84684152208777,240.2669048613904
40,239.84684152208777,238.28833916591537
41,237.74157836419303,236.18307600802066
42,235.6363152062983,234.29275121082958
43,233.53105204840355,232.18748805293484
44,231.4257888905088,230.29251899793937
45,229.32052573261407,230.29251899793937
46,229.32052573261407,230.29251899793937
47,229.32052573261407,230.29251899793937
48,229.32052573261407,230.29251899793937
49,229.32052573261407,230.29251899793937
50,229.32052573261407,230.29251899793937
51,229.32052573261407,230.29251899793937
52,229.32052573261407,230.29251899793937
53,229.32052573261407,230.29251899793937
54,229.7905137841456,230.75424459919228
55,230.26050183567708,231.21597020044518
56,230.73048988720856,231.6776958016981
57,231.20047793874008,232.139421402951
58,231.67046599027157,232.6011470042039
59,232.14045404180308,233.06287260545682
60,232.61044209333457,233.52459820670973
61,233.08043014486609,233.98632380796263
62,233.55041819639757,234.30132955740106
63,234.02040624792906,234.76305515865397
64,234.49039429946058,235.2247807599069
65,234.96038235099206,235.2247807599069
66,235.43037040252358,235.68650636115984
67,235.90035845405507,236.14823196241278
68,236.37034650558655,236.60995756366572
69,236.84033455711807,237.07168316491865
70,237.31032260864956,237.5334087661716
71,237.78031066018104,237.99513436742453
72,238.25029871171256,238.45685996867746
73,238.72028676324405,238.9185855699304
74,239.19027481477553,239.38031117118334
75,239.66026286630705,239.84203677243627
76,240.13025091783854,240.3037623736892
77,240.60023896937005,240.76548797494215
78,241.07022702090154,241.22721357619508
79,241.54021507243303,241.68893917744802
80,242.01020312396454,242.15066477870096
81,242.48019117549603,242.6123903799539
82,242.95017922702752,243.07411598120683
83,243.42016727855903,243.53584158245977
84,243.89015533009052,243.9975671837127
85,244.360143381622,244.45929278496564
86,244.83013143315353,244.92101838621858
87,245.300119484685,245.3827439874715
88,245.77010753621653,245.84446958872445
89,246.24009558774802,246.3061951899774
90,246.7100836392795,246.76792079122953
91,247.18007169081102,247.22964639248246
92,247.6500597423425,247.69137199373534
93,248.120047793874,248.15309759498828
94,248.5900358454055,248.61482319624122
95,249.060023896937,249.07654879749413
96,249.53001194846848,249.53827439874706
97,250.0,250.0
