Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.78,Digging,Traveling,0.0,0.0,4.7809,Digging,Traveling,0.0
2,08:15,0.0,0.0,5.1226,Digging,Idle,0.0,0.0,4.7425,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,4.2530526315709825,1.0632631578927456,0.0,Charging,Serving CEV,-0.9367368421072544
4,08:45,0.0,2.0,4.7843,Digging,Idle,0.0,1.0632631578927456,4.5629,Digging,Idle,-0.9367368421072544
5,09:00,0.0,2.0,4.7809,Digging,Idle,7.999999999999028,3.0632631578925027,0.0,Charging,Serving CEV,1.0632631578925027
6,09:15,0.0,2.0,5.3956,Traveling,Idle,0.0,3.0632631578925027,5.4411,Digging,Idle,1.0632631578925027
7,09:30,8.0,4.0,0.061,Charging,Serving CEV,7.657207756242187,4.977565096953049,0.0,Charging,Serving CEV,0.9775650969530494
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,0.0,4.977565096953049,4.6066,Traveling,Idle,-1.0224349030469435
9,10:00,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,4.977565096953049,4.7843,Digging,Idle,-1.0224349030469435
10,10:15,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,4.977565096953049,4.2907,Digging,Idle,-1.0224349030469435
11,10:30,0.0,5.999999999999993,4.6773,Digging,Idle,0.0,4.977565096953049,4.8277,Digging,Idle,-1.0224349030469435
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,6.977565096953049,0.4689,Charging,Serving CEV,-1.0224349030469435
13,11:00,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,6.977565096953049,4.8277,Digging,Idle,-1.0224349030469435
