Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
27,14:30,0.0,11.999999999999993,4.5117,Traveling,Charging (grid),0.0,10.600759294357783,4.617,Traveling,Charging (grid),0.0,9.94590272262297,5.3364,Traveling,Charging (grid),-1.3992407056422103,-2.054097277377023
28,14:45,0.0,11.999999999999993,2.9903,Loading/Swinging,Charging (grid),0.0,10.600759294357783,3.1344,Loading/Swinging,Charging (grid),0.0,9.94590272262297,3.2655,Loading/Swinging,Traveling,-1.3992407056422103,-2.054097277377023
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.600759294357783,0.0,Idle,Charging (grid),8.0,11.94590272262297,0.2629,Charging,Serving CEV,-1.3992407056422103,-0.05409727737702319
30,15:15,0.0,11.999999999999993,2.5796,Loading/Swinging,Charging (grid),0.0,10.600759294357783,2.9596,Loading/Swinging,Charging (grid),0.0,11.94590272262297,4.9634,Digging,Idle,-1.3992407056422103,-0.05409727737702319
31,15:30,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,10.600759294357783,2.2047,Loading/Swinging,Charging (grid),0.0,11.94590272262297,4.9634,Digging,Idle,-1.3992407056422103,-0.05409727737702319
32,15:45,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,10.600759294357783,3.9497,Loading/Swinging,Traveling,0.0,11.94590272262297,3.9497,Loading/Swinging,Idle,-1.3992407056422103,-0.05409727737702319
33,16:00,0.0,11.999999999999993,4.5721,Traveling,Traveling,8.0,12.600759294357783,0.0,Charging,Serving CEV,8.0,13.94590272262297,1.3131,Charging,Serving CEV,0.6007592943577897,1.9459027226229768
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,12.600759294357783,3.7534,Traveling,Idle,0.0,13.94590272262297,5.3956,Traveling,Idle,-1.3992407056422103,-0.05409727737702319
35,16:30,0.0,13.999999999999993,3.8487,Loading/Swinging,Idle,0.0,12.600759294357783,3.9497,Loading/Swinging,Idle,0.0,13.94590272262297,4.3319,Loading/Swinging,Idle,-1.3992407056422103,-0.05409727737702319
36,16:45,0.0,13.999999999999993,3.7992,Loading/Swinging,Idle,0.0,12.600759294357783,2.2047,Loading/Swinging,Idle,0.0,13.94590272262297,3.1344,Loading/Swinging,Idle,-1.3992407056422103,-0.05409727737702319
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.600759294357783,0.0,Charging,Serving CEV,8.0,15.94590272262297,0.0,Charging,Serving CEV,-0.8490936960728455,0.4960497321923416
38,17:15,0.0,15.449852990430628,0.0,,Idle,4.599329286914605,15.750591616086433,0.0,Charging,Serving CEV,8.0,17.945902722622968,0.0,Charging,Serving CEV,0.30073862565580534,2.49604973219234
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,17.75059161608643,0.0,Charging,Serving CEV,8.0,19.945902722622968,0.0,Charging,Serving CEV,2.3007386256558036,4.49604973219234
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,19.75059161608643,0.0,Charging,Serving CEV,8.0,21.945902722622968,0.0,Charging,Serving CEV,2.3007386256558036,4.49604973219234
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,7.999999999999999,21.75059161608643,0.0,Charging,Serving CEV,8.0,23.945902722622968,0.0,Charging,Serving CEV,2.3007386256558036,4.49604973219234
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.4947721427939715,23.374284651784926,0.0,Charging,Serving CEV,2.5972516942190875,24.59521564617774,0.0,Charging,Serving CEV,1.9244316613542978,3.1453626557471104
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.374284651784926,0.0,,Traveling,0.0,24.59521564617774,0.0,,Idle,-0.07556833864570223,1.1453626557471104
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Traveling,-2.0755683386457022,-0.8546373442528896
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Idle,-2.0755683386457022,-0.8546373442528896
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Idle,0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.374284651784926,0.0,,Charging (grid),0.0,24.59521564617774,0.0,,Charging (grid),-2.0755683386457022,-0.8546373442528896
