Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.2907,Digging,Traveling,0.0,0.0,4.2026,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.2026,Digging,Idle,0.0,0.0,4.8544,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,7.999999999992494,1.9999999999981235,0.7188,Charging,Serving CEV,-1.8764989562214396e-12
4,08:45,0.0,2.0,4.9351,Digging,Idle,0.0,1.9999999999981235,4.9634,Digging,Idle,-1.8764989562214396e-12
5,09:00,0.0,2.0,4.2582,Digging,Idle,0.0,1.9999999999981235,5.3659,Digging,Idle,-1.8764989562214396e-12
6,09:15,0.0,2.0,4.7093,Traveling,Idle,8.0,3.9999999999981233,0.4879,Charging,Serving CEV,1.9999999999981233
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,3.9999999999981233,4.6066,Traveling,Idle,-1.8767210008263646e-12
8,09:45,7.999999999999972,5.999999999999993,0.061,Charging,Serving CEV,8.0,5.999999999998123,0.0,Charging,Serving CEV,-1.8696155734687636e-12
9,10:00,0.0,5.999999999999993,4.7653,Digging,Idle,0.0,5.999999999998123,5.1226,Digging,Idle,-1.8696155734687636e-12
10,10:15,0.0,5.999999999999993,4.9351,Digging,Idle,0.0,5.999999999998123,4.7809,Digging,Idle,-1.8696155734687636e-12
11,10:30,0.0,5.999999999999993,4.5629,Digging,Idle,0.0,5.999999999998123,5.1226,Digging,Idle,-1.8696155734687636e-12
12,10:45,8.0,7.999999999999993,1.3131,Charging,Serving CEV,8.0,7.999999999998123,0.5059,Charging,Serving CEV,-1.8696155734687636e-12
13,11:00,0.0,7.999999999999993,5.1226,Digging,Idle,0.0,7.999999999998123,4.7425,Digging,Traveling,-1.8696155734687636e-12
14,11:15,0.0,7.999999999999993,4.7175,Traveling,Idle,0.0,7.999999999998123,4.5721,Traveling,Charging (grid),-1.8696155734687636e-12
15,11:30,0.0,7.999999999999993,4.7843,Digging,Idle,0.0,7.999999999998123,5.2098,Digging,Charging (grid),-1.8696155734687636e-12
16,11:45,0.0,7.999999999999993,4.5629,Digging,Idle,0.0,7.999999999998123,5.1226,Digging,Charging (grid),-1.8696155734687636e-12
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,7.999999999998123,0.0,,Charging (grid),-2.0000000000018696
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,7.999999999998123,0.0,,Charging (grid),-4.00000000000187
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,7.999999999998123,0.0,,Charging (grid),-4.00000000000187
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999998123,0.0,,Charging (grid),-4.00000000000187
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999998123,0.0,,Charging (grid),-4.00000000000187
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999998123,0.0,,Charging (grid),-4.00000000000187
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.999999999998123,0.0,,Traveling,-4.00000000000187
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.999999999998124,0.0,Charging,Serving CEV,-2.0000000000018687
25,14:00,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,9.999999999998124,4.6773,Digging,Idle,-2.0000000000018687
26,14:15,0.0,11.999999999999993,4.5629,Digging,Charging (grid),0.0,9.999999999998124,3.203,Loading/Swinging,Idle,-2.0000000000018687
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),0.0,9.999999999998124,4.2765,Traveling,Idle,-2.0000000000018687
28,14:45,0.0,11.999999999999993,2.6102,Loading/Swinging,Charging (grid),0.0,9.999999999998124,4.8544,Digging,Idle,-2.0000000000018687
29,15:00,0.0,11.999999999999993,0.061,Idle,Charging (grid),8.0,11.999999999998124,0.4879,Charging,Serving CEV,-1.8687273950490635e-12
30,15:15,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,11.999999999998124,2.9903,Loading/Swinging,Idle,-1.8687273950490635e-12
