Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.85293628808864
4,247.89473684210526,248.85293628808864
5,247.89473684210526,248.85293628808864
6,247.89473684210526,246.85796180201197
7,247.89473684210526,246.85796180201197
8,245.78947368421052,246.85796180201197
9,243.68421052631578,246.85796180201194
10,243.68421052631578,244.7526986441172
11,243.68421052631578,244.7526986441172
12,243.68421052631578,244.7526986441172
13,241.57894736842104,242.64743548622243
14,241.57894736842104,242.64743548622243
15,241.57894736842104,242.64743548622243
16,241.57894736842104,242.64743548622243
17,241.57894736842104,242.64743548622243
18,239.4736842105263,240.5421723283277
19,237.36842105263156,238.43690917043298
20,237.36842105263156,238.43690917043298
21,237.83840910416308,238.88251306187675
22,238.30839715569456,239.32811695332052
23,238.77838520722608,239.77372084476428
24,239.24837325875757,240.21932473620805
25,239.71836131028908,240.66492862765182
26,240.18834936182057,241.11053251909559
27,240.6583374133521,241.55613641053935
28,241.12832546488357,242.00174030198312
29,241.59831351641506,242.4473441934269
30,242.06830156794658,242.89294808487065
31,242.53828961947806,243.33855197631442
32,243.00827767100958,243.7841558677582
33,243.47826572254107,244.22975975920195
34,243.47826572254107,244.22975975920195
35,241.37300256464633,243.1849523221811
36,241.37300256464633,243.1849523221811
37,241.37300256464633,243.1849523221811
38,239.84684152208777,241.26451282440655
39,239.84684152208777,239.1592496665118
40,239.84684152208777,237.26586559575756
41,237.74157836419303,235.26025423106043
42,235.6363152062983,233.1549910731657
43,233.53105204840355,231.26608973224947
44,231.4257888905088,231.26608973224947
45,229.32052573261407,231.26608973224947
46,229.32052573261407,231.26608973224947
47,229.32052573261407,231.26608973224947
48,229.32052573261407,231.26608973224947
49,229.32052573261407,231.26608973224947
50,229.32052573261407,231.26608973224947
51,229.32052573261407,231.26608973224947
52,229.32052573261407,231.26608973224947
53,229.32052573261407,231.26608973224947
54,229.7905137841456,231.71169362369324
55,230.26050183567708,232.157297515137
56,230.73048988720856,232.60290140658077
57,231.20047793874008,233.04850529802454
58,231.67046599027157,233.4941091894683
59,232.14045404180308,233.93971308091207
60,232.61044209333457,234.38531697235584
61,233.08043014486609,234.8309208637996
62,233.55041819639757,234.84946769091223
63,234.02040624792906,235.295071582356
64,234.49039429946058,235.74067547379974
65,234.96038235099206,235.74067547379974
66,235.43037040252358,236.1862793652435
67,235.90035845405507,236.63188325668727
68,236.37034650558655,237.07748714813104
69,236.84033455711807,237.5230910395748
70,237.31032260864956,237.96869493101858
71,237.78031066018104,238.41429882246234
72,238.25029871171256,238.8599027139061
73,238.72028676324405,239.30550660534988
74,239.19027481477553,239.75111049679364
75,239.66026286630705,240.1967143882374
76,240.13025091783854,240.64231827968118
77,240.60023896937005,241.08792217112494
78,241.07022702090154,241.5335260625687
79,241.54021507243303,241.97912995401248
80,242.01020312396454,242.42473384545625
81,242.48019117549603,242.8703377369
82,242.95017922702752,243.31594162834378
83,243.42016727855903,243.76154551978755
84,243.89015533009052,244.2071494112313
85,244.360143381622,244.65275330267508
86,244.83013143315353,245.09835719411885
87,245.300119484685,245.54396108556261
88,245.77010753621653,245.98956497700638
89,246.24009558774802,246.43516886845015
90,246.7100836392795,246.8807727598937
91,247.18007169081102,247.32637665133745
92,247.6500597423425,247.77198054278117
93,248.120047793874,248.21758443422493
94,248.5900358454055,248.6631883256687
95,249.060023896937,249.10879221711247
96,249.53001194846848,249.55439610855623
97,250.0,250.0
