mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.319068412121066,8.436300864893179,6.312214885944292,1.9160197119559244,0.0,0.25,0.0
live_data,A2S,26.2080786458278,8.128927563958328,6.639823085371452,2.0454270434877233,0.0,0.0,0.0
