day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.4919,0.0,0.0,0.0,Digging,13.677025,250.0,false
1,2,08:15,1,4.5629,0.0,0.0,0.0,Digging,12.5363,250.0,false
1,3,08:30,1,4.4919,0.0,0.0,0.0,Digging,11.413325000000093,249.99999999999991,false
1,4,08:45,1,4.7425,0.0,0.0,0.0,Digging,10.227700000000093,249.99999999999991,false
1,5,09:00,1,0.0,0.0,0.0,0.4689,Charging,12.1104750000001,247.89473684210517,false
1,6,09:15,1,0.0,0.0,4.7175,0.0,Traveling,10.9311000000001,247.89473684210517,false
1,7,09:30,1,5.3389,0.0,0.0,0.0,Digging,9.5963750000001,247.89473684210517,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,11.5963750000001,245.78947368421044,false
1,9,10:00,1,4.4919,0.0,0.0,0.0,Digging,10.473400000000224,245.7894736842103,false
1,10,10:15,1,0.0,0.0,0.0,0.061,Charging,12.458150000000227,243.68421052631555,false
1,11,10:30,1,5.4411,0.0,0.0,0.0,Digging,11.097875000000228,243.68421052631555,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,13.097875000000228,241.5789473684208,false
1,13,11:00,1,4.7653,0.0,0.0,0.0,Digging,11.906550000000227,241.5789473684208,false
1,14,11:15,1,0.0,0.0,5.0591,0.0,Traveling,10.641775000000226,241.5789473684208,false
1,15,11:30,1,0.0,2.2701,0.0,0.0,Loading/Swinging,10.074250000000227,241.5789473684208,false
1,16,11:45,1,4.9351,0.0,0.0,0.0,Digging,8.840475000000227,241.5789473684208,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,10.840475000000227,239.47368421052607,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,12.840475000000227,237.36842105263133,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,12.840475000000227,237.36842105263133,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,12.840475000000227,237.8205219419738,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,12.840475000000227,238.27262283131626,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,12.840475000000227,238.72472372065872,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,12.840475000000227,239.17682461000118,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,12.840475000000227,239.62892549934364,false
1,25,14:00,1,0.0,3.8487,0.0,0.0,Loading/Swinging,11.878300000000227,240.0810263886861,false
1,26,14:15,1,4.8905,0.0,0.0,0.0,Digging,10.655675000000226,240.53687558067372,false
1,27,14:30,1,0.0,0.0,4.6483,0.0,Traveling,9.493600000000226,240.99326770894945,false
1,28,14:45,1,4.8905,0.0,0.0,0.0,Digging,8.270975000000226,241.44965983722517,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,8.270975000000226,241.90626087593486,false
1,30,15:15,1,0.0,3.2655,0.0,0.0,Loading/Swinging,7.454600000000226,242.36286191464455,false
1,31,15:30,1,4.7809,0.0,0.0,0.0,Digging,6.259375000000226,242.8201066965796,false
1,32,15:45,1,0.0,3.4361,0.0,0.0,Loading/Swinging,5.400350000000226,243.27735147851462,false
1,33,16:00,1,0.0,0.0,4.6559,0.0,Traveling,4.236375000000226,243.27735147851462,false
1,34,16:15,1,0.0,0.0,0.0,0.0,Charging,6.236375000000226,241.17208832061988,false
1,35,16:30,1,0.0,2.8,0.0,0.0,Loading/Swinging,5.536375000000226,241.17208832061988,false
1,36,16:45,1,0.0,3.203,0.0,0.0,Loading/Swinging,4.735625000000226,241.17208832061988,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.32970394736841,240.5467420602323,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.298436634349033,238.4743918634106,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.298436634349033,236.36912870551586,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.298436634349033,234.26386554762112,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.298436634349033,232.15860238972638,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,230.49482026712144,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.49482026712144,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.95206504905647,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.4093098309915,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.86655461292654,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.32379939486157,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.7810441767966,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.23828895873163,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.69553374066666,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.1527785226017,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.45367741420876,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.9109221961438,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.36816697807882,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.36816697807882,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.82541176001385,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.28265654194888,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.7399013238839,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.19714610581894,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.65439088775398,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,238.111635669689,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.56888045162404,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,239.02612523355907,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.4833700154941,false
