day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.8544,0.0,0.0,0.0,Digging,13.586400000000001,250.0,false
1,2,08:15,1,4.5629,0.0,0.0,0.0,Digging,12.445675000000001,250.0,false
1,3,08:30,1,4.2582,0.0,0.0,0.0,Digging,11.381125,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.381125,247.89473684210526,false
1,5,09:00,1,0.0,0.0,0.0,0.061,Charging,14.8,246.32257617728533,false
1,6,09:15,1,5.1226,0.0,0.0,0.0,Digging,13.519350000000001,246.32257617728533,false
1,7,09:30,1,0.0,0.0,4.6176,0.0,Traveling,12.36495,246.32257617728533,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.36495,244.2173130193906,false
1,9,10:00,1,4.2907,0.0,0.0,0.0,Digging,13.292275,244.2173130193906,false
1,10,10:15,1,4.4919,0.0,0.0,0.0,Digging,12.1693,244.64683487025727,false
1,11,10:30,1,0.0,2.5796,0.0,0.0,Loading/Swinging,11.5244,245.07711995945945,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Idle,11.5244,245.51541069664222,false
1,13,11:00,1,4.6773,0.0,0.0,0.0,Digging,10.355075,245.953701433825,false
1,14,11:15,1,0.0,0.0,4.1464,0.0,Traveling,9.318475,246.39199217100776,false
1,15,11:30,1,0.0,2.2701,0.0,0.0,Loading/Swinging,8.75095,246.83443626310103,false
1,16,11:45,1,0.0,3.2655,0.0,0.0,Loading/Swinging,7.934575,247.2768803551943,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,7.934575,247.71932444728756,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,7.934575,248.16176853938083,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,7.934575,248.16176853938083,false
1,20,12:45,1,0.0,0.0,0.0,0.0,Charging,9.934574999999999,246.0565053814861,false
1,21,13:00,1,0.0,0.0,0.0,0.0,Charging,11.108747892897577,244.8205339152781,false
1,22,13:15,1,0.0,0.0,0.0,0.0,Charging,12.134210746893956,243.74109933212404,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,14.134210746893956,241.6358361742293,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,14.8,240.8981195502891,false
1,25,14:00,1,4.8277,0.0,0.0,0.0,Digging,13.593075,240.8981195502891,false
1,26,14:15,1,4.8277,0.0,0.0,0.0,Digging,12.38615,240.8981195502891,false
1,27,14:30,1,0.0,0.0,5.1579,0.0,Traveling,11.096675000000001,240.8981195502891,false
1,28,14:45,1,5.3659,0.0,0.0,0.0,Digging,9.755200000000002,240.8981195502891,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,11.755200000000002,238.79285639239436,false
1,30,15:15,1,4.7843,0.0,0.0,0.0,Digging,10.559125000000002,238.79285639239436,false
1,31,15:30,1,5.3659,0.0,0.0,0.0,Digging,9.217650000000003,238.79285639239436,false
1,32,15:45,1,0.0,0.0,0.0,0.0264,Charging,11.211050000000002,236.68759323449962,false
1,33,16:00,1,0.0,3.0868,0.0,0.0,Loading/Swinging,10.439350000000001,236.68759323449962,false
1,34,16:15,1,0.0,0.0,4.5506,0.0,Traveling,9.3017,236.68759323449962,false
1,35,16:30,1,0.0,2.9596,0.0,0.0,Loading/Swinging,8.5618,236.68759323449962,false
1,36,16:45,1,0.0,5.8726,0.0,0.0,Loading/Swinging,7.09365,236.68759323449962,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,9.09365,234.58233007660488,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,11.09365,232.47706691871014,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,13.09365,230.3718037608154,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,14.8,228.48111124003978,false
1,41,18:00,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,42,18:15,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,228.48111124003978,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,228.97017689367524,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,229.4592425473107,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,229.94830820094617,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,230.43737385458164,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,230.9264395082171,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,231.41550516185256,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,231.90457081548803,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,232.3936364691235,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,232.88270212275896,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,233.37176777639442,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,233.86083343002988,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.34989908366532,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,234.83896473730078,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.32803039093625,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,235.8170960445717,false
