Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
77,03:00,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
78,03:15,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
79,03:30,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
80,03:45,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
81,04:00,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
82,04:15,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
83,04:30,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
84,04:45,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
85,05:00,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
86,05:15,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
87,05:30,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
88,05:45,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
89,06:00,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
90,06:15,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
91,06:30,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
92,06:45,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
93,07:00,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
94,07:15,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
95,07:30,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
96,07:45,0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.69397822389174,0.0,Idle,Charging (grid),-0.11696666455666715
