Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
30,15:15,0.0,11.044736842105287,3.2582141027008595,Loading/Swinging,Charging (grid),0.0,10.756832485834655,3.226848752299888,Loading/Swinging,Idle,0.0,11.239891415531302,3.226848752299888,Loading/Swinging,Charging (grid),-0.2879043562706318,0.19515457342601472
31,15:30,0.0,11.044736842105287,3.226848752299888,Loading/Swinging,Charging (grid),0.0,10.756832485834655,3.0419033578690122,Loading/Swinging,Idle,0.0,11.239891415531302,4.73046856733142,Digging,Charging (grid),-0.2879043562706318,0.19515457342601472
32,15:45,0.0,11.044736842105287,3.0419033578690122,Loading/Swinging,Charging (grid),7.888274503447379,12.7289011116965,0.0,Charging,Serving CEV,0.0,11.239891415531302,3.0419033578690122,Loading/Swinging,Charging (grid),1.6841642695912125,0.19515457342601472
33,16:00,0.0,11.044736842105287,4.610594482895776,Traveling,Traveling,0.0,12.7289011116965,3.1390140401258657,Loading/Swinging,Idle,0.0,11.239891415531302,4.610594482895776,Traveling,Traveling,1.6841642695912125,0.19515457342601472
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,0.0,12.7289011116965,4.610594482895776,Traveling,Idle,8.0,13.239891415531302,0.0,Charging,Serving CEV,-0.31583573040878044,0.19515457342602183
35,16:30,0.0,13.04473684210528,3.1390140401258657,Loading/Swinging,Idle,0.0,12.7289011116965,4.73046856733142,Digging,Idle,0.0,13.239891415531302,3.1390140401258657,Loading/Swinging,Idle,-0.31583573040878044,0.19515457342602183
36,16:45,0.0,13.04473684210528,3.145963342501045,Loading/Swinging,Idle,0.0,12.7289011116965,3.145963342501045,Loading/Swinging,Idle,0.0,13.239891415531302,3.145963342501045,Loading/Swinging,Idle,-0.31583573040878044,0.19515457342602183
37,17:00,0.0,13.04473684210528,0.0,,Idle,8.000000000000023,14.728901111696505,0.0,Charging,Serving CEV,8.0,15.239891415531302,0.0,Charging,Serving CEV,1.684164269591225,2.195154573426022
38,17:15,0.0,13.04473684210528,0.0,,Idle,6.959817587033385,16.46885550845485,0.0,Charging,Serving CEV,8.0,17.239891415531304,0.0,Charging,Serving CEV,3.424118666349571,4.195154573426024
39,17:30,0.0,13.04473684210528,0.0,,Idle,8.0,18.46885550845485,0.0,Charging,Serving CEV,8.0,19.239891415531304,0.0,Charging,Serving CEV,5.424118666349571,6.195154573426024
40,17:45,0.0,13.04473684210528,0.0,,Idle,8.0,20.46885550845485,0.0,Charging,Serving CEV,8.0,21.239891415531304,0.0,Charging,Serving CEV,7.424118666349571,8.195154573426024
41,18:00,0.0,13.04473684210528,0.0,,Idle,8.0,22.46885550845485,0.0,Charging,Serving CEV,8.0,23.239891415531304,0.0,Charging,Serving CEV,9.424118666349571,10.195154573426024
42,18:15,0.0,13.04473684210528,0.0,,Idle,6.370535916471925,24.061489487572832,0.0,Charging,Serving CEV,2.851649555076018,23.95280380430031,0.0,Charging,Serving CEV,11.016752645467552,10.90806696219503
43,18:30,0.0,13.04473684210528,0.0,,Idle,0.0,24.061489487572832,0.0,,Traveling,0.0,23.95280380430031,0.0,,Traveling,11.016752645467552,10.90806696219503
44,18:45,8.0,15.04473684210528,0.0,Charging,Serving CEV,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,9.016752645467552,8.90806696219503
45,19:00,8.0,17.04473684210528,0.0,Charging,Serving CEV,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,7.016752645467552,6.908066962195029
46,19:15,0.0,17.04473684210528,0.0,,Idle,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,7.016752645467552,6.908066962195029
47,19:30,8.0,19.04473684210528,0.0,Charging,Serving CEV,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,5.016752645467552,4.908066962195029
48,19:45,8.0,21.04473684210528,0.0,Charging,Serving CEV,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,3.0167526454675517,2.9080669621950292
49,20:00,0.13894736842113645,21.079473684210566,0.0,Charging,Serving CEV,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,2.982015803362266,2.8733301200897436
50,20:15,8.0,23.079473684210566,0.0,Charging,Serving CEV,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,0.9820158033622661,0.8733301200897436
51,20:30,7.999999999999958,25.079473684210555,0.0,Charging,Serving CEV,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,-1.0179841966377232,-1.1266698799102457
52,20:45,0.0,25.079473684210555,0.0,,Traveling,0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Idle,-1.0179841966377232,-1.1266698799102457
53,21:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
54,21:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
55,21:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
56,21:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
57,22:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
58,22:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
59,22:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
60,22:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
61,23:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
62,23:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
63,23:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
64,23:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Idle,0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
65,00:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
66,00:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
67,00:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
68,00:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
69,01:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
70,01:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
71,01:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
72,01:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
73,02:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
74,02:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
75,02:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
76,02:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
77,03:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
78,03:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
79,03:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
80,03:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
81,04:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
82,04:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
83,04:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
84,04:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
85,05:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
86,05:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
87,05:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
88,05:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
89,06:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
90,06:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
91,06:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
92,06:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
93,07:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
94,07:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
95,07:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
96,07:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.061489487572832,0.0,,Charging (grid),0.0,23.95280380430031,0.0,,Charging (grid),-1.0179841966377232,-1.1266698799102457
97,08:00,0.0,25.079473684210555,4.655282502337913,Digging,Traveling,0.0,24.061489487572832,4.655282502337913,Digging,Traveling,0.0,23.95280380430031,4.655282502337913,Digging,Idle,-1.0179841966377232,-1.1266698799102457
98,08:15,0.0,25.079473684210555,4.68710388988798,Digging,Idle,0.0,24.061489487572832,4.68710388988798,Digging,Idle,0.0,23.95280380430031,4.68710388988798,Digging,Traveling,-1.0179841966377232,-1.1266698799102457
99,08:30,8.000000000000002,27.079473684210555,0.0,Charging,Serving CEV,4.062511991816728,25.077117485527015,0.0,Charging,Serving CEV,0.0,23.95280380430031,4.872438277026144,Traveling,Idle,-2.0023561986835396,-3.1266698799102457
100,08:45,0.0,27.079473684210555,4.872438277026144,Traveling,Idle,0.0,25.077117485527015,4.872438277026144,Traveling,Idle,0.0,23.95280380430031,4.84518871047179,Digging,Idle,-2.0023561986835396,-3.1266698799102457
101,09:00,0.0,27.079473684210555,4.84518871047179,Digging,Idle,7.957065976247403,27.066383979588867,0.0,Charging,Serving CEV,8.0,25.95280380430031,0.0,Charging,Serving CEV,-0.013089704621688014,-1.1266698799102457
102,09:15,0.0,27.079473684210555,4.698556998751306,Digging,Idle,0.0,27.066383979588867,4.84518871047179,Digging,Idle,8.0,27.95280380430031,0.0,Charging,Serving CEV,-0.013089704621688014,0.8733301200897543
103,09:30,8.0,29.079473684210555,0.0,Charging,Serving CEV,0.0,27.066383979588867,4.698556998751306,Digging,Idle,0.0,27.95280380430031,4.698556998751306,Digging,Idle,-2.013089704621688,-1.1266698799102457
104,09:45,8.0,31.079473684210555,0.0,Charging,Serving CEV,8.0,29.066383979588867,0.0,Charging,Serving CEV,8.000000000000114,29.952803804300338,0.0,Charging,Serving CEV,-2.013089704621688,-1.1266698799102173
105,10:00,0.0,31.079473684210555,4.748204832681391,Digging,Traveling,0.0,29.066383979588867,4.748204832681391,Digging,Idle,0.0,29.952803804300338,4.748204832681391,Digging,Idle,-2.013089704621688,-1.1266698799102173
106,10:15,0.0,31.079473684210555,4.778965005586186,Digging,Charging (grid),0.0,29.066383979588867,4.778965005586186,Digging,Traveling,0.0,29.952803804300338,4.778965005586186,Digging,Idle,-2.013089704621688,-1.1266698799102173
107,10:30,0.0,31.079473684210555,4.773167373035621,Traveling,Charging (grid),0.0,29.066383979588867,4.773167373035621,Traveling,Charging (grid),0.0,29.952803804300338,4.773167373035621,Traveling,Idle,-2.013089704621688,-1.1266698799102173
108,10:45,0.0,31.079473684210555,4.789696138099778,Digging,Charging (grid),0.0,29.066383979588867,4.789696138099778,Digging,Charging (grid),0.0,29.952803804300338,4.789696138099778,Digging,Idle,-2.013089704621688,-1.1266698799102173
109,11:00,0.0,31.079473684210555,0.0,Idle,Charging (grid),0.0,29.066383979588867,0.0,Idle,Charging (grid),8.0,31.952803804300338,0.0,Charging,Serving CEV,-2.013089704621688,0.8733301200897827
110,11:15,0.0,31.079473684210555,4.688968670705548,Digging,Charging (grid),0.0,29.066383979588867,4.688968670705548,Digging,Charging (grid),0.0,31.952803804300338,4.688968670705548,Digging,Idle,-2.013089704621688,0.8733301200897827
111,11:30,0.0,31.079473684210555,4.689274945137134,Digging,Charging (grid),0.0,29.066383979588867,4.689274945137134,Digging,Charging (grid),0.0,31.952803804300338,4.689274945137134,Digging,Idle,-2.013089704621688,0.8733301200897827
112,11:45,0.0,31.079473684210555,4.842787296749763,Digging,Charging (grid),0.0,29.066383979588867,4.842787296749763,Digging,Charging (grid),0.0,31.952803804300338,4.842787296749763,Digging,Idle,-2.013089704621688,0.8733301200897827
113,12:00,0.0,31.079473684210555,0.0,,Charging (grid),0.0,29.066383979588867,0.0,,Charging (grid),8.0,33.95280380430034,0.0,Charging,Serving CEV,-2.013089704621688,2.8733301200897827
114,12:15,0.0,31.079473684210555,0.0,,Charging (grid),0.0,29.066383979588867,0.0,,Charging (grid),8.0,35.95280380430034,0.0,Charging,Serving CEV,-2.013089704621688,4.873330120089783
115,12:30,0.0,31.079473684210555,0.0,,Charging (grid),0.0,29.066383979588867,0.0,,Charging (grid),0.0,35.95280380430034,0.0,,Traveling,-2.013089704621688,4.873330120089783
116,12:45,0.0,31.079473684210555,0.0,,Charging (grid),0.0,29.066383979588867,0.0,,Charging (grid),0.0,35.95280380430034,0.0,,Charging (grid),-2.013089704621688,4.873330120089783
117,13:00,0.0,31.079473684210555,0.0,,Charging (grid),0.0,29.066383979588867,0.0,,Charging (grid),0.0,35.95280380430034,0.0,,Charging (grid),-2.013089704621688,4.873330120089783
118,13:15,0.0,31.079473684210555,0.0,,Traveling,0.0,29.066383979588867,0.0,,Traveling,0.0,35.95280380430034,0.0,,Charging (grid),-2.013089704621688,4.873330120089783
119,13:30,8.0,33.079473684210555,0.0,Charging,Serving CEV,6.954585970954114,30.805030472327395,0.0,Charging,Serving CEV,0.0,35.95280380430034,0.0,,Charging (grid),-2.2744432118831597,2.8733301200897827
120,13:45,8.0,35.079473684210555,0.0,Charging,Serving CEV,8.000000000000002,32.805030472327395,0.0,Charging,Serving CEV,0.0,35.95280380430034,0.0,,Charging (grid),-2.2744432118831597,0.8733301200897827
121,14:00,0.0,35.079473684210555,4.897538584681407,Traveling,Idle,0.0,32.805030472327395,4.897538584681407,Traveling,Idle,0.0,35.95280380430034,4.897538584681407,Traveling,Charging (grid),-2.2744432118831597,0.8733301200897827
122,14:15,0.0,35.079473684210555,4.910818470655161,Digging,Idle,0.0,32.805030472327395,4.910818470655161,Digging,Idle,0.0,35.95280380430034,4.910818470655161,Digging,Charging (grid),-2.2744432118831597,0.8733301200897827
123,14:30,8.0,37.079473684210555,0.0,Charging,Serving CEV,7.534766059777761,34.68872198727183,0.0,Charging,Serving CEV,0.0,35.95280380430034,3.1100426795043656,Loading/Swinging,Charging (grid),-2.3907516969387217,-1.1266698799102173
124,14:45,0.0,37.079473684210555,4.956484182957477,Digging,Idle,0.0,34.68872198727183,4.956484182957477,Digging,Idle,0.0,35.95280380430034,3.2048438985207315,Loading/Swinging,Charging (grid),-2.3907516969387217,-1.1266698799102173
125,15:00,0.0,37.079473684210555,3.1100426795043656,Loading/Swinging,Idle,0.0,34.68872198727183,3.1100426795043656,Loading/Swinging,Idle,0.0,35.95280380430034,0.0,Idle,Charging (grid),-2.3907516969387217,-1.1266698799102173
126,15:15,0.0,37.079473684210555,3.2048438985207315,Loading/Swinging,Idle,0.0,34.68872198727183,3.2048438985207315,Loading/Swinging,Idle,0.0,35.95280380430034,2.960681050432789,Loading/Swinging,Charging (grid),-2.3907516969387217,-1.1266698799102173
127,15:30,0.0,37.079473684210555,5.18047067736093,Traveling,Idle,0.0,34.68872198727183,5.18047067736093,Traveling,Idle,0.0,35.95280380430034,5.18047067736093,Traveling,Charging (grid),-2.3907516969387217,-1.1266698799102173
128,15:45,8.0,39.079473684210555,0.0,Charging,Serving CEV,8.0,36.68872198727183,0.0,Charging,Serving CEV,0.0,35.95280380430034,3.263858507603979,Loading/Swinging,Charging (grid),-2.3907516969387217,-3.1266698799102173
129,16:00,0.0,39.079473684210555,2.960681050432789,Loading/Swinging,Idle,0.0,36.68872198727183,2.960681050432789,Loading/Swinging,Idle,0.0,35.95280380430034,4.956484182957477,Digging,Traveling,-2.3907516969387217,-3.1266698799102173
