Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.51360110803324
4,247.89473684210526,248.51360110803324
5,247.89473684210526,248.51360110803324
6,247.89473684210526,246.40833795031534
7,247.89473684210526,246.40833795031534
8,245.78947368421052,246.40833795031534
9,243.68421052631578,244.3030747924206
10,243.68421052631578,244.3030747924206
11,243.68421052631578,244.3030747924206
12,243.68421052631578,244.3030747924206
13,241.57894736842104,242.19781163452586
14,241.57894736842104,242.19781163452586
15,241.57894736842104,242.19781163452586
16,241.57894736842104,242.19781163452586
17,241.57894736842104,242.19781163452586
18,239.4736842105263,240.09254847663112
19,237.36842105263156,237.98728531873638
20,237.36842105263156,237.98728531873638
21,237.83840910416308,238.45272148533033
22,238.30839715569456,238.91815765192428
23,238.77838520722608,239.38359381851822
24,239.24837325875757,239.84902998511217
25,239.71836131028908,240.3144661517061
26,240.18834936182057,240.77990231830006
27,240.6583374133521,241.245338484894
28,241.12832546488357,241.71077465148795
29,241.59831351641506,242.1762108180819
30,242.06830156794658,242.64164698467584
31,242.53828961947806,243.1070831512698
32,243.00827767100958,243.57251931786374
33,243.47826572254107,244.03795548445768
34,243.47826572254107,244.03795548445768
35,241.37300256464633,242.46850950089205
36,241.37300256464633,242.46850950089205
37,241.37300256464633,242.46850950089205
38,239.84684152208777,240.36324634299731
39,239.84684152208777,238.25798318510257
40,239.84684152208777,236.15272002720783
41,237.74157836419303,234.6810011177556
42,235.6363152062983,232.57573795986087
43,233.53105204840355,230.65873701603704
44,231.4257888905088,230.65873701603704
45,229.32052573261407,230.65873701603704
46,229.32052573261407,230.65873701603704
47,229.32052573261407,230.65873701603704
48,229.32052573261407,230.65873701603704
49,229.32052573261407,230.65873701603704
50,229.32052573261407,230.65873701603704
51,229.32052573261407,230.65873701603704
52,229.32052573261407,230.65873701603704
53,229.32052573261407,230.65873701603704
54,229.7905137841456,231.12417318263098
55,230.26050183567708,231.58960934922493
56,230.73048988720856,232.05504551581888
57,231.20047793874008,232.52048168241282
58,231.67046599027157,232.98591784900677
59,232.14045404180308,233.4513540156007
60,232.61044209333457,233.91679018219466
61,233.08043014486609,234.3822263487886
62,233.55041819639757,234.3822263487886
63,234.02040624792906,234.84766251538255
64,234.49039429946058,235.10604266899418
65,234.96038235099206,235.10604266899418
66,235.43037040252358,235.57147883558812
67,235.90035845405507,236.03691500218207
68,236.37034650558655,236.50235116877602
69,236.84033455711807,236.96778733536996
70,237.31032260864956,237.4332235019639
71,237.78031066018104,237.89865966855785
72,238.25029871171256,238.3640958351518
73,238.72028676324405,238.82953200174575
74,239.19027481477553,239.2949681683397
75,239.66026286630705,239.76040433493364
76,240.13025091783854,240.22584050152759
77,240.60023896937005,240.69127666812153
78,241.07022702090154,241.15671283471548
79,241.54021507243303,241.62214900130942
80,242.01020312396454,242.08758516790337
81,242.48019117549603,242.55302133449732
82,242.95017922702752,243.01845750109126
83,243.42016727855903,243.4838936676852
84,243.89015533009052,243.94932983427915
85,244.360143381622,244.4147660008731
86,244.83013143315353,244.88020216746705
87,245.300119484685,245.345638334061
88,245.77010753621653,245.81107450065494
89,246.24009558774802,246.27651066724889
90,246.7100836392795,246.74194683384246
91,247.18007169081102,247.2073830004364
92,247.6500597423425,247.67281916703027
93,248.120047793874,248.13825533362422
94,248.5900358454055,248.60369150021813
95,249.060023896937,249.06912766681208
96,249.53001194846848,249.53456383340605
97,250.0,250.0
