Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
1,08:00,0.0,0.0,4.5629,Digging,Traveling,0.0,0.0,4.4919,Digging,Idle,0.0
2,08:15,0.0,0.0,4.2582,Digging,Idle,-0.0,0.0,4.8544,Digging,Traveling,0.0
3,08:30,0.0,0.0,4.2582,Digging,Idle,7.999999999999983,1.9999999999999958,0.4879,Charging,Serving CEV,1.9999999999999958
4,08:45,2.9513684210701414,0.7378421052675354,1.3131,Charging,Serving CEV,0.0,1.9999999999999958,4.2026,Digging,Idle,1.2621578947324603
5,09:00,0.0,0.7378421052675354,4.2907,Digging,Idle,6.354526315789485,3.588631578947367,0.2481,Charging,Serving CEV,2.8507894736798316
6,09:15,0.0,0.7378421052675354,4.7093,Traveling,Idle,0.0,3.588631578947367,5.1226,Digging,Idle,2.8507894736798316
7,09:30,8.000000000000005,2.7378421052675366,0.7188,Charging,Serving CEV,0.0,3.588631578947367,6.1076,Traveling,Idle,0.8507894736798303
8,09:45,8.0,4.737842105267537,0.0,Charging,Serving CEV,7.999999999994403,5.588631578945968,0.0,Charging,Serving CEV,0.8507894736784314
9,10:00,0.0,4.737842105267537,5.3389,Digging,Idle,0.0,5.588631578945968,4.7809,Digging,Idle,0.8507894736784314
10,10:15,0.0,4.737842105267537,4.2907,Digging,Idle,0.0,5.588631578945968,3.4832,Digging,Idle,0.8507894736784314
11,10:30,0.0,4.737842105267537,4.6773,Digging,Idle,0.0,5.588631578945968,2.4016,Loading/Swinging,Idle,0.8507894736784314
12,10:45,8.000000000021556,6.737842105272925,0.4689,Charging,Serving CEV,7.99999999999994,7.588631578945953,0.5059,Charging,Serving CEV,0.8507894736730277
13,11:00,0.0,6.737842105272925,4.7809,Digging,Idle,0.0,7.588631578945953,5.2098,Digging,Traveling,0.8507894736730277
14,11:15,0.0,6.737842105272925,6.1076,Traveling,Idle,0.0,7.588631578945953,4.1464,Traveling,Charging (grid),0.8507894736730277
15,11:30,0.0,6.737842105272925,4.6773,Digging,Idle,0.0,7.588631578945953,4.7809,Digging,Charging (grid),0.8507894736730277
16,11:45,0.0,6.737842105272925,4.2582,Digging,Idle,0.0,7.588631578945953,2.9596,Loading/Swinging,Charging (grid),0.8507894736730277
17,12:00,7.999999999999998,8.737842105272925,0.0,Charging,Serving CEV,0.0,7.588631578945953,0.0,,Charging (grid),-1.1492105263269723
18,12:15,8.0,10.737842105272925,0.0,Charging,Serving CEV,0.0,7.588631578945953,0.0,,Charging (grid),-3.1492105263269723
19,12:30,0.0,10.737842105272925,0.0,,Traveling,0.0,7.588631578945953,0.0,,Charging (grid),-3.1492105263269723
20,12:45,0.0,10.737842105272925,0.0,,Charging (grid),0.0,7.588631578945953,0.0,,Charging (grid),-3.1492105263269723
21,13:00,0.0,10.737842105272925,0.0,,Charging (grid),0.0,7.588631578945953,0.0,,Charging (grid),-3.1492105263269723
22,13:15,0.0,10.737842105272925,0.0,,Charging (grid),0.0,7.588631578945953,0.0,,Charging (grid),-3.1492105263269723
23,13:30,0.0,10.737842105272925,0.0,,Charging (grid),0.0,7.588631578945953,0.0,,Traveling,-3.1492105263269723
24,13:45,0.0,10.737842105272925,0.0,,Charging (grid),8.0,9.588631578945954,0.0,Charging,Serving CEV,-1.1492105263269714
25,14:00,0.0,10.737842105272925,3.9497,Loading/Swinging,Charging (grid),0.0,9.588631578945954,4.7809,Digging,Idle,-1.1492105263269714
26,14:15,0.0,10.737842105272925,2.8,Loading/Swinging,Charging (grid),0.0,9.588631578945954,3.4832,Digging,Idle,-1.1492105263269714
27,14:30,0.0,10.737842105272925,4.5506,Traveling,Charging (grid),0.0,9.588631578945954,4.6083,Traveling,Idle,-1.1492105263269714
28,14:45,0.0,10.737842105272925,3.4361,Loading/Swinging,Charging (grid),0.0,9.588631578945954,4.7425,Digging,Idle,-1.1492105263269714
29,15:00,0.0,10.737842105272925,0.1325,Idle,Charging (grid),8.0,11.588631578945954,0.0,Charging,Serving CEV,0.8507894736730286
30,15:15,0.0,10.737842105272925,3.0868,Loading/Swinging,Charging (grid),0.0,11.588631578945954,2.2701,Loading/Swinging,Idle,0.8507894736730286
31,15:30,0.0,10.737842105272925,3.4369,Loading/Swinging,Charging (grid),0.0,11.588631578945954,4.7653,Digging,Idle,0.8507894736730286
32,15:45,0.0,10.737842105272925,2.8,Loading/Swinging,Charging (grid),0.0,11.588631578945954,3.1344,Loading/Swinging,Idle,0.8507894736730286
33,16:00,0.0,10.737842105272925,4.7746,Traveling,Traveling,8.0,13.588631578945954,0.0,Charging,Serving CEV,2.8507894736730286
34,16:15,8.0,12.737842105272925,0.0,Charging,Serving CEV,0.0,13.588631578945954,4.2765,Traveling,Idle,0.8507894736730286
35,16:30,0.0,12.737842105272925,4.2907,Digging,Idle,0.0,13.588631578945954,2.9366,Loading/Swinging,Idle,0.8507894736730286
36,16:45,0.0,12.737842105272925,5.3389,Digging,Idle,0.0,13.588631578945954,5.8726,Loading/Swinging,Idle,0.8507894736730286
37,17:00,0.7962437672718929,12.9369030470909,0.0,Charging,Serving CEV,8.0,15.588631578945954,0.0,Charging,Serving CEV,2.6517285318550545
38,17:15,8.0,14.9369030470909,0.0,Charging,Serving CEV,8.0,17.588631578945954,0.0,Charging,Serving CEV,2.6517285318550545
39,17:30,8.0,16.9369030470909,0.0,Charging,Serving CEV,8.0,19.588631578945954,0.0,Charging,Serving CEV,2.6517285318550528
40,17:45,8.0,18.9369030470909,0.0,Charging,Serving CEV,8.0,21.588631578945954,0.0,Charging,Serving CEV,2.6517285318550528
41,18:00,6.6949345385646435,20.61063668173206,0.0,Charging,Serving CEV,8.0,23.588631578945954,0.0,Charging,Serving CEV,2.977994897213893
42,18:15,8.0,22.61063668173206,0.0,Charging,Serving CEV,0.38831578947964157,23.685710526315866,0.0,Charging,Serving CEV,1.0750738445838053
43,18:30,7.2265823927071215,24.41728227990884,0.0,Charging,Serving CEV,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
44,18:45,0.0,24.41728227990884,0.0,,Traveling,0.0,23.685710526315866,0.0,,Traveling,-0.7315717535929736
45,19:00,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
46,19:15,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
47,19:30,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
48,19:45,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
49,20:00,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
50,20:15,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
51,20:30,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
52,20:45,0.0,24.41728227990884,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-0.7315717535929736
53,21:00,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
54,21:15,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
55,21:30,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
56,21:45,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
57,22:00,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
58,22:15,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
59,22:30,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
60,22:45,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
61,23:00,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
62,23:15,0.0,24.41728227990884,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-0.7315717535929736
