Time_Period,MCS_1_A0_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,247.89473684210526,250.0
5,247.89473684210526,250.0
6,247.89473684210526,250.0
7,247.89473684210526,250.0
8,245.78947368421052,249.9999999999995
9,243.68421052631578,249.9999999999995
10,243.68421052631578,247.89473684210475
11,243.68421052631578,245.7894736842097
12,243.68421052631578,245.7894736842097
13,241.57894736842104,245.7894736842097
14,241.57894736842104,243.68421052631496
15,241.57894736842104,243.68421052631496
16,241.57894736842104,243.68421052631496
17,241.57894736842104,243.68421052631496
18,239.4736842105263,241.57894736842022
19,237.36842105263156,239.47368421052548
20,237.36842105263156,237.36842105263372
21,237.83840910416308,237.36842105263372
22,238.30839715569456,237.81688765602567
23,238.77838520722608,238.27057911535888
24,239.24837325875757,238.7242705746921
25,239.71836131028908,239.1779620340253
26,240.18834936182057,239.63165349335853
27,240.6583374133521,240.08534495269174
28,241.12832546488357,240.53903641202496
29,241.59831351641506,240.99586403432255
30,242.06830156794658,241.45269165662015
31,242.53828961947806,241.91026792062732
32,243.00827767100958,242.37581275413666
33,243.47826572254107,242.841357587646
34,243.47826572254107,242.841357587646
35,241.37300256464633,240.73609442975126
36,241.37300256464633,240.73609442975126
37,241.37300256464633,240.73609442975126
38,239.84684152208777,238.63083127185652
39,239.84684152208777,236.52556811396178
40,239.84684152208777,234.42030495606704
41,237.74157836419303,232.3150417981723
42,235.6363152062983,230.20977864027756
43,233.53105204840355,229.82047116105093
44,231.4257888905088,229.82047116105093
45,229.32052573261407,229.82047116105093
46,229.32052573261407,229.82047116105093
47,229.32052573261407,229.82047116105093
48,229.32052573261407,229.82047116105093
49,229.32052573261407,229.82047116105093
50,229.32052573261407,229.82047116105093
51,229.32052573261407,229.82047116105093
52,229.32052573261407,229.82047116105093
53,229.32052573261407,229.82047116105093
54,229.7905137841456,230.28601599456027
55,230.26050183567708,230.75156082806961
56,230.73048988720856,231.21710566157896
57,231.20047793874008,231.6826504950883
58,231.67046599027157,232.14819532859764
59,232.14045404180308,232.61374016210698
60,232.61044209333457,233.07928499561632
61,233.08043014486609,233.54482982912566
62,233.55041819639757,234.010374662635
63,234.02040624792906,234.47591949614434
64,234.49039429946058,234.94146432965368
65,234.96038235099206,235.10256532770134
66,235.43037040252358,235.56811016121068
67,235.90035845405507,236.03365499472002
68,236.37034650558655,236.49919982822937
69,236.84033455711807,236.9647446617387
70,237.31032260864956,237.43028949524805
71,237.78031066018104,237.8958343287574
72,238.25029871171256,238.36137916226673
73,238.72028676324405,238.82692399577607
74,239.19027481477553,239.2924688292854
75,239.66026286630705,239.75801366279475
76,240.13025091783854,240.2235584963041
77,240.60023896937005,240.68910332981343
78,241.07022702090154,241.15464816332278
79,241.54021507243303,241.62019299683212
80,242.01020312396454,242.08573783034146
81,242.48019117549603,242.5512826638508
82,242.95017922702752,243.01682749736014
83,243.42016727855903,243.48237233086948
84,243.89015533009052,243.94791716437882
85,244.360143381622,244.41346199788816
86,244.83013143315353,244.8790068313975
87,245.300119484685,245.34455166490685
88,245.77010753621653,245.8100964984162
89,246.24009558774802,246.27564133192553
90,246.7100836392795,246.74118616543467
91,247.18007169081102,247.206730998944
92,247.6500597423425,247.67227583245332
93,248.120047793874,248.13782066596266
94,248.5900358454055,248.60336549947198
95,249.060023896937,249.06891033298132
96,249.53001194846848,249.53445516649066
97,250.0,250.0
