Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
15,11:30,0.0,5.261184210525761,4.21946122882601,Digging,Charging (grid),0.0,7.155330815210148,4.21946122882601,Digging,Idle,0.0,4.0,4.21946122882601,Digging,Charging (grid),1.8941466046843862,-1.2611842105257614
16,11:45,0.0,5.261184210525761,4.362990937563483,Digging,Charging (grid),0.0,7.155330815210148,4.362990937563483,Digging,Idle,0.0,4.0,3.591668644212635,Loading/Swinging,Charging (grid),1.8941466046843862,-1.2611842105257614
17,12:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),8.0,9.155330815210148,0.0,Charging,Serving CEV,0.0,4.0,0.0,Idle,Charging (grid),3.8941466046843862,-1.2611842105257614
18,12:15,0.0,5.261184210525761,0.0,Idle,Charging (grid),7.999999999999998,11.155330815210148,0.0,Charging,Serving CEV,0.0,4.0,0.0,Idle,Charging (grid),5.894146604684386,-1.2611842105257614
19,12:30,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,11.155330815210148,0.0,Idle,Traveling,0.0,4.0,0.0,Idle,Charging (grid),5.894146604684386,-1.2611842105257614
20,12:45,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,11.155330815210148,0.0,Idle,Charging (grid),0.0,4.0,0.0,Idle,Traveling,5.894146604684386,-1.2611842105257614
21,13:00,0.0,5.261184210525761,0.0,Idle,Charging (grid),0.0,11.155330815210148,0.0,Idle,Charging (grid),8.0,6.0,0.0,Charging,Serving CEV,5.894146604684386,0.7388157894742386
22,13:15,0.0,5.261184210525761,0.0,Idle,Traveling,0.0,11.155330815210148,0.0,Idle,Charging (grid),7.859145973393462,7.964786493348365,0.0,Charging,Serving CEV,5.894146604684386,2.7036022828226036
23,13:30,8.0,7.261184210525761,0.0,Charging,Serving CEV,0.0,11.155330815210148,0.0,Idle,Charging (grid),2.58954683096159,8.612173201088762,0.0,Charging,Serving CEV,3.8941466046843862,1.3509889905630006
24,13:45,8.0,9.261184210525762,0.0,Charging,Serving CEV,0.0,11.155330815210148,0.0,Idle,Charging (grid),8.0,10.612173201088762,0.0,Charging,Serving CEV,1.8941466046843853,1.3509889905629997
25,14:00,0.0,9.261184210525762,5.30203181398743,Digging,Idle,0.0,11.155330815210148,2.723965325503851,Loading/Swinging,Charging (grid),0.0,10.612173201088762,4.362990937563483,Digging,Idle,1.8941466046843853,1.3509889905629997
26,14:15,0.0,9.261184210525762,5.4084382806022235,Digging,Idle,0.0,11.155330815210148,3.591668644212635,Loading/Swinging,Charging (grid),0.0,10.612173201088762,3.6551198901338218,Traveling,Idle,1.8941466046843853,1.3509889905629997
27,14:30,0.0,9.261184210525762,3.6551198901338218,Traveling,Idle,0.0,11.155330815210148,3.6551198901338218,Traveling,Charging (grid),0.0,10.612173201088762,5.30203181398743,Digging,Idle,1.8941466046843853,1.3509889905629997
28,14:45,8.0,11.261184210525762,0.0,Charging,Serving CEV,0.0,11.155330815210148,3.615576493887413,Loading/Swinging,Charging (grid),0.0,10.612173201088762,5.4084382806022235,Digging,Idle,-0.10585339531561466,-0.6490110094370003
29,15:00,0.0,11.261184210525762,2.723965325503851,Loading/Swinging,Idle,0.0,11.155330815210148,0.0,Idle,Charging (grid),8.0,12.612173201088762,0.0,Charging,Serving CEV,-0.10585339531561466,1.3509889905629997
30,15:15,0.0,11.261184210525762,3.591668644212635,Loading/Swinging,Idle,0.0,11.155330815210148,2.721811204989873,Loading/Swinging,Charging (grid),0.0,12.612173201088762,3.615576493887413,Loading/Swinging,Idle,-0.10585339531561466,1.3509889905629997
31,15:30,0.0,11.261184210525762,3.615576493887413,Loading/Swinging,Idle,0.0,11.155330815210148,2.762627986600055,Loading/Swinging,Charging (grid),0.0,12.612173201088762,2.721811204989873,Loading/Swinging,Idle,-0.10585339531561466,1.3509889905629997
32,15:45,0.0,11.261184210525762,2.721811204989873,Loading/Swinging,Idle,0.0,11.155330815210148,2.73009940917204,Loading/Swinging,Charging (grid),0.0,12.612173201088762,3.8682353066953725,Traveling,Idle,-0.10585339531561466,1.3509889905629997
33,16:00,8.0,13.261184210525762,0.0,Charging,Serving CEV,0.0,11.155330815210148,3.8682353066953725,Traveling,Traveling,8.0,14.612173201088762,0.0,Charging,Serving CEV,-2.1058533953156147,1.3509889905629997
34,16:15,0.0,13.261184210525762,3.8682353066953725,Traveling,Idle,3.7464227117403155,12.091936493145226,0.0,Charging,Serving CEV,8.0,16.612173201088762,0.0,Charging,Serving CEV,-1.1692477173805358,3.3509889905629997
35,16:30,0.0,13.261184210525762,2.762627986600055,Loading/Swinging,Idle,0.0,12.091936493145226,5.30203181398743,Digging,Idle,0.0,16.612173201088762,2.762627986600055,Loading/Swinging,Idle,-1.1692477173805358,3.3509889905629997
36,16:45,0.0,13.261184210525762,2.73009940917204,Loading/Swinging,Idle,0.0,12.091936493145226,5.4084382806022235,Digging,Idle,0.0,16.612173201088762,2.73009940917204,Loading/Swinging,Idle,-1.1692477173805358,3.3509889905629997
37,17:00,8.0,15.261184210525762,0.0,Charging,Serving CEV,0.9875252200027705,12.33881779814592,0.0,Charging,Serving CEV,8.0,18.612173201088762,0.0,Charging,Serving CEV,-2.9223664123798425,3.3509889905629997
38,17:15,8.0,17.261184210525762,0.0,Charging,Serving CEV,8.0,14.33881779814592,0.0,Charging,Serving CEV,8.0,20.612173201088762,0.0,Charging,Serving CEV,-2.9223664123798425,3.3509889905629997
39,17:30,8.0,19.261184210525762,0.0,Charging,Serving CEV,7.52697235684196,16.22056088735641,0.0,Charging,Serving CEV,8.0,22.612173201088762,0.0,Charging,Serving CEV,-3.0406233231693527,3.3509889905629997
40,17:45,0.0,19.261184210525762,0.0,Idle,Idle,7.603843560166212,18.121521777397962,0.0,Charging,Serving CEV,4.385371978683745,23.7085161957597,0.0,Charging,Serving CEV,-1.1396624331277998,4.447331985233937
41,18:00,8.0,21.261184210525762,0.0,Charging,Serving CEV,8.0,20.121521777397962,0.0,Charging,Serving CEV,0.0,23.7085161957597,0.0,Idle,Idle,-1.1396624331277998,2.4473319852339372
42,18:15,8.0,23.261184210525762,0.0,Charging,Serving CEV,8.0,22.121521777397962,0.0,Charging,Serving CEV,0.0,23.7085161957597,0.0,Idle,Idle,-1.1396624331277998,0.44733198523393725
43,18:30,0.0,23.261184210525762,0.0,Idle,Idle,6.757692444201779,23.810944888448407,0.0,Charging,Serving CEV,0.0,23.7085161957597,0.0,Idle,Idle,0.5497606779226452,0.44733198523393725
44,18:45,7.273157894739047,25.079473684210523,0.0,Charging,Serving CEV,0.0,23.810944888448407,0.0,Idle,Traveling,0.0,23.7085161957597,0.0,Idle,Traveling,-1.2685287957621156,-1.3709574884508235
45,19:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
46,19:15,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
47,19:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
48,19:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
49,20:00,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
50,20:15,0.0,25.079473684210523,0.0,Idle,Traveling,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
51,20:30,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
52,20:45,0.0,25.079473684210523,0.0,Idle,Idle,0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
53,21:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
54,21:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
55,21:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
56,21:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
57,22:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
58,22:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
59,22:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
60,22:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
61,23:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
62,23:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
63,23:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
64,23:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Idle,0.0,23.7085161957597,0.0,Idle,Idle,-1.2685287957621156,-1.3709574884508235
65,00:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
66,00:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
67,00:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
68,00:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
69,01:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
70,01:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
71,01:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
72,01:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
73,02:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
74,02:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
75,02:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
76,02:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
77,03:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
78,03:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
79,03:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
80,03:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
81,04:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
82,04:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
83,04:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
84,04:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
85,05:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
86,05:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
87,05:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
88,05:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
89,06:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
90,06:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
91,06:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
92,06:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
93,07:00,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
94,07:15,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
95,07:30,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
96,07:45,0.0,25.079473684210523,0.0,Idle,Charging (grid),0.0,23.810944888448407,0.0,Idle,Charging (grid),0.0,23.7085161957597,0.0,Idle,Charging (grid),-1.2685287957621156,-1.3709574884508235
