Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
28,14:45,0.0,11.215718836565173,3.9497,Loading/Swinging,Charging (grid),0.0,12.12817196692537,2.6102,Loading/Swinging,Idle,0.9124531303601966
29,15:00,0.0,11.215718836565173,0.2481,Idle,Charging (grid),8.0,14.12817196692537,0.1325,Charging,Serving CEV,2.9124531303601966
30,15:15,0.0,11.215718836565173,4.9351,Digging,Charging (grid),0.0,14.12817196692537,4.5629,Digging,Idle,2.9124531303601966
31,15:30,0.0,11.215718836565173,2.2701,Loading/Swinging,Charging (grid),0.0,14.12817196692537,3.1344,Loading/Swinging,Idle,2.9124531303601966
32,15:45,0.0,11.215718836565173,2.8,Loading/Swinging,Charging (grid),8.0,16.128171966925372,0.1325,Charging,Serving CEV,4.912453130360198
33,16:00,0.0,11.215718836565173,4.5506,Traveling,Traveling,0.0,16.128171966925372,2.4555,Loading/Swinging,Idle,4.912453130360198
34,16:15,8.0,13.215718836565173,0.1325,Charging,Serving CEV,0.0,16.128171966925372,4.1464,Traveling,Idle,2.9124531303601984
35,16:30,0.0,13.215718836565173,3.4832,Digging,Idle,0.0,16.128171966925372,3.4369,Loading/Swinging,Idle,2.9124531303601984
36,16:45,0.0,13.215718836565173,3.0004,Loading/Swinging,Idle,0.0,16.128171966925372,2.8,Loading/Swinging,Idle,2.9124531303601984
37,17:00,8.0,15.215718836565173,0.0,Charging,Serving CEV,8.0,18.128171966925372,0.0,Charging,Serving CEV,2.9124531303601984
38,17:15,6.139931768479642,16.750701778685084,0.0,Charging,Serving CEV,8.0,20.128171966925372,0.0,Charging,Serving CEV,3.377470188240288
39,17:30,8.0,18.750701778685084,0.0,Charging,Serving CEV,8.0,22.128171966925372,0.0,Charging,Serving CEV,3.377470188240288
40,17:45,7.255793064816865,20.5646500448893,0.0,Charging,Serving CEV,8.0,24.128171966925372,0.0,Charging,Serving CEV,3.5635219220360703
41,18:00,8.0,22.5646500448893,0.0,Charging,Serving CEV,0.4435972583752653,24.239071281519188,0.0,Charging,Serving CEV,1.674421236629886
42,18:15,7.197063522904377,24.363915925615395,0.0,Charging,Serving CEV,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
43,18:30,0.0,24.363915925615395,0.0,,Traveling,0.0,24.239071281519188,0.0,,Traveling,-0.12484464409620699
44,18:45,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
45,19:00,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
46,19:15,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
47,19:30,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
48,19:45,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
49,20:00,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
50,20:15,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
51,20:30,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
52,20:45,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-0.12484464409620699
53,21:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
54,21:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
55,21:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
56,21:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
57,22:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
58,22:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
59,22:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
60,22:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
61,23:00,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
62,23:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
63,23:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
64,23:45,0.0,24.363915925615395,0.0,,Idle,0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
65,00:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
66,00:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
67,00:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
68,00:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
69,01:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
70,01:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
71,01:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
72,01:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
73,02:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
74,02:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
75,02:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
76,02:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
77,03:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
78,03:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
79,03:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
80,03:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
81,04:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
82,04:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
83,04:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
84,04:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
85,05:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
86,05:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
87,05:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
88,05:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
89,06:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
90,06:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
91,06:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
92,06:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
93,07:00,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
94,07:15,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
95,07:30,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
96,07:45,0.0,24.363915925615395,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-0.12484464409620699
