day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.8277,0.0,0.0,0.0,Digging,13.593075,250.0,false
1,2,08:15,1,4.8544,0.0,0.0,0.0,Digging,12.379475000000001,250.0,false
1,3,08:30,1,5.3389,0.0,0.0,0.0,Digging,11.04475,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.04475,247.89473684210526,false
1,5,09:00,1,4.9351,0.0,0.0,0.0,Digging,11.810975000000001,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,13.810974999999418,245.78947368421115,false
1,7,09:30,1,0.0,0.0,4.486,0.0,Traveling,12.689474999999419,245.78947368421115,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.640297035058,243.7359768052021,false
1,9,10:00,1,0.0,3.4361,0.0,0.0,Loading/Swinging,13.781272035057999,243.7359768052021,false
1,10,10:15,1,4.4919,0.0,0.0,0.0,Digging,12.658297035057998,243.7359768052021,false
1,11,10:30,1,4.9634,0.0,0.0,0.0,Digging,11.417447035057998,243.7359768052021,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,13.417447035057998,241.63071364730737,false
1,13,11:00,1,4.2026,0.0,0.0,0.0,Digging,12.366797035058,241.63071364730737,false
1,14,11:15,1,0.0,0.0,4.1464,0.0,Traveling,11.330197035058,241.63071364730737,false
1,15,11:30,1,3.4832,0.0,0.0,0.0,Digging,10.459397035058,242.06401924652462,false
1,16,11:45,1,4.78,0.0,0.0,0.0,Digging,9.264397035058,242.49732484574187,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,9.264397035058,242.93063044495912,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,9.264397035058,243.36999562149865,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,9.264397035058,243.80936079803817,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,9.264397035058,244.2487259745777,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,9.264397035058,244.68809115111722,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,9.264397035058,245.12745632765674,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,9.264397035058,245.12745632765674,false
