Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
46,19:15,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Idle,0.022472133347729795
47,19:30,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Idle,0.022472133347729795
48,19:45,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Idle,0.022472133347729795
49,20:00,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Idle,0.022472133347729795
50,20:15,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Idle,0.022472133347729795
51,20:30,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Idle,0.022472133347729795
52,20:45,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Idle,0.022472133347729795
53,21:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
54,21:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
55,21:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
56,21:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
57,22:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
58,22:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
59,22:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
60,22:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
61,23:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
62,23:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
63,23:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
64,23:45,0.0,23.73505746388593,0.0,,Idle,0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
65,00:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
66,00:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
67,00:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
68,00:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
69,01:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
70,01:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
71,01:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
72,01:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
73,02:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
74,02:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
75,02:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
76,02:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
77,03:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
78,03:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
79,03:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
80,03:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
81,04:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
82,04:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
83,04:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
84,04:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
85,05:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
86,05:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
87,05:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
88,05:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
89,06:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
90,06:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
91,06:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
92,06:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
93,07:00,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
94,07:15,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
95,07:30,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
96,07:45,0.0,23.73505746388593,0.0,,Charging (grid),0.0,23.75752959723366,0.0,,Charging (grid),0.022472133347729795
